,0,1
172,ENSG00000138326,ENSG00000213741
173,ENSG00000138326,ENSG00000233927
174,ENSG00000167088,ENSG00000120699
175,ENSG00000149273,ENSG00000134419
176,ENSG00000198034,ENSG00000265681
177,ENSG00000198034,ENSG00000213741
178,ENSG00000164587,ENSG00000233927
179,ENSG00000198034,ENSG00000233927
180,ENSG00000164587,ENSG00000213741
181,ENSG00000089009,ENSG00000138326
182,ENSG00000138326,ENSG00000105372
183,ENSG00000138326,ENSG00000122406
184,ENSG00000100567,ENSG00000171863
185,ENSG00000167088,ENSG00000102030
186,ENSG00000167085,ENSG00000166226
187,ENSG00000167658,ENSG00000089157
188,ENSG00000198034,ENSG00000105372
189,ENSG00000198034,ENSG00000144713
190,ENSG00000134419,ENSG00000105372
191,ENSG00000109475,ENSG00000254772
192,ENSG00000109475,ENSG00000166441
193,ENSG00000164587,ENSG00000170889
194,ENSG00000198034,ENSG00000170889
195,ENSG00000265681,ENSG00000177600
196,ENSG00000088205,ENSG00000149273
197,ENSG00000100567,ENSG00000182774
198,ENSG00000142534,ENSG00000149273
199,ENSG00000174444,ENSG00000170889
200,ENSG00000170889,ENSG00000138326
201,ENSG00000170889,ENSG00000145592
202,ENSG00000149273,ENSG00000198034
203,ENSG00000134419,ENSG00000233927
204,ENSG00000134419,ENSG00000213741
205,ENSG00000161016,ENSG00000170889
206,ENSG00000134001,ENSG00000167085
207,ENSG00000134001,ENSG00000108561
208,ENSG00000149273,ENSG00000142534
209,ENSG00000113460,ENSG00000197958
210,ENSG00000231500,ENSG00000149273
211,ENSG00000213741,ENSG00000167526
212,ENSG00000134419,ENSG00000170889
213,ENSG00000138326,ENSG00000166441
214,ENSG00000138326,ENSG00000110700
215,ENSG00000138326,ENSG00000254772
216,ENSG00000110700,ENSG00000109475
217,ENSG00000171863,ENSG00000109475
218,ENSG00000171863,ENSG00000147604
219,ENSG00000071082,ENSG00000254772
220,ENSG00000071082,ENSG00000166441
221,ENSG00000231500,ENSG00000105372
222,ENSG00000231500,ENSG00000122406
223,ENSG00000125691,ENSG00000138326
224,ENSG00000164163,ENSG00000105372
225,ENSG00000164163,ENSG00000171863
226,ENSG00000198034,ENSG00000254772
227,ENSG00000198034,ENSG00000110700
228,ENSG00000134419,ENSG00000110700
229,ENSG00000198034,ENSG00000166441
230,ENSG00000171863,ENSG00000147403
231,ENSG00000105372,ENSG00000147403
232,ENSG00000170889,ENSG00000134419
233,ENSG00000137154,ENSG00000213741
234,ENSG00000137154,ENSG00000233927
235,ENSG00000137154,ENSG00000265681
236,ENSG00000197170,ENSG00000125691
237,ENSG00000110700,ENSG00000167526
238,ENSG00000171863,ENSG00000167526
239,ENSG00000105372,ENSG00000167526
240,ENSG00000088205,ENSG00000170889
241,ENSG00000136450,ENSG00000170889
242,ENSG00000213741,ENSG00000174748
243,ENSG00000164163,ENSG00000188846
244,ENSG00000137154,ENSG00000170889
245,ENSG00000137154,ENSG00000105372
246,ENSG00000103035,ENSG00000265681
247,ENSG00000103035,ENSG00000233927
248,ENSG00000142534,ENSG00000122406
249,ENSG00000142534,ENSG00000105372
250,ENSG00000170889,ENSG00000198034
251,ENSG00000140307,ENSG00000112306
252,ENSG00000170889,ENSG00000142534
253,ENSG00000110700,ENSG00000174748
254,ENSG00000105372,ENSG00000174748
255,ENSG00000171863,ENSG00000174748
256,ENSG00000088205,ENSG00000265681
257,ENSG00000088205,ENSG00000233927
258,ENSG00000136450,ENSG00000213741
259,ENSG00000136450,ENSG00000233927
260,ENSG00000142534,ENSG00000233927
261,ENSG00000142534,ENSG00000265681
262,ENSG00000142534,ENSG00000213741
263,ENSG00000100764,ENSG00000125691
264,ENSG00000138326,ENSG00000109475
265,ENSG00000142534,ENSG00000170889
266,ENSG00000174444,ENSG00000254772
267,ENSG00000231500,ENSG00000233927
268,ENSG00000231500,ENSG00000213741
269,ENSG00000198034,ENSG00000147604
270,ENSG00000198034,ENSG00000109475
271,ENSG00000213741,ENSG00000145592
272,ENSG00000213741,ENSG00000138326
273,ENSG00000137154,ENSG00000166441
274,ENSG00000137154,ENSG00000254772
275,ENSG00000137154,ENSG00000110700
276,ENSG00000142534,ENSG00000166441
277,ENSG00000142534,ENSG00000254772
278,ENSG00000142534,ENSG00000110700
279,ENSG00000177954,ENSG00000125691
280,ENSG00000100764,ENSG00000092199
281,ENSG00000198034,ENSG00000075624
282,ENSG00000231500,ENSG00000166441
283,ENSG00000231500,ENSG00000254772
284,ENSG00000231500,ENSG00000110700
285,ENSG00000231500,ENSG00000170889
286,ENSG00000138326,ENSG00000167526
287,ENSG00000198034,ENSG00000167526
288,ENSG00000110700,ENSG00000134419
289,ENSG00000105372,ENSG00000134419
290,ENSG00000171863,ENSG00000134419
291,ENSG00000105372,ENSG00000138326
292,ENSG00000105372,ENSG00000145592
293,ENSG00000110700,ENSG00000145592
294,ENSG00000171863,ENSG00000138326
295,ENSG00000110700,ENSG00000138326
296,ENSG00000171863,ENSG00000145592
297,ENSG00000149136,ENSG00000145592
298,ENSG00000140307,ENSG00000147403
299,ENSG00000265681,ENSG00000115053
300,ENSG00000103035,ENSG00000171863
301,ENSG00000103035,ENSG00000122406
302,ENSG00000103035,ENSG00000105372
303,ENSG00000103035,ENSG00000144713
304,ENSG00000047315,ENSG00000168028
305,ENSG00000138326,ENSG00000174748
306,ENSG00000231500,ENSG00000147604
307,ENSG00000041357,ENSG00000130255
308,ENSG00000213741,ENSG00000134419
309,ENSG00000164163,ENSG00000198755
310,ENSG00000164163,ENSG00000109475
311,ENSG00000198034,ENSG00000147403
312,ENSG00000134419,ENSG00000174748
313,ENSG00000198034,ENSG00000174748
314,ENSG00000164587,ENSG00000174748
315,ENSG00000130935,ENSG00000149273
316,ENSG00000103035,ENSG00000089009
317,ENSG00000105372,ENSG00000198034
318,ENSG00000171863,ENSG00000198034
319,ENSG00000110700,ENSG00000198034
320,ENSG00000110700,ENSG00000177600
321,ENSG00000109606,ENSG00000099800
322,ENSG00000171863,ENSG00000142534
323,ENSG00000105372,ENSG00000142534
324,ENSG00000110700,ENSG00000142534
325,ENSG00000149136,ENSG00000122026
326,ENSG00000088205,ENSG00000110700
327,ENSG00000088205,ENSG00000254772
328,ENSG00000088205,ENSG00000166441
329,ENSG00000167088,ENSG00000115053
330,ENSG00000137154,ENSG00000109475
331,ENSG00000137154,ENSG00000147604
332,ENSG00000091140,ENSG00000167088
333,ENSG00000134001,ENSG00000109971
334,ENSG00000213741,ENSG00000198034
335,ENSG00000167658,ENSG00000198034
336,ENSG00000213741,ENSG00000177600
337,ENSG00000142534,ENSG00000147604
338,ENSG00000142534,ENSG00000109475
339,ENSG00000213741,ENSG00000142534
340,ENSG00000138326,ENSG00000134419
341,ENSG00000177954,ENSG00000149273
342,ENSG00000138326,ENSG00000145592
343,ENSG00000103035,ENSG00000182774
344,ENSG00000198034,ENSG00000134419
345,ENSG00000231500,ENSG00000174748
346,ENSG00000182004,ENSG00000115053
347,ENSG00000109475,ENSG00000138326
348,ENSG00000164587,ENSG00000145592
349,ENSG00000134419,ENSG00000138326
350,ENSG00000198034,ENSG00000138326
351,ENSG00000134419,ENSG00000145592
352,ENSG00000198034,ENSG00000145592
353,ENSG00000164587,ENSG00000138326
354,ENSG00000008988,ENSG00000149273
355,ENSG00000137154,ENSG00000167526
356,ENSG00000197170,ENSG00000265681
357,ENSG00000231500,ENSG00000167526
358,ENSG00000142534,ENSG00000167526
359,ENSG00000091140,ENSG00000124207
360,ENSG00000164163,ENSG00000174748
361,ENSG00000164163,ENSG00000142676
362,ENSG00000130935,ENSG00000170889
363,ENSG00000130935,ENSG00000197958
364,ENSG00000145425,ENSG00000149273
365,ENSG00000149273,ENSG00000177954
366,ENSG00000138326,ENSG00000177600
367,ENSG00000138326,ENSG00000198034
368,ENSG00000134001,ENSG00000163468
369,ENSG00000138326,ENSG00000142534
370,ENSG00000231500,ENSG00000134419
371,ENSG00000137154,ENSG00000174748
372,ENSG00000134419,ENSG00000198034
373,ENSG00000198034,ENSG00000177600
374,ENSG00000198034,ENSG00000164587
375,ENSG00000142534,ENSG00000174748
376,ENSG00000164587,ENSG00000142534
377,ENSG00000198034,ENSG00000142534
378,ENSG00000134419,ENSG00000142534
379,ENSG00000125676,ENSG00000108424
380,ENSG00000088205,ENSG00000075624
381,ENSG00000100764,ENSG00000233927
382,ENSG00000231500,ENSG00000138326
383,ENSG00000231500,ENSG00000145592
384,ENSG00000072501,ENSG00000151247
385,ENSG00000177954,ENSG00000122406
386,ENSG00000177954,ENSG00000144713
387,ENSG00000103035,ENSG00000147604
388,ENSG00000173113,ENSG00000149273
389,ENSG00000108298,ENSG00000167658
390,ENSG00000163636,ENSG00000125691
391,ENSG00000164163,ENSG00000145592
392,ENSG00000231500,ENSG00000198034
393,ENSG00000231500,ENSG00000142534
394,ENSG00000164163,ENSG00000134419
395,ENSG00000142534,ENSG00000134419
396,ENSG00000197170,ENSG00000122406
397,ENSG00000197170,ENSG00000144713
398,ENSG00000197170,ENSG00000171863
399,ENSG00000197170,ENSG00000130255
400,ENSG00000197170,ENSG00000110700
401,ENSG00000137154,ENSG00000134419
402,ENSG00000177954,ENSG00000265681
403,ENSG00000177954,ENSG00000233927
404,ENSG00000103035,ENSG00000167526
405,ENSG00000137154,ENSG00000138326
406,ENSG00000137154,ENSG00000145592
407,ENSG00000142534,ENSG00000138326
408,ENSG00000142534,ENSG00000145592
409,ENSG00000008988,ENSG00000213741
410,ENSG00000008988,ENSG00000233927
411,ENSG00000170889,ENSG00000177954
412,ENSG00000177954,ENSG00000254772
413,ENSG00000177954,ENSG00000110700
414,ENSG00000177954,ENSG00000170889
415,ENSG00000197756,ENSG00000170889
416,ENSG00000100764,ENSG00000172115
417,ENSG00000071082,ENSG00000138326
418,ENSG00000197170,ENSG00000089009
419,ENSG00000008988,ENSG00000110700
420,ENSG00000008988,ENSG00000170889
421,ENSG00000145425,ENSG00000213741
422,ENSG00000145425,ENSG00000233927
423,ENSG00000149273,ENSG00000167658
424,ENSG00000164163,ENSG00000177600
425,ENSG00000164163,ENSG00000164587
426,ENSG00000164163,ENSG00000063177
427,ENSG00000164163,ENSG00000122026
428,ENSG00000164163,ENSG00000156482
429,ENSG00000149273,ENSG00000145425
430,ENSG00000142534,ENSG00000177600
431,ENSG00000142534,ENSG00000198034
432,ENSG00000137154,ENSG00000198034
433,ENSG00000137154,ENSG00000164587
434,ENSG00000137154,ENSG00000177600
435,ENSG00000105258,ENSG00000099800
436,ENSG00000103035,ENSG00000142676
437,ENSG00000103035,ENSG00000174748
438,ENSG00000100764,ENSG00000122406
439,ENSG00000100764,ENSG00000105372
440,ENSG00000100764,ENSG00000144713
441,ENSG00000100764,ENSG00000171863
442,ENSG00000137154,ENSG00000142534
443,ENSG00000100764,ENSG00000130255
444,ENSG00000130935,ENSG00000254772
445,ENSG00000133226,ENSG00000188186
446,ENSG00000100836,ENSG00000108424
447,ENSG00000145425,ENSG00000110700
448,ENSG00000145425,ENSG00000170889
449,ENSG00000072501,ENSG00000115053
450,ENSG00000197170,ENSG00000182774
451,ENSG00000103035,ENSG00000161016
452,ENSG00000100764,ENSG00000089009
453,ENSG00000171863,ENSG00000177954
454,ENSG00000105372,ENSG00000177954
455,ENSG00000110700,ENSG00000177954
456,ENSG00000145425,ENSG00000109475
457,ENSG00000044574,ENSG00000115053
458,ENSG00000109606,ENSG00000145833
459,ENSG00000089009,ENSG00000167658
460,ENSG00000177954,ENSG00000147604
461,ENSG00000177954,ENSG00000109475
462,ENSG00000103035,ENSG00000145592
463,ENSG00000167088,ENSG00000108561
464,ENSG00000167085,ENSG00000099800
465,ENSG00000103035,ENSG00000137154
466,ENSG00000100764,ENSG00000182774
467,ENSG00000100764,ENSG00000182004
468,ENSG00000170889,ENSG00000145425
469,ENSG00000100764,ENSG00000112306
470,ENSG00000088205,ENSG00000174748
471,ENSG00000204392,ENSG00000099800
472,ENSG00000197170,ENSG00000147604
473,ENSG00000177954,ENSG00000167526
474,ENSG00000008988,ENSG00000147604
475,ENSG00000047315,ENSG00000170889
476,ENSG00000145425,ENSG00000174748
477,ENSG00000113013,ENSG00000114867
478,ENSG00000113013,ENSG00000108561
479,ENSG00000103035,ENSG00000122026
480,ENSG00000103035,ENSG00000156482
481,ENSG00000138326,ENSG00000177954
482,ENSG00000177954,ENSG00000147403
483,ENSG00000119285,ENSG00000149273
484,ENSG00000197170,ENSG00000167526
485,ENSG00000134419,ENSG00000177954
486,ENSG00000198034,ENSG00000177954
487,ENSG00000164587,ENSG00000177954
488,ENSG00000177954,ENSG00000174748
489,ENSG00000147403,ENSG00000168028
490,ENSG00000105372,ENSG00000145425
491,ENSG00000110700,ENSG00000145425
492,ENSG00000198755,ENSG00000145425
493,ENSG00000171863,ENSG00000145425
494,ENSG00000213741,ENSG00000177954
495,ENSG00000231500,ENSG00000177954
496,ENSG00000100764,ENSG00000198755
497,ENSG00000130935,ENSG00000198755
498,ENSG00000100764,ENSG00000147604
499,ENSG00000145425,ENSG00000134419
500,ENSG00000159352,ENSG00000130255
501,ENSG00000088205,ENSG00000138326
502,ENSG00000163636,ENSG00000144713
503,ENSG00000163636,ENSG00000122406
504,ENSG00000163636,ENSG00000171863
505,ENSG00000008988,ENSG00000174748
506,ENSG00000163636,ENSG00000130255
507,ENSG00000163636,ENSG00000110700
508,ENSG00000149136,ENSG00000197756
509,ENSG00000231500,ENSG00000161970
510,ENSG00000197170,ENSG00000174748
511,ENSG00000197170,ENSG00000142676
512,ENSG00000145425,ENSG00000145592
513,ENSG00000145425,ENSG00000138326
514,ENSG00000177954,ENSG00000134419
515,ENSG00000100764,ENSG00000167526
516,ENSG00000119285,ENSG00000170889
517,ENSG00000177954,ENSG00000145592
518,ENSG00000177954,ENSG00000138326
519,ENSG00000163636,ENSG00000089009
520,ENSG00000159140,ENSG00000099800
521,ENSG00000159140,ENSG00000108561
522,ENSG00000145425,ENSG00000177600
523,ENSG00000047315,ENSG00000112306
524,ENSG00000145425,ENSG00000142534
525,ENSG00000087365,ENSG00000099800
526,ENSG00000149136,ENSG00000163682
527,ENSG00000142534,ENSG00000177954
528,ENSG00000138326,ENSG00000145425
529,ENSG00000197170,ENSG00000161016
530,ENSG00000088205,ENSG00000198034
531,ENSG00000136450,ENSG00000156482
532,ENSG00000088205,ENSG00000142534
533,ENSG00000198034,ENSG00000145425
534,ENSG00000134419,ENSG00000145425
535,ENSG00000177954,ENSG00000198034
536,ENSG00000130935,ENSG00000174748
537,ENSG00000100764,ENSG00000174748
538,ENSG00000100764,ENSG00000142676
539,ENSG00000137154,ENSG00000177954
540,ENSG00000177954,ENSG00000142534
541,ENSG00000008988,ENSG00000145592
542,ENSG00000008988,ENSG00000138326
543,ENSG00000231500,ENSG00000145425
544,ENSG00000047315,ENSG00000188846
545,ENSG00000047315,ENSG00000182774
546,ENSG00000197170,ENSG00000145592
547,ENSG00000213741,ENSG00000145425
548,ENSG00000047315,ENSG00000089157
549,ENSG00000197170,ENSG00000137154
550,ENSG00000089157,ENSG00000170889
551,ENSG00000175792,ENSG00000108561
552,ENSG00000122406,ENSG00000168028
553,ENSG00000110700,ENSG00000168028
554,ENSG00000147604,ENSG00000168028
555,ENSG00000105372,ENSG00000168028
556,ENSG00000167526,ENSG00000167658
557,ENSG00000167526,ENSG00000168028
558,ENSG00000047315,ENSG00000109475
559,ENSG00000142507,ENSG00000171863
560,ENSG00000008988,ENSG00000142534
561,ENSG00000275700,ENSG00000125691
562,ENSG00000254772,ENSG00000100664
563,ENSG00000197170,ENSG00000156482
564,ENSG00000197170,ENSG00000122026
565,ENSG00000140307,ENSG00000083845
566,ENSG00000100764,ENSG00000145592
567,ENSG00000167658,ENSG00000100664
568,ENSG00000142534,ENSG00000145425
569,ENSG00000100764,ENSG00000137154
570,ENSG00000163636,ENSG00000147604
571,ENSG00000137154,ENSG00000145425
572,ENSG00000163636,ENSG00000167526
573,ENSG00000164163,ENSG00000177954
574,ENSG00000100764,ENSG00000177600
575,ENSG00000100764,ENSG00000122026
576,ENSG00000100764,ENSG00000156482
577,ENSG00000130935,ENSG00000198034
578,ENSG00000119285,ENSG00000254772
579,ENSG00000130935,ENSG00000142534
580,ENSG00000145425,ENSG00000133398
581,ENSG00000265681,ENSG00000197958
582,ENSG00000265681,ENSG00000125691
583,ENSG00000089157,ENSG00000100603
584,ENSG00000108298,ENSG00000100603
585,ENSG00000111231,ENSG00000168028
586,ENSG00000105258,ENSG00000101444
587,ENSG00000275700,ENSG00000149273
588,ENSG00000163636,ENSG00000142676
589,ENSG00000167088,ENSG00000204394
590,ENSG00000147403,ENSG00000149273
591,ENSG00000173113,ENSG00000142534
592,ENSG00000159140,ENSG00000204394
593,ENSG00000145425,ENSG00000177954
594,ENSG00000109606,ENSG00000112306
595,ENSG00000204392,ENSG00000204394
596,ENSG00000170889,ENSG00000125691
597,ENSG00000103035,ENSG00000197756
598,ENSG00000109606,ENSG00000130332
599,ENSG00000063177,ENSG00000100603
600,ENSG00000100028,ENSG00000099800
601,ENSG00000047315,ENSG00000137154
602,ENSG00000113013,ENSG00000143977
603,ENSG00000167085,ENSG00000161981
604,ENSG00000172809,ENSG00000168028
605,ENSG00000125691,ENSG00000197958
606,ENSG00000167658,ENSG00000149273
607,ENSG00000164163,ENSG00000145425
608,ENSG00000163636,ENSG00000145592
609,ENSG00000047315,ENSG00000164587
610,ENSG00000138326,ENSG00000168028
611,ENSG00000167085,ENSG00000167088
612,ENSG00000108298,ENSG00000101882
613,ENSG00000265681,ENSG00000108298
614,ENSG00000163636,ENSG00000137154
615,ENSG00000177954,ENSG00000161970
616,ENSG00000177954,ENSG00000163682
617,ENSG00000197170,ENSG00000114391
618,ENSG00000112339,ENSG00000115053
619,ENSG00000063177,ENSG00000125691
620,ENSG00000136450,ENSG00000083845
621,ENSG00000275700,ENSG00000233927
622,ENSG00000108298,ENSG00000175550
623,ENSG00000089157,ENSG00000117410
624,ENSG00000108298,ENSG00000133398
625,ENSG00000167088,ENSG00000261236
626,ENSG00000167085,ENSG00000180992
627,ENSG00000167085,ENSG00000261236
628,ENSG00000167085,ENSG00000004779
629,ENSG00000167085,ENSG00000048162
630,ENSG00000170889,ENSG00000108298
631,ENSG00000109971,ENSG00000169230
632,ENSG00000135624,ENSG00000215021
633,ENSG00000265681,ENSG00000100603
634,ENSG00000275700,ENSG00000170889
635,ENSG00000063177,ENSG00000101882
636,ENSG00000161016,ENSG00000100603
637,ENSG00000008988,ENSG00000177954
638,ENSG00000088205,ENSG00000177954
639,ENSG00000204392,ENSG00000261236
640,ENSG00000213741,ENSG00000125691
641,ENSG00000122406,ENSG00000149273
642,ENSG00000147604,ENSG00000149273
643,ENSG00000130255,ENSG00000149273
644,ENSG00000167526,ENSG00000100603
645,ENSG00000122406,ENSG00000100603
646,ENSG00000147604,ENSG00000100603
647,ENSG00000177954,ENSG00000145425
648,ENSG00000100567,ENSG00000143977
649,ENSG00000089009,ENSG00000100603
650,ENSG00000119285,ENSG00000198755
651,ENSG00000105258,ENSG00000182774
652,ENSG00000167088,ENSG00000215021
653,ENSG00000088205,ENSG00000167658
654,ENSG00000113013,ENSG00000180992
655,ENSG00000113013,ENSG00000004779
656,ENSG00000143977,ENSG00000115053
657,ENSG00000105258,ENSG00000112306
658,ENSG00000198034,ENSG00000167658
659,ENSG00000115946,ENSG00000125691
660,ENSG00000100764,ENSG00000115053
661,ENSG00000136450,ENSG00000126698
662,ENSG00000125691,ENSG00000108298
663,ENSG00000063177,ENSG00000133398
664,ENSG00000063177,ENSG00000175550
665,ENSG00000105258,ENSG00000130332
666,ENSG00000197170,ENSG00000083845
667,ENSG00000161016,ENSG00000167658
668,ENSG00000125691,ENSG00000115053
669,ENSG00000265681,ENSG00000233927
670,ENSG00000168002,ENSG00000168028
671,ENSG00000168002,ENSG00000099800
672,ENSG00000168002,ENSG00000108561
673,ENSG00000108298,ENSG00000166441
674,ENSG00000108298,ENSG00000254772
675,ENSG00000113013,ENSG00000166197
676,ENSG00000113013,ENSG00000169230
677,ENSG00000196531,ENSG00000083845
678,ENSG00000231500,ENSG00000175550
679,ENSG00000231500,ENSG00000133398
680,ENSG00000105258,ENSG00000089157
681,ENSG00000122406,ENSG00000197958
682,ENSG00000171863,ENSG00000125691
683,ENSG00000110700,ENSG00000125691
684,ENSG00000105372,ENSG00000125691
685,ENSG00000265681,ENSG00000101882
686,ENSG00000044574,ENSG00000116560
687,ENSG00000008988,ENSG00000145425
688,ENSG00000167526,ENSG00000101882
689,ENSG00000130255,ENSG00000101882
690,ENSG00000119285,ENSG00000174748
691,ENSG00000103035,ENSG00000168028
692,ENSG00000103035,ENSG00000108561
693,ENSG00000103035,ENSG00000167085
694,ENSG00000213741,ENSG00000108298
695,ENSG00000137154,ENSG00000168028
696,ENSG00000109971,ENSG00000125835
697,ENSG00000167085,ENSG00000074071
698,ENSG00000167085,ENSG00000171314
