,0,1
106,ENSG00000071082,ENSG00000132382
107,ENSG00000108654,ENSG00000010244
108,ENSG00000183684,ENSG00000136450
109,ENSG00000100410,ENSG00000182004
110,ENSG00000131495,ENSG00000184983
111,ENSG00000105705,ENSG00000099995
112,ENSG00000099995,ENSG00000116754
113,ENSG00000167526,ENSG00000071082
114,ENSG00000168883,ENSG00000175792
115,ENSG00000147403,ENSG00000109475
116,ENSG00000136527,ENSG00000100410
117,ENSG00000161016,ENSG00000122406
118,ENSG00000114503,ENSG00000150316
119,ENSG00000108298,ENSG00000147604
120,ENSG00000175467,ENSG00000010244
121,ENSG00000146007,ENSG00000204392
122,ENSG00000166197,ENSG00000089009
123,ENSG00000114503,ENSG00000175467
124,ENSG00000082516,ENSG00000064703
125,ENSG00000114503,ENSG00000136527
126,ENSG00000125630,ENSG00000068654
127,ENSG00000231500,ENSG00000188846
128,ENSG00000188846,ENSG00000109475
129,ENSG00000061936,ENSG00000175792
130,ENSG00000140990,ENSG00000166136
131,ENSG00000138326,ENSG00000089157
132,ENSG00000087087,ENSG00000104897
133,ENSG00000164587,ENSG00000149273
134,ENSG00000114686,ENSG00000180992
135,ENSG00000134419,ENSG00000177600
136,ENSG00000008988,ENSG00000125691
137,ENSG00000233927,ENSG00000147604
138,ENSG00000089009,ENSG00000089157
139,ENSG00000106355,ENSG00000143368
140,ENSG00000175792,ENSG00000196367
141,ENSG00000142534,ENSG00000105372
142,ENSG00000189091,ENSG00000126698
143,ENSG00000133997,ENSG00000042429
144,ENSG00000196504,ENSG00000100410
145,ENSG00000213741,ENSG00000110700
146,ENSG00000143368,ENSG00000114503
147,ENSG00000142534,ENSG00000147403
148,ENSG00000167088,ENSG00000145833
149,ENSG00000181222,ENSG00000163161
150,ENSG00000180992,ENSG00000162910
151,ENSG00000110700,ENSG00000171863
152,ENSG00000111581,ENSG00000138750
153,ENSG00000174748,ENSG00000168028
154,ENSG00000265681,ENSG00000213741
155,ENSG00000064313,ENSG00000189091
156,ENSG00000143368,ENSG00000150316
157,ENSG00000109606,ENSG00000167978
158,ENSG00000143368,ENSG00000136527
159,ENSG00000197958,ENSG00000170889
160,ENSG00000189091,ENSG00000130332
161,ENSG00000122406,ENSG00000105372
162,ENSG00000047315,ENSG00000102786
163,ENSG00000099783,ENSG00000175792
164,ENSG00000145592,ENSG00000177954
165,ENSG00000101868,ENSG00000062822
166,ENSG00000182004,ENSG00000204392
167,ENSG00000100028,ENSG00000181817
168,ENSG00000170889,ENSG00000113460
169,ENSG00000096080,ENSG00000243147
170,ENSG00000092199,ENSG00000189091
171,ENSG00000089009,ENSG00000170889
172,ENSG00000204316,ENSG00000125901
173,ENSG00000204392,ENSG00000198258
174,ENSG00000174444,ENSG00000156482
175,ENSG00000114503,ENSG00000099783
176,ENSG00000177954,ENSG00000188846
177,ENSG00000055130,ENSG00000125630
178,ENSG00000099995,ENSG00000105705
179,ENSG00000113460,ENSG00000171490
180,ENSG00000156482,ENSG00000083845
181,ENSG00000117360,ENSG00000143977
182,ENSG00000064703,ENSG00000143977
183,ENSG00000155868,ENSG00000184634
184,ENSG00000112739,ENSG00000182004
185,ENSG00000183617,ENSG00000266472
186,ENSG00000183684,ENSG00000145833
187,ENSG00000140259,ENSG00000100410
188,ENSG00000101343,ENSG00000167978
189,ENSG00000092199,ENSG00000082516
190,ENSG00000147403,ENSG00000113460
191,ENSG00000110700,ENSG00000089157
192,ENSG00000125835,ENSG00000109606
193,ENSG00000168883,ENSG00000136450
194,ENSG00000109475,ENSG00000213741
195,ENSG00000108298,ENSG00000109475
196,ENSG00000143368,ENSG00000099783
197,ENSG00000189091,ENSG00000104897
198,ENSG00000011304,ENSG00000119203
199,ENSG00000145592,ENSG00000122406
200,ENSG00000061936,ENSG00000136450
201,ENSG00000168002,ENSG00000163161
202,ENSG00000105202,ENSG00000122406
203,ENSG00000174243,ENSG00000143977
204,ENSG00000100697,ENSG00000147604
205,ENSG00000134419,ENSG00000145425
206,ENSG00000161016,ENSG00000167526
207,ENSG00000233927,ENSG00000109475
208,ENSG00000008988,ENSG00000163682
209,ENSG00000105258,ENSG00000168002
210,ENSG00000197756,ENSG00000110700
211,ENSG00000204392,ENSG00000087365
212,ENSG00000177600,ENSG00000130255
213,ENSG00000177600,ENSG00000197958
214,ENSG00000130332,ENSG00000204392
215,ENSG00000104897,ENSG00000162385
216,ENSG00000008988,ENSG00000164587
217,ENSG00000075856,ENSG00000108654
218,ENSG00000163682,ENSG00000174748
219,ENSG00000100603,ENSG00000164609
220,ENSG00000172809,ENSG00000198755
221,ENSG00000169045,ENSG00000168883
222,ENSG00000117360,ENSG00000075856
223,ENSG00000265681,ENSG00000174444
224,ENSG00000197958,ENSG00000071082
225,ENSG00000064703,ENSG00000075856
226,ENSG00000265681,ENSG00000177600
227,ENSG00000177954,ENSG00000142534
228,ENSG00000114391,ENSG00000171490
229,ENSG00000169045,ENSG00000112739
230,ENSG00000115053,ENSG00000137154
231,ENSG00000115053,ENSG00000174444
232,ENSG00000083845,ENSG00000161016
233,ENSG00000138326,ENSG00000182774
234,ENSG00000182774,ENSG00000161016
235,ENSG00000166441,ENSG00000167526
236,ENSG00000189091,ENSG00000196367
237,ENSG00000099783,ENSG00000136450
238,ENSG00000089009,ENSG00000182774
239,ENSG00000164880,ENSG00000143624
240,ENSG00000167658,ENSG00000115053
241,ENSG00000156482,ENSG00000197958
242,ENSG00000156482,ENSG00000130255
243,ENSG00000087365,ENSG00000184209
244,ENSG00000083845,ENSG00000122026
245,ENSG00000122026,ENSG00000105202
246,ENSG00000101343,ENSG00000100028
247,ENSG00000125835,ENSG00000122692
248,ENSG00000182774,ENSG00000122026
249,ENSG00000112651,ENSG00000132313
250,ENSG00000101161,ENSG00000100603
251,ENSG00000112306,ENSG00000083845
252,ENSG00000198755,ENSG00000129351
253,ENSG00000174243,ENSG00000075856
254,ENSG00000100028,ENSG00000196504
255,ENSG00000164587,ENSG00000177954
256,ENSG00000100410,ENSG00000143977
257,ENSG00000183617,ENSG00000105364
258,ENSG00000136527,ENSG00000154473
259,ENSG00000136527,ENSG00000087365
260,ENSG00000182004,ENSG00000129351
261,ENSG00000171863,ENSG00000168028
262,ENSG00000154473,ENSG00000147274
263,ENSG00000125835,ENSG00000175467
264,ENSG00000142676,ENSG00000161970
265,ENSG00000149273,ENSG00000174748
266,ENSG00000168028,ENSG00000213741
267,ENSG00000147604,ENSG00000213741
268,ENSG00000105705,ENSG00000104897
269,ENSG00000122026,ENSG00000138326
270,ENSG00000142230,ENSG00000126261
271,ENSG00000125445,ENSG00000074071
272,ENSG00000184209,ENSG00000109606
273,ENSG00000143314,ENSG00000112651
274,ENSG00000198034,ENSG00000231500
275,ENSG00000142676,ENSG00000112306
276,ENSG00000174748,ENSG00000105202
277,ENSG00000163161,ENSG00000099956
278,ENSG00000167526,ENSG00000174748
279,ENSG00000168883,ENSG00000145833
280,ENSG00000137154,ENSG00000099783
281,ENSG00000109475,ENSG00000174444
282,ENSG00000169045,ENSG00000183684
283,ENSG00000075856,ENSG00000136875
284,ENSG00000196504,ENSG00000154473
285,ENSG00000109475,ENSG00000177600
286,ENSG00000071082,ENSG00000161970
287,ENSG00000058600,ENSG00000186141
288,ENSG00000174748,ENSG00000177954
289,ENSG00000083845,ENSG00000125691
290,ENSG00000161057,ENSG00000197170
291,ENSG00000162385,ENSG00000164609
292,ENSG00000061936,ENSG00000145833
293,ENSG00000100028,ENSG00000064703
294,ENSG00000182774,ENSG00000125691
295,ENSG00000161970,ENSG00000115053
296,ENSG00000161016,ENSG00000167658
297,ENSG00000071082,ENSG00000112306
298,ENSG00000171490,ENSG00000213741
299,ENSG00000115053,ENSG00000197756
300,ENSG00000100697,ENSG00000109475
301,ENSG00000100410,ENSG00000075856
302,ENSG00000164609,ENSG00000100028
303,ENSG00000167978,ENSG00000175792
304,ENSG00000136807,ENSG00000125686
305,ENSG00000131652,ENSG00000125676
306,ENSG00000170889,ENSG00000265681
307,ENSG00000089157,ENSG00000129351
308,ENSG00000164587,ENSG00000122406
309,ENSG00000183617,ENSG00000162910
310,ENSG00000204560,ENSG00000163161
311,ENSG00000115364,ENSG00000266472
312,ENSG00000047315,ENSG00000164880
313,ENSG00000110700,ENSG00000182774
314,ENSG00000167088,ENSG00000092199
315,ENSG00000100603,ENSG00000044574
316,ENSG00000213741,ENSG00000083845
317,ENSG00000041357,ENSG00000161057
318,ENSG00000134419,ENSG00000089157
319,ENSG00000105372,ENSG00000198755
320,ENSG00000265681,ENSG00000145425
321,ENSG00000106290,ENSG00000103510
322,ENSG00000132382,ENSG00000099783
323,ENSG00000108654,ENSG00000117360
324,ENSG00000183258,ENSG00000076924
325,ENSG00000105364,ENSG00000132313
326,ENSG00000151461,ENSG00000162385
327,ENSG00000113460,ENSG00000147604
328,ENSG00000062582,ENSG00000112110
329,ENSG00000101161,ENSG00000100410
330,ENSG00000099783,ENSG00000145833
331,ENSG00000138326,ENSG00000156482
332,ENSG00000172809,ENSG00000108298
333,ENSG00000175467,ENSG00000117360
334,ENSG00000133226,ENSG00000196504
335,ENSG00000174748,ENSG00000122406
336,ENSG00000089009,ENSG00000156482
337,ENSG00000147403,ENSG00000265681
338,ENSG00000159352,ENSG00000136930
339,ENSG00000044574,ENSG00000161800
340,ENSG00000188846,ENSG00000132382
341,ENSG00000112739,ENSG00000143977
342,ENSG00000140259,ENSG00000087365
343,ENSG00000197102,ENSG00000087365
344,ENSG00000105372,ENSG00000147403
345,ENSG00000163714,ENSG00000169045
346,ENSG00000112110,ENSG00000180992
347,ENSG00000147604,ENSG00000137154
348,ENSG00000147604,ENSG00000174444
349,ENSG00000196367,ENSG00000125686
350,ENSG00000134419,ENSG00000170889
351,ENSG00000087365,ENSG00000162385
352,ENSG00000168028,ENSG00000177600
353,ENSG00000231500,ENSG00000122026
354,ENSG00000125971,ENSG00000015676
355,ENSG00000188846,ENSG00000161016
356,ENSG00000152253,ENSG00000143228
357,ENSG00000145833,ENSG00000092199
358,ENSG00000161970,ENSG00000233927
359,ENSG00000125445,ENSG00000114686
360,ENSG00000102978,ENSG00000047315
361,ENSG00000167088,ENSG00000198258
362,ENSG00000099783,ENSG00000122406
363,ENSG00000161057,ENSG00000008018
364,ENSG00000042429,ENSG00000148297
365,ENSG00000109475,ENSG00000145425
366,ENSG00000115053,ENSG00000171863
367,ENSG00000129351,ENSG00000105202
368,ENSG00000182004,ENSG00000167978
369,ENSG00000137876,ENSG00000156482
370,ENSG00000083845,ENSG00000163682
371,ENSG00000116754,ENSG00000189091
372,ENSG00000114391,ENSG00000147604
373,ENSG00000115364,ENSG00000105364
374,ENSG00000171490,ENSG00000137154
375,ENSG00000182774,ENSG00000163682
376,ENSG00000171490,ENSG00000174444
377,ENSG00000117748,ENSG00000104884
378,ENSG00000083845,ENSG00000164587
379,ENSG00000198755,ENSG00000114391
380,ENSG00000130255,ENSG00000137876
381,ENSG00000182774,ENSG00000164587
382,ENSG00000125691,ENSG00000166441
383,ENSG00000146007,ENSG00000100028
384,ENSG00000167658,ENSG00000144713
385,ENSG00000125691,ENSG00000114391
386,ENSG00000114503,ENSG00000143368
387,ENSG00000129351,ENSG00000138326
388,ENSG00000100410,ENSG00000204392
389,ENSG00000197756,ENSG00000083845
390,ENSG00000231500,ENSG00000125691
391,ENSG00000171863,ENSG00000105202
392,ENSG00000047315,ENSG00000168002
393,ENSG00000136450,ENSG00000076924
394,ENSG00000163714,ENSG00000099956
395,ENSG00000198700,ENSG00000196367
396,ENSG00000197958,ENSG00000174748
397,ENSG00000161970,ENSG00000145592
398,ENSG00000063177,ENSG00000188846
399,ENSG00000099995,ENSG00000084463
400,ENSG00000213780,ENSG00000102978
401,ENSG00000065518,ENSG00000166136
402,ENSG00000129351,ENSG00000182004
403,ENSG00000116754,ENSG00000182004
404,ENSG00000110700,ENSG00000156482
405,ENSG00000116754,ENSG00000082516
406,ENSG00000166441,ENSG00000197756
407,ENSG00000087087,ENSG00000147274
408,ENSG00000161016,ENSG00000105372
409,ENSG00000164587,ENSG00000167526
410,ENSG00000177954,ENSG00000122026
411,ENSG00000116560,ENSG00000239306
412,ENSG00000204392,ENSG00000183258
413,ENSG00000163161,ENSG00000102978
414,ENSG00000111300,ENSG00000173418
415,ENSG00000171863,ENSG00000138326
416,ENSG00000184983,ENSG00000131495
417,ENSG00000147274,ENSG00000197102
418,ENSG00000153207,ENSG00000030066
419,ENSG00000155868,ENSG00000164758
420,ENSG00000265681,ENSG00000089157
421,ENSG00000115053,ENSG00000136807
422,ENSG00000108298,ENSG00000132382
423,ENSG00000144713,ENSG00000171490
424,ENSG00000082516,ENSG00000182004
425,ENSG00000143977,ENSG00000169045
426,ENSG00000117360,ENSG00000129351
427,ENSG00000112306,ENSG00000213741
428,ENSG00000115364,ENSG00000162910
429,ENSG00000242372,ENSG00000174748
430,ENSG00000136897,ENSG00000266472
431,ENSG00000162385,ENSG00000125835
432,ENSG00000089157,ENSG00000166441
433,ENSG00000182004,ENSG00000100028
434,ENSG00000108298,ENSG00000161016
435,ENSG00000089157,ENSG00000114391
436,ENSG00000156482,ENSG00000177600
437,ENSG00000163714,ENSG00000174243
438,ENSG00000168028,ENSG00000145425
439,ENSG00000100028,ENSG00000197102
440,ENSG00000096080,ENSG00000143314
441,ENSG00000104884,ENSG00000035928
442,ENSG00000170889,ENSG00000071082
443,ENSG00000145425,ENSG00000213741
444,ENSG00000041357,ENSG00000100764
445,ENSG00000144231,ENSG00000100142
446,ENSG00000143314,ENSG00000136897
447,ENSG00000136527,ENSG00000109606
448,ENSG00000233927,ENSG00000161016
449,ENSG00000174243,ENSG00000129351
450,ENSG00000109606,ENSG00000168883
451,ENSG00000182004,ENSG00000109971
452,ENSG00000163682,ENSG00000115053
453,ENSG00000063177,ENSG00000142534
454,ENSG00000265681,ENSG00000170889
455,ENSG00000125686,ENSG00000042429
456,ENSG00000099956,ENSG00000196504
457,ENSG00000183684,ENSG00000061936
458,ENSG00000182004,ENSG00000116754
459,ENSG00000204392,ENSG00000122692
460,ENSG00000196367,ENSG00000189091
461,ENSG00000183684,ENSG00000087365
462,ENSG00000180992,ENSG00000111639
463,ENSG00000172809,ENSG00000008988
464,ENSG00000204392,ENSG00000150316
465,ENSG00000100764,ENSG00000013275
466,ENSG00000099783,ENSG00000167526
467,ENSG00000080986,ENSG00000152253
468,ENSG00000204392,ENSG00000101343
469,ENSG00000125901,ENSG00000266472
470,ENSG00000204392,ENSG00000175467
471,ENSG00000167978,ENSG00000145833
472,ENSG00000143977,ENSG00000099956
473,ENSG00000143977,ENSG00000161981
474,ENSG00000112739,ENSG00000204392
475,ENSG00000101161,ENSG00000061936
476,ENSG00000109475,ENSG00000089157
477,ENSG00000142534,ENSG00000171490
478,ENSG00000087087,ENSG00000149136
479,ENSG00000101161,ENSG00000154473
480,ENSG00000101161,ENSG00000087365
481,ENSG00000166441,ENSG00000171863
482,ENSG00000100142,ENSG00000112592
483,ENSG00000231500,ENSG00000163682
484,ENSG00000197958,ENSG00000100697
485,ENSG00000198755,ENSG00000063177
486,ENSG00000105202,ENSG00000198755
487,ENSG00000138326,ENSG00000089009
488,ENSG00000189091,ENSG00000147274
489,ENSG00000149273,ENSG00000198034
490,ENSG00000125691,ENSG00000063177
491,ENSG00000164587,ENSG00000167658
492,ENSG00000231500,ENSG00000164587
493,ENSG00000147604,ENSG00000171863
494,ENSG00000137154,ENSG00000089009
495,ENSG00000143314,ENSG00000204316
496,ENSG00000130332,ENSG00000100028
497,ENSG00000177600,ENSG00000145425
498,ENSG00000170889,ENSG00000112306
499,ENSG00000180992,ENSG00000243147
500,ENSG00000099956,ENSG00000064703
501,ENSG00000100410,ENSG00000129351
502,ENSG00000106399,ENSG00000178966
503,ENSG00000132676,ENSG00000180992
504,ENSG00000167526,ENSG00000198034
505,ENSG00000136897,ENSG00000105364
506,ENSG00000101343,ENSG00000112739
507,ENSG00000145592,ENSG00000105372
508,ENSG00000151461,ENSG00000005007
509,ENSG00000132664,ENSG00000171453
510,ENSG00000155868,ENSG00000156603
511,ENSG00000188846,ENSG00000164587
512,ENSG00000102030,ENSG00000164134
513,ENSG00000175467,ENSG00000092199
514,ENSG00000105364,ENSG00000154719
515,ENSG00000061794,ENSG00000180992
516,ENSG00000112306,ENSG00000177600
517,ENSG00000087365,ENSG00000167088
518,ENSG00000109606,ENSG00000183684
519,ENSG00000105202,ENSG00000147403
520,ENSG00000109475,ENSG00000170889
521,ENSG00000130255,ENSG00000166441
522,ENSG00000167526,ENSG00000115053
523,ENSG00000143977,ENSG00000174243
524,ENSG00000168566,ENSG00000184209
525,ENSG00000130255,ENSG00000114391
526,ENSG00000136527,ENSG00000175467
527,ENSG00000133226,ENSG00000197102
528,ENSG00000143977,ENSG00000140259
529,ENSG00000075856,ENSG00000163714
530,ENSG00000100764,ENSG00000041357
531,ENSG00000167978,ENSG00000100603
532,ENSG00000171490,ENSG00000171863
533,ENSG00000051596,ENSG00000125676
534,ENSG00000156482,ENSG00000145425
535,ENSG00000134419,ENSG00000156482
536,ENSG00000163682,ENSG00000233927
537,ENSG00000182004,ENSG00000105705
538,ENSG00000103510,ENSG00000139620
539,ENSG00000204392,ENSG00000099783
540,ENSG00000145425,ENSG00000174444
541,ENSG00000145425,ENSG00000137154
542,ENSG00000147403,ENSG00000112306
543,ENSG00000099995,ENSG00000125835
544,ENSG00000188846,ENSG00000161970
545,ENSG00000183258,ENSG00000189091
546,ENSG00000137054,ENSG00000068654
547,ENSG00000153767,ENSG00000175550
548,ENSG00000198056,ENSG00000132383
549,ENSG00000117360,ENSG00000167978
550,ENSG00000112651,ENSG00000132676
551,ENSG00000089157,ENSG00000063177
552,ENSG00000154473,ENSG00000196504
553,ENSG00000177954,ENSG00000163682
554,ENSG00000100804,ENSG00000136930
555,ENSG00000013503,ENSG00000186141
556,ENSG00000041357,ENSG00000159352
557,ENSG00000125835,ENSG00000143368
558,ENSG00000181222,ENSG00000138663
559,ENSG00000115053,ENSG00000182774
560,ENSG00000122026,ENSG00000172809
561,ENSG00000143314,ENSG00000181610
562,ENSG00000168028,ENSG00000089157
563,ENSG00000147604,ENSG00000089157
564,ENSG00000125901,ENSG00000105364
565,ENSG00000112110,ENSG00000132313
566,ENSG00000084463,ENSG00000010244
567,ENSG00000099783,ENSG00000167658
568,ENSG00000198034,ENSG00000110700
569,ENSG00000180992,ENSG00000096080
570,ENSG00000105705,ENSG00000147274
571,ENSG00000168883,ENSG00000061936
572,ENSG00000101343,ENSG00000183684
573,ENSG00000125835,ENSG00000087087
574,ENSG00000129351,ENSG00000143977
575,ENSG00000112651,ENSG00000061794
576,ENSG00000116754,ENSG00000143977
577,ENSG00000168883,ENSG00000087365
578,ENSG00000110700,ENSG00000089009
579,ENSG00000011304,ENSG00000169045
580,ENSG00000170322,ENSG00000175792
581,ENSG00000163682,ENSG00000145592
582,ENSG00000197756,ENSG00000213741
583,ENSG00000174243,ENSG00000167978
584,ENSG00000014138,ENSG00000177084
585,ENSG00000213741,ENSG00000137154
586,ENSG00000061936,ENSG00000087365
587,ENSG00000213741,ENSG00000174444
588,ENSG00000110768,ENSG00000035928
589,ENSG00000180992,ENSG00000171421
590,ENSG00000161970,ENSG00000149273
591,ENSG00000149273,ENSG00000233927
592,ENSG00000144713,ENSG00000147604
593,ENSG00000167088,ENSG00000101161
594,ENSG00000082516,ENSG00000143977
595,ENSG00000171490,ENSG00000089157
596,ENSG00000169375,ENSG00000106290
597,ENSG00000116752,ENSG00000169045
598,ENSG00000142676,ENSG00000231500
599,ENSG00000115053,ENSG00000099783
600,ENSG00000168028,ENSG00000170889
601,ENSG00000196504,ENSG00000100028
602,ENSG00000167526,ENSG00000233927
603,ENSG00000136875,ENSG00000099956
604,ENSG00000171148,ENSG00000189091
605,ENSG00000111581,ENSG00000125450
606,ENSG00000125691,ENSG00000083845
607,ENSG00000100028,ENSG00000168566
608,ENSG00000169045,ENSG00000162385
609,ENSG00000145833,ENSG00000126698
610,ENSG00000109475,ENSG00000182774
611,ENSG00000064313,ENSG00000165417
612,ENSG00000104884,ENSG00000117748
613,ENSG00000064703,ENSG00000100028
614,ENSG00000112306,ENSG00000145425
615,ENSG00000140259,ENSG00000175467
616,ENSG00000125901,ENSG00000183617
617,ENSG00000184983,ENSG00000065518
618,ENSG00000167978,ENSG00000100410
619,ENSG00000116754,ENSG00000075856
620,ENSG00000163636,ENSG00000100804
621,ENSG00000233927,ENSG00000164587
622,ENSG00000196504,ENSG00000109971
623,ENSG00000071082,ENSG00000231500
624,ENSG00000099783,ENSG00000061936
625,ENSG00000136450,ENSG00000189091
626,ENSG00000164587,ENSG00000105372
627,ENSG00000099783,ENSG00000087365
628,ENSG00000105258,ENSG00000099817
629,ENSG00000177954,ENSG00000138326
630,ENSG00000196504,ENSG00000116754
631,ENSG00000125835,ENSG00000164609
632,ENSG00000105364,ENSG00000132676
633,ENSG00000167088,ENSG00000183258
634,ENSG00000100410,ENSG00000167978
635,ENSG00000108298,ENSG00000161970
636,ENSG00000174748,ENSG00000198755
637,ENSG00000170889,ENSG00000174748
638,ENSG00000147274,ENSG00000100603
639,ENSG00000130255,ENSG00000063177
640,ENSG00000145191,ENSG00000115211
641,ENSG00000184209,ENSG00000143368
642,ENSG00000082516,ENSG00000075856
643,ENSG00000145833,ENSG00000101161
644,ENSG00000108298,ENSG00000112306
645,ENSG00000125835,ENSG00000084463
646,ENSG00000167526,ENSG00000145592
647,ENSG00000175792,ENSG00000169045
648,ENSG00000064703,ENSG00000116754
649,ENSG00000163714,ENSG00000136450
650,ENSG00000174444,ENSG00000144713
651,ENSG00000233927,ENSG00000161970
652,ENSG00000174243,ENSG00000100028
653,ENSG00000142534,ENSG00000147604
654,ENSG00000137154,ENSG00000188846
655,ENSG00000105364,ENSG00000061794
656,ENSG00000136450,ENSG00000082516
657,ENSG00000265681,ENSG00000156482
658,ENSG00000116752,ENSG00000099956
659,ENSG00000136897,ENSG00000125901
660,ENSG00000174748,ENSG00000105372
661,ENSG00000197958,ENSG00000115053
662,ENSG00000183617,ENSG00000111639
663,ENSG00000177600,ENSG00000170889
664,ENSG00000113460,ENSG00000132382
665,ENSG00000063177,ENSG00000122026
666,ENSG00000114686,ENSG00000112651
667,ENSG00000108654,ENSG00000099995
668,ENSG00000174748,ENSG00000147403
669,ENSG00000142507,ENSG00000163636
670,ENSG00000100028,ENSG00000100603
671,ENSG00000213780,ENSG00000112592
672,ENSG00000174243,ENSG00000109971
673,ENSG00000198755,ENSG00000197958
674,ENSG00000109971,ENSG00000167088
675,ENSG00000198755,ENSG00000130255
676,ENSG00000122692,ENSG00000117360
677,ENSG00000197756,ENSG00000137154
678,ENSG00000137054,ENSG00000125630
679,ENSG00000197756,ENSG00000174444
680,ENSG00000122406,ENSG00000147604
681,ENSG00000143368,ENSG00000196504
682,ENSG00000163161,ENSG00000112592
683,ENSG00000175467,ENSG00000099995
684,ENSG00000125691,ENSG00000130255
685,ENSG00000136450,ENSG00000116752
686,ENSG00000113460,ENSG00000161016
687,ENSG00000183684,ENSG00000109606
688,ENSG00000198755,ENSG00000142676
689,ENSG00000144713,ENSG00000109475
690,ENSG00000167088,ENSG00000114503
691,ENSG00000198730,ENSG00000134371
692,ENSG00000147604,ENSG00000182774
693,ENSG00000167088,ENSG00000122692
694,ENSG00000189091,ENSG00000064313
695,ENSG00000164167,ENSG00000182004
696,ENSG00000166197,ENSG00000105202
697,ENSG00000183617,ENSG00000243147
698,ENSG00000145833,ENSG00000104897
