,0,1
256,ENSG00000213741,ENSG00000174780
257,ENSG00000142230,ENSG00000102978
258,ENSG00000130816,ENSG00000105202
259,ENSG00000149636,ENSG00000196531
260,ENSG00000179115,ENSG00000167658
261,ENSG00000111300,ENSG00000013503
262,ENSG00000164941,ENSG00000087470
263,ENSG00000116752,ENSG00000134697
264,ENSG00000114686,ENSG00000171490
265,ENSG00000135763,ENSG00000164902
266,ENSG00000164609,ENSG00000134014
267,ENSG00000112110,ENSG00000112118
268,ENSG00000131931,ENSG00000165417
269,ENSG00000065328,ENSG00000051180
270,ENSG00000136527,ENSG00000167978
271,ENSG00000265681,ENSG00000101161
272,ENSG00000143228,ENSG00000165480
273,ENSG00000083845,ENSG00000185163
274,ENSG00000104897,ENSG00000013503
275,ENSG00000101407,ENSG00000132664
276,ENSG00000169230,ENSG00000136930
277,ENSG00000106105,ENSG00000106028
278,ENSG00000099800,ENSG00000205981
279,ENSG00000131652,ENSG00000103423
280,ENSG00000132424,ENSG00000108654
281,ENSG00000144867,ENSG00000132768
282,ENSG00000113407,ENSG00000082898
283,ENSG00000111142,ENSG00000149273
284,ENSG00000139620,ENSG00000119523
285,ENSG00000135521,ENSG00000146282
286,ENSG00000110768,ENSG00000152404
287,ENSG00000103257,ENSG00000100084
288,ENSG00000109111,ENSG00000068784
289,ENSG00000143368,ENSG00000105732
290,ENSG00000165819,ENSG00000092036
291,ENSG00000084463,ENSG00000101654
292,ENSG00000149100,ENSG00000082898
293,ENSG00000132313,ENSG00000168883
294,ENSG00000010244,ENSG00000125901
295,ENSG00000090061,ENSG00000133398
296,ENSG00000122406,ENSG00000112972
297,ENSG00000110321,ENSG00000166197
298,ENSG00000181222,ENSG00000101003
299,ENSG00000130332,ENSG00000100575
300,ENSG00000139726,ENSG00000139697
301,ENSG00000133398,ENSG00000231500
302,ENSG00000104408,ENSG00000064313
303,ENSG00000137656,ENSG00000215251
304,ENSG00000162385,ENSG00000188529
305,ENSG00000160783,ENSG00000132676
306,ENSG00000175550,ENSG00000164587
307,ENSG00000204394,ENSG00000102030
308,ENSG00000080986,ENSG00000111639
309,ENSG00000198612,ENSG00000105568
310,ENSG00000177600,ENSG00000261236
311,ENSG00000170312,ENSG00000083845
312,ENSG00000154473,ENSG00000138326
313,ENSG00000105058,ENSG00000173113
314,ENSG00000137692,ENSG00000111231
315,ENSG00000166197,ENSG00000089737
316,ENSG00000110104,ENSG00000137692
317,ENSG00000092199,ENSG00000136527
318,ENSG00000183258,ENSG00000113643
319,ENSG00000137200,ENSG00000134014
320,ENSG00000153207,ENSG00000175216
321,ENSG00000111237,ENSG00000175550
322,ENSG00000138442,ENSG00000198301
323,ENSG00000126261,ENSG00000065183
324,ENSG00000136824,ENSG00000167508
325,ENSG00000133997,ENSG00000171490
326,ENSG00000065518,ENSG00000184209
327,ENSG00000111581,ENSG00000196367
328,ENSG00000175054,ENSG00000168827
329,ENSG00000152684,ENSG00000042429
330,ENSG00000051180,ENSG00000164109
331,ENSG00000147677,ENSG00000125691
332,ENSG00000105819,ENSG00000014123
333,ENSG00000174748,ENSG00000241553
334,ENSG00000198755,ENSG00000204394
335,ENSG00000213780,ENSG00000132768
336,ENSG00000129351,ENSG00000099817
337,ENSG00000132676,ENSG00000143379
338,ENSG00000100353,ENSG00000126698
339,ENSG00000117505,ENSG00000138663
340,ENSG00000174780,ENSG00000115368
341,ENSG00000135624,ENSG00000204394
342,ENSG00000091140,ENSG00000198034
343,ENSG00000101654,ENSG00000102978
344,ENSG00000198258,ENSG00000167088
345,ENSG00000196365,ENSG00000125630
346,ENSG00000111364,ENSG00000153767
347,ENSG00000089157,ENSG00000089737
348,ENSG00000181817,ENSG00000149273
349,ENSG00000140259,ENSG00000133226
350,ENSG00000062582,ENSG00000164880
351,ENSG00000182774,ENSG00000106105
352,ENSG00000169727,ENSG00000101444
353,ENSG00000197771,ENSG00000051596
354,ENSG00000122692,ENSG00000182117
355,ENSG00000139697,ENSG00000254726
356,ENSG00000082898,ENSG00000166197
357,ENSG00000166226,ENSG00000119523
358,ENSG00000167978,ENSG00000106028
359,ENSG00000145425,ENSG00000110104
360,ENSG00000142676,ENSG00000083845
361,ENSG00000126653,ENSG00000101158
362,ENSG00000175110,ENSG00000162910
363,ENSG00000168827,ENSG00000130640
364,ENSG00000111445,ENSG00000177084
365,ENSG00000101882,ENSG00000172171
366,ENSG00000170889,ENSG00000169136
367,ENSG00000030066,ENSG00000146007
368,ENSG00000198700,ENSG00000114982
369,ENSG00000125686,ENSG00000115053
370,ENSG00000100764,ENSG00000089737
371,ENSG00000013275,ENSG00000171863
372,ENSG00000129932,ENSG00000102978
373,ENSG00000151247,ENSG00000136897
374,ENSG00000145241,ENSG00000101138
375,ENSG00000135249,ENSG00000196367
376,ENSG00000061936,ENSG00000008988
377,ENSG00000100401,ENSG00000118197
378,ENSG00000254726,ENSG00000278053
379,ENSG00000198176,ENSG00000165480
380,ENSG00000196235,ENSG00000088038
381,ENSG00000137497,ENSG00000126461
382,ENSG00000106290,ENSG00000104884
383,ENSG00000127554,ENSG00000115053
384,ENSG00000157778,ENSG00000062582
385,ENSG00000275700,ENSG00000115211
386,ENSG00000134419,ENSG00000137154
387,ENSG00000140534,ENSG00000137692
388,ENSG00000134697,ENSG00000164609
389,ENSG00000058262,ENSG00000164134
390,ENSG00000142534,ENSG00000164587
391,ENSG00000101444,ENSG00000254726
392,ENSG00000065183,ENSG00000092036
393,ENSG00000125676,ENSG00000126698
394,ENSG00000261236,ENSG00000132603
395,ENSG00000149554,ENSG00000133226
396,ENSG00000075624,ENSG00000143977
397,ENSG00000164167,ENSG00000107862
398,ENSG00000103510,ENSG00000115561
399,ENSG00000133226,ENSG00000014123
400,ENSG00000113460,ENSG00000115540
401,ENSG00000204435,ENSG00000164609
402,ENSG00000163634,ENSG00000005194
403,ENSG00000139168,ENSG00000101158
404,ENSG00000172809,ENSG00000161970
405,ENSG00000119285,ENSG00000154743
406,ENSG00000035928,ENSG00000117748
407,ENSG00000137876,ENSG00000170312
408,ENSG00000099821,ENSG00000261236
409,ENSG00000145833,ENSG00000115561
410,ENSG00000113734,ENSG00000180182
411,ENSG00000168002,ENSG00000131652
412,ENSG00000068654,ENSG00000164053
413,ENSG00000125107,ENSG00000088325
414,ENSG00000115053,ENSG00000088205
415,ENSG00000147416,ENSG00000125352
416,ENSG00000182004,ENSG00000143751
417,ENSG00000173418,ENSG00000088205
418,ENSG00000136897,ENSG00000042429
419,ENSG00000099783,ENSG00000065518
420,ENSG00000105229,ENSG00000119616
421,ENSG00000164109,ENSG00000125901
422,ENSG00000156482,ENSG00000177600
423,ENSG00000155868,ENSG00000100410
424,ENSG00000168090,ENSG00000106290
425,ENSG00000137413,ENSG00000103510
426,ENSG00000135334,ENSG00000125691
427,ENSG00000164163,ENSG00000132603
428,ENSG00000171421,ENSG00000100836
429,ENSG00000112739,ENSG00000135624
430,ENSG00000105849,ENSG00000088356
431,ENSG00000172115,ENSG00000092036
432,ENSG00000149923,ENSG00000112029
433,ENSG00000115364,ENSG00000165526
434,ENSG00000161920,ENSG00000073536
435,ENSG00000095139,ENSG00000198730
436,ENSG00000198056,ENSG00000116752
437,ENSG00000101166,ENSG00000132664
438,ENSG00000172273,ENSG00000095139
439,ENSG00000062822,ENSG00000131153
440,ENSG00000174444,ENSG00000171490
441,ENSG00000147274,ENSG00000174780
442,ENSG00000165006,ENSG00000165271
443,ENSG00000105258,ENSG00000004897
444,ENSG00000162910,ENSG00000107581
445,ENSG00000100567,ENSG00000100804
446,ENSG00000169375,ENSG00000092439
447,ENSG00000116560,ENSG00000100804
448,ENSG00000164338,ENSG00000198042
449,ENSG00000166260,ENSG00000164975
450,ENSG00000134987,ENSG00000013503
451,ENSG00000143751,ENSG00000159140
452,ENSG00000014123,ENSG00000139168
453,ENSG00000124207,ENSG00000167721
454,ENSG00000164880,ENSG00000061273
455,ENSG00000169136,ENSG00000163468
456,ENSG00000198301,ENSG00000132463
457,ENSG00000107581,ENSG00000082898
458,ENSG00000184983,ENSG00000109971
459,ENSG00000111667,ENSG00000160803
460,ENSG00000071553,ENSG00000134597
461,ENSG00000167085,ENSG00000113407
462,ENSG00000197102,ENSG00000125952
463,ENSG00000041357,ENSG00000135624
464,ENSG00000061273,ENSG00000103168
465,ENSG00000061794,ENSG00000149136
466,ENSG00000140307,ENSG00000167088
467,ENSG00000138778,ENSG00000198700
468,ENSG00000073111,ENSG00000100084
469,ENSG00000167881,ENSG00000204560
470,ENSG00000147679,ENSG00000156482
471,ENSG00000132463,ENSG00000135521
472,ENSG00000169021,ENSG00000133226
473,ENSG00000125971,ENSG00000139168
474,ENSG00000111361,ENSG00000111231
475,ENSG00000133858,ENSG00000144867
476,ENSG00000138495,ENSG00000149136
477,ENSG00000112118,ENSG00000159140
478,ENSG00000183684,ENSG00000169727
479,ENSG00000088325,ENSG00000164941
480,ENSG00000103035,ENSG00000099783
481,ENSG00000047315,ENSG00000109971
482,ENSG00000108654,ENSG00000135624
483,ENSG00000119203,ENSG00000135624
484,ENSG00000105364,ENSG00000114686
485,ENSG00000072501,ENSG00000089157
486,ENSG00000130935,ENSG00000080986
487,ENSG00000034510,ENSG00000198301
