,0,1
394,ENSG00000188846,ENSG00000135775
395,ENSG00000167881,ENSG00000104835
396,ENSG00000143751,ENSG00000125107
397,ENSG00000164167,ENSG00000147679
398,ENSG00000198258,ENSG00000149636
399,ENSG00000175792,ENSG00000142230
400,ENSG00000163161,ENSG00000006712
401,ENSG00000163714,ENSG00000172167
402,ENSG00000111615,ENSG00000189091
403,ENSG00000112651,ENSG00000111581
404,ENSG00000088356,ENSG00000104835
405,ENSG00000179115,ENSG00000119523
406,ENSG00000155846,ENSG00000169021
407,ENSG00000139697,ENSG00000120158
408,ENSG00000065518,ENSG00000135249
409,ENSG00000130935,ENSG00000136875
410,ENSG00000047315,ENSG00000134371
411,ENSG00000125107,ENSG00000061794
412,ENSG00000133226,ENSG00000005194
413,ENSG00000112972,ENSG00000158526
414,ENSG00000167522,ENSG00000062822
415,ENSG00000014123,ENSG00000177084
416,ENSG00000164163,ENSG00000157778
417,ENSG00000113810,ENSG00000163636
418,ENSG00000055130,ENSG00000130255
419,ENSG00000136897,ENSG00000137656
420,ENSG00000138035,ENSG00000103168
421,ENSG00000198258,ENSG00000204435
422,ENSG00000083845,ENSG00000166136
423,ENSG00000139620,ENSG00000204560
424,ENSG00000146007,ENSG00000166441
425,ENSG00000275700,ENSG00000100142
426,ENSG00000113734,ENSG00000136271
427,ENSG00000008988,ENSG00000170445
428,ENSG00000213741,ENSG00000131153
429,ENSG00000004779,ENSG00000111364
430,ENSG00000077380,ENSG00000177084
431,ENSG00000128908,ENSG00000213780
432,ENSG00000058600,ENSG00000126461
433,ENSG00000175467,ENSG00000154473
434,ENSG00000129559,ENSG00000111581
435,ENSG00000125952,ENSG00000111364
436,ENSG00000174780,ENSG00000087365
437,ENSG00000131652,ENSG00000125445
438,ENSG00000116809,ENSG00000113460
439,ENSG00000101158,ENSG00000170291
440,ENSG00000275700,ENSG00000072849
441,ENSG00000149554,ENSG00000172336
442,ENSG00000124207,ENSG00000120699
443,ENSG00000095139,ENSG00000213780
444,ENSG00000142676,ENSG00000089157
445,ENSG00000164880,ENSG00000072501
446,ENSG00000114982,ENSG00000102030
447,ENSG00000109606,ENSG00000175467
448,ENSG00000090061,ENSG00000014123
449,ENSG00000184209,ENSG00000126698
450,ENSG00000172809,ENSG00000134014
451,ENSG00000100804,ENSG00000181817
452,ENSG00000119523,ENSG00000111639
453,ENSG00000110700,ENSG00000134884
454,ENSG00000087087,ENSG00000006712
455,ENSG00000163714,ENSG00000055130
456,ENSG00000058729,ENSG00000129128
457,ENSG00000160803,ENSG00000092036
458,ENSG00000088038,ENSG00000073536
459,ENSG00000169136,ENSG00000107862
460,ENSG00000104299,ENSG00000125630
461,ENSG00000198258,ENSG00000124784
462,ENSG00000138867,ENSG00000058262
463,ENSG00000215021,ENSG00000198042
464,ENSG00000157778,ENSG00000198730
465,ENSG00000109111,ENSG00000115946
466,ENSG00000168883,ENSG00000166197
467,ENSG00000061794,ENSG00000167881
468,ENSG00000161800,ENSG00000135624
469,ENSG00000115368,ENSG00000100401
470,ENSG00000139697,ENSG00000111615
471,ENSG00000167088,ENSG00000150316
472,ENSG00000242372,ENSG00000148297
473,ENSG00000165271,ENSG00000011304
474,ENSG00000198554,ENSG00000131269
475,ENSG00000080986,ENSG00000125450
476,ENSG00000100084,ENSG00000167526
477,ENSG00000163605,ENSG00000152404
478,ENSG00000167508,ENSG00000231500
479,ENSG00000149084,ENSG00000115211
480,ENSG00000074071,ENSG00000095139
481,ENSG00000168883,ENSG00000107581
482,ENSG00000130177,ENSG00000159147
483,ENSG00000004779,ENSG00000204316
484,ENSG00000126653,ENSG00000204574
485,ENSG00000099817,ENSG00000117410
486,ENSG00000101138,ENSG00000109606
487,ENSG00000114503,ENSG00000100836
488,ENSG00000100410,ENSG00000087087
489,ENSG00000100220,ENSG00000062582
490,ENSG00000125686,ENSG00000154832
491,ENSG00000130332,ENSG00000092108
492,ENSG00000146007,ENSG00000196235
493,ENSG00000151849,ENSG00000143751
494,ENSG00000094880,ENSG00000164609
495,ENSG00000122406,ENSG00000125952
496,ENSG00000120686,ENSG00000063177
497,ENSG00000111237,ENSG00000204899
498,ENSG00000171453,ENSG00000129932
499,ENSG00000095139,ENSG00000231500
500,ENSG00000103423,ENSG00000254726
501,ENSG00000125107,ENSG00000155827
502,ENSG00000189308,ENSG00000215251
503,ENSG00000089737,ENSG00000101166
504,ENSG00000118197,ENSG00000204394
505,ENSG00000182004,ENSG00000143977
506,ENSG00000076924,ENSG00000171314
507,ENSG00000137656,ENSG00000134419
508,ENSG00000112592,ENSG00000099817
509,ENSG00000101654,ENSG00000168883
510,ENSG00000198042,ENSG00000198612
511,ENSG00000174748,ENSG00000100603
512,ENSG00000125691,ENSG00000115364
513,ENSG00000182774,ENSG00000103510
514,ENSG00000103510,ENSG00000111615
515,ENSG00000215251,ENSG00000055483
516,ENSG00000139697,ENSG00000089009
517,ENSG00000011304,ENSG00000113141
518,ENSG00000112592,ENSG00000111639
519,ENSG00000105171,ENSG00000156603
520,ENSG00000112972,ENSG00000171863
521,ENSG00000188846,ENSG00000131269
522,ENSG00000094804,ENSG00000177954
523,ENSG00000135763,ENSG00000175216
524,ENSG00000115274,ENSG00000115540
525,ENSG00000110700,ENSG00000100401
526,ENSG00000149554,ENSG00000168028
527,ENSG00000126226,ENSG00000136930
528,ENSG00000061794,ENSG00000204435
529,ENSG00000150990,ENSG00000167526
530,ENSG00000100697,ENSG00000116752
531,ENSG00000163634,ENSG00000169021
532,ENSG00000132382,ENSG00000034510
533,ENSG00000197958,ENSG00000132768
534,ENSG00000051180,ENSG00000140534
535,ENSG00000048162,ENSG00000164758
536,ENSG00000197102,ENSG00000102786
537,ENSG00000180198,ENSG00000160803
538,ENSG00000161981,ENSG00000175110
539,ENSG00000083845,ENSG00000111445
540,ENSG00000136930,ENSG00000188186
541,ENSG00000149100,ENSG00000233927
542,ENSG00000116752,ENSG00000100142
543,ENSG00000011304,ENSG00000134014
544,ENSG00000130177,ENSG00000167526
545,ENSG00000132676,ENSG00000133997
546,ENSG00000104897,ENSG00000014123
547,ENSG00000101343,ENSG00000157778
548,ENSG00000149100,ENSG00000133226
549,ENSG00000169230,ENSG00000254772
550,ENSG00000181222,ENSG00000126226
551,ENSG00000169230,ENSG00000137656
552,ENSG00000150316,ENSG00000139726
553,ENSG00000161981,ENSG00000136897
554,ENSG00000171314,ENSG00000101901
555,ENSG00000004897,ENSG00000198301
556,ENSG00000134371,ENSG00000147677
557,ENSG00000147677,ENSG00000112742
558,ENSG00000149273,ENSG00000100410
559,ENSG00000179115,ENSG00000172336
560,ENSG00000004779,ENSG00000165006
561,ENSG00000106290,ENSG00000167658
562,ENSG00000112339,ENSG00000117748
563,ENSG00000127554,ENSG00000082516
564,ENSG00000131931,ENSG00000145425
565,ENSG00000105258,ENSG00000115274
566,ENSG00000198026,ENSG00000146282
567,ENSG00000167978,ENSG00000058600
568,ENSG00000133398,ENSG00000112592
569,ENSG00000186141,ENSG00000052749
570,ENSG00000110321,ENSG00000266472
571,ENSG00000172809,ENSG00000125630
572,ENSG00000197771,ENSG00000092036
573,ENSG00000172171,ENSG00000102030
574,ENSG00000109534,ENSG00000197170
575,ENSG00000100949,ENSG00000167088
576,ENSG00000150990,ENSG00000013275
577,ENSG00000164109,ENSG00000185163
578,ENSG00000101343,ENSG00000100764
579,ENSG00000111711,ENSG00000068394
580,ENSG00000064313,ENSG00000041357
581,ENSG00000135775,ENSG00000114867
582,ENSG00000112651,ENSG00000101166
583,ENSG00000144713,ENSG00000137876
584,ENSG00000137656,ENSG00000100697
585,ENSG00000155846,ENSG00000136807
586,ENSG00000198612,ENSG00000204560
587,ENSG00000122692,ENSG00000136807
588,ENSG00000136527,ENSG00000140307
589,ENSG00000134697,ENSG00000167522
590,ENSG00000114982,ENSG00000099956
591,ENSG00000100603,ENSG00000014123
592,ENSG00000136824,ENSG00000171421
593,ENSG00000159352,ENSG00000101901
594,ENSG00000125352,ENSG00000112739
595,ENSG00000137054,ENSG00000174780
596,ENSG00000130332,ENSG00000103274
597,ENSG00000143624,ENSG00000111231
598,ENSG00000169045,ENSG00000119041
599,ENSG00000065183,ENSG00000164654
600,ENSG00000171453,ENSG00000101868
601,ENSG00000132424,ENSG00000116754
602,ENSG00000165006,ENSG00000116560
603,ENSG00000120158,ENSG00000161970
604,ENSG00000111364,ENSG00000198554
605,ENSG00000105058,ENSG00000105229
606,ENSG00000168002,ENSG00000261236
607,ENSG00000120686,ENSG00000143624
608,ENSG00000163161,ENSG00000122026
609,ENSG00000134001,ENSG00000134597
610,ENSG00000122692,ENSG00000170291
611,ENSG00000134440,ENSG00000108298
612,ENSG00000119720,ENSG00000168495
613,ENSG00000055483,ENSG00000196504
614,ENSG00000196367,ENSG00000169375
615,ENSG00000100401,ENSG00000111445
616,ENSG00000147586,ENSG00000197756
617,ENSG00000165271,ENSG00000100028
618,ENSG00000055130,ENSG00000165526
619,ENSG00000147604,ENSG00000151247
620,ENSG00000080986,ENSG00000111639
621,ENSG00000169021,ENSG00000071553
622,ENSG00000112118,ENSG00000126461
623,ENSG00000071082,ENSG00000231500
624,ENSG00000231500,ENSG00000122406
625,ENSG00000114686,ENSG00000138442
626,ENSG00000126653,ENSG00000138867
627,ENSG00000114503,ENSG00000101343
628,ENSG00000140534,ENSG00000131495
629,ENSG00000119041,ENSG00000106105
630,ENSG00000149636,ENSG00000198730
631,ENSG00000188529,ENSG00000183684
632,ENSG00000117410,ENSG00000164902
633,ENSG00000065328,ENSG00000125835
634,ENSG00000159147,ENSG00000154473
635,ENSG00000164053,ENSG00000180992
636,ENSG00000177954,ENSG00000124784
637,ENSG00000135334,ENSG00000138035
638,ENSG00000188846,ENSG00000204435
639,ENSG00000104299,ENSG00000136824
640,ENSG00000140990,ENSG00000174780
641,ENSG00000135763,ENSG00000153767
642,ENSG00000152253,ENSG00000152404
643,ENSG00000127337,ENSG00000114686
644,ENSG00000151849,ENSG00000111639
645,ENSG00000013503,ENSG00000134001
646,ENSG00000145734,ENSG00000161970
647,ENSG00000004779,ENSG00000132664
648,ENSG00000111142,ENSG00000168827
649,ENSG00000105229,ENSG00000143228
650,ENSG00000243147,ENSG00000156482
651,ENSG00000112742,ENSG00000105058
652,ENSG00000213780,ENSG00000146143
653,ENSG00000109475,ENSG00000163161
654,ENSG00000094804,ENSG00000088205
655,ENSG00000154832,ENSG00000008018
656,ENSG00000174953,ENSG00000150990
657,ENSG00000099821,ENSG00000105171
658,ENSG00000100804,ENSG00000134597
659,ENSG00000139697,ENSG00000103549
660,ENSG00000088356,ENSG00000135249
661,ENSG00000075624,ENSG00000130255
662,ENSG00000082898,ENSG00000153767
663,ENSG00000196504,ENSG00000101868
664,ENSG00000137656,ENSG00000174444
665,ENSG00000162385,ENSG00000143368
666,ENSG00000147403,ENSG00000111364
667,ENSG00000111667,ENSG00000110768
668,ENSG00000108592,ENSG00000008988
669,ENSG00000155827,ENSG00000109111
670,ENSG00000198176,ENSG00000105258
671,ENSG00000088205,ENSG00000143748
672,ENSG00000104884,ENSG00000130935
673,ENSG00000242372,ENSG00000180992
674,ENSG00000196504,ENSG00000140990
675,ENSG00000116752,ENSG00000164975
676,ENSG00000261236,ENSG00000101654
677,ENSG00000065518,ENSG00000075089
678,ENSG00000241553,ENSG00000071553
679,ENSG00000147586,ENSG00000105568
680,ENSG00000092036,ENSG00000149636
681,ENSG00000008324,ENSG00000163161
682,ENSG00000094880,ENSG00000182117
683,ENSG00000105819,ENSG00000075856
684,ENSG00000171863,ENSG00000198755
685,ENSG00000213780,ENSG00000204574
686,ENSG00000181817,ENSG00000133119
687,ENSG00000048162,ENSG00000129351
688,ENSG00000008988,ENSG00000182004
689,ENSG00000136824,ENSG00000159140
690,ENSG00000197958,ENSG00000170291
691,ENSG00000076924,ENSG00000175550
692,ENSG00000112339,ENSG00000109606
693,ENSG00000095139,ENSG00000166260
694,ENSG00000035928,ENSG00000129559
695,ENSG00000111300,ENSG00000135763
696,ENSG00000067704,ENSG00000143977
697,ENSG00000099783,ENSG00000204316
698,ENSG00000110768,ENSG00000100664
