,0,1
226,ENSG00000159140,ENSG00000144713
227,ENSG00000161970,ENSG00000112110
228,ENSG00000167526,ENSG00000198056
229,ENSG00000110700,ENSG00000127184
230,ENSG00000063177,ENSG00000167526
231,ENSG00000182774,ENSG00000112118
232,ENSG00000125691,ENSG00000166197
233,ENSG00000144713,ENSG00000161057
234,ENSG00000161970,ENSG00000145734
235,ENSG00000110700,ENSG00000196235
236,ENSG00000089009,ENSG00000171148
237,ENSG00000149554,ENSG00000113810
238,ENSG00000147604,ENSG00000171148
239,ENSG00000125691,ENSG00000161057
240,ENSG00000101444,ENSG00000113810
241,ENSG00000161970,ENSG00000142534
242,ENSG00000137876,ENSG00000127184
243,ENSG00000113810,ENSG00000137692
244,ENSG00000196365,ENSG00000120699
245,ENSG00000188846,ENSG00000112110
246,ENSG00000161970,ENSG00000182774
247,ENSG00000125691,ENSG00000213741
248,ENSG00000101444,ENSG00000136897
249,ENSG00000140990,ENSG00000137876
250,ENSG00000167526,ENSG00000110700
251,ENSG00000167526,ENSG00000147604
252,ENSG00000167526,ENSG00000112118
253,ENSG00000120699,ENSG00000137876
254,ENSG00000011304,ENSG00000137876
255,ENSG00000166197,ENSG00000161970
256,ENSG00000010244,ENSG00000131495
257,ENSG00000188846,ENSG00000182774
258,ENSG00000142534,ENSG00000198700
259,ENSG00000113810,ENSG00000140990
260,ENSG00000131153,ENSG00000112118
261,ENSG00000099800,ENSG00000167526
262,ENSG00000147604,ENSG00000111237
263,ENSG00000140990,ENSG00000011304
264,ENSG00000120699,ENSG00000137692
265,ENSG00000112118,ENSG00000137876
266,ENSG00000149554,ENSG00000131153
267,ENSG00000101444,ENSG00000089009
268,ENSG00000062582,ENSG00000196365
269,ENSG00000101444,ENSG00000131153
270,ENSG00000142534,ENSG00000125691
271,ENSG00000063177,ENSG00000112110
272,ENSG00000142534,ENSG00000063177
273,ENSG00000112118,ENSG00000089009
274,ENSG00000112118,ENSG00000131153
275,ENSG00000089009,ENSG00000113810
276,ENSG00000161970,ENSG00000159140
277,ENSG00000125691,ENSG00000144713
278,ENSG00000142534,ENSG00000168883
279,ENSG00000120699,ENSG00000140990
280,ENSG00000147604,ENSG00000099956
281,ENSG00000063177,ENSG00000142534
282,ENSG00000062582,ENSG00000161057
283,ENSG00000161970,ENSG00000138035
284,ENSG00000112110,ENSG00000138035
285,ENSG00000112110,ENSG00000164167
286,ENSG00000137692,ENSG00000099800
287,ENSG00000125691,ENSG00000065518
288,ENSG00000120699,ENSG00000138035
289,ENSG00000138035,ENSG00000120699
290,ENSG00000125691,ENSG00000120699
291,ENSG00000149554,ENSG00000127184
292,ENSG00000167526,ENSG00000099956
293,ENSG00000213741,ENSG00000110700
294,ENSG00000159140,ENSG00000182774
295,ENSG00000140990,ENSG00000100220
296,ENSG00000101444,ENSG00000127184
297,ENSG00000110700,ENSG00000144713
298,ENSG00000188846,ENSG00000010244
299,ENSG00000188846,ENSG00000138035
300,ENSG00000113810,ENSG00000188846
301,ENSG00000113810,ENSG00000183617
302,ENSG00000161970,ENSG00000100220
303,ENSG00000213741,ENSG00000167526
304,ENSG00000125691,ENSG00000063177
305,ENSG00000144713,ENSG00000168883
306,ENSG00000113810,ENSG00000149554
307,ENSG00000182774,ENSG00000089009
308,ENSG00000063177,ENSG00000137692
309,ENSG00000099800,ENSG00000112110
310,ENSG00000166197,ENSG00000213741
311,ENSG00000147604,ENSG00000089009
312,ENSG00000125691,ENSG00000168883
313,ENSG00000089009,ENSG00000131153
314,ENSG00000138035,ENSG00000113810
315,ENSG00000147604,ENSG00000131153
316,ENSG00000110700,ENSG00000120699
317,ENSG00000099956,ENSG00000196365
318,ENSG00000099800,ENSG00000142534
319,ENSG00000142534,ENSG00000161970
320,ENSG00000101444,ENSG00000099800
321,ENSG00000099800,ENSG00000182774
322,ENSG00000161970,ENSG00000188846
323,ENSG00000142534,ENSG00000182774
324,ENSG00000138035,ENSG00000062582
325,ENSG00000125691,ENSG00000062582
326,ENSG00000137876,ENSG00000120699
327,ENSG00000182774,ENSG00000140990
328,ENSG00000161970,ENSG00000149554
329,ENSG00000099800,ENSG00000137876
330,ENSG00000113810,ENSG00000171148
331,ENSG00000120699,ENSG00000149554
332,ENSG00000110700,ENSG00000113810
333,ENSG00000144713,ENSG00000145734
334,ENSG00000099800,ENSG00000137692
335,ENSG00000188846,ENSG00000149554
336,ENSG00000161970,ENSG00000110700
337,ENSG00000161970,ENSG00000147604
338,ENSG00000166197,ENSG00000198056
339,ENSG00000144713,ENSG00000161970
340,ENSG00000161970,ENSG00000167526
341,ENSG00000161970,ENSG00000112118
342,ENSG00000099800,ENSG00000011304
343,ENSG00000137692,ENSG00000065518
344,ENSG00000125691,ENSG00000161970
345,ENSG00000161057,ENSG00000065518
346,ENSG00000125691,ENSG00000182774
347,ENSG00000113810,ENSG00000111237
348,ENSG00000166197,ENSG00000147604
349,ENSG00000161057,ENSG00000120699
350,ENSG00000099800,ENSG00000140990
351,ENSG00000213741,ENSG00000142534
352,ENSG00000166197,ENSG00000167526
353,ENSG00000182774,ENSG00000099800
354,ENSG00000100220,ENSG00000196365
355,ENSG00000010244,ENSG00000149100
356,ENSG00000198056,ENSG00000112118
357,ENSG00000110700,ENSG00000161970
358,ENSG00000063177,ENSG00000183617
359,ENSG00000063177,ENSG00000144867
360,ENSG00000140990,ENSG00000111237
361,ENSG00000182774,ENSG00000144867
362,ENSG00000063177,ENSG00000149554
363,ENSG00000182774,ENSG00000149554
364,ENSG00000113810,ENSG00000136897
365,ENSG00000142534,ENSG00000213741
366,ENSG00000131495,ENSG00000127184
367,ENSG00000101444,ENSG00000065518
368,ENSG00000137692,ENSG00000062582
369,ENSG00000149554,ENSG00000120699
370,ENSG00000010244,ENSG00000182774
371,ENSG00000101444,ENSG00000120699
372,ENSG00000142534,ENSG00000105058
373,ENSG00000125691,ENSG00000196365
374,ENSG00000167526,ENSG00000144867
375,ENSG00000149100,ENSG00000120699
376,ENSG00000140990,ENSG00000136897
377,ENSG00000138035,ENSG00000159140
378,ENSG00000111237,ENSG00000110700
379,ENSG00000065518,ENSG00000127184
380,ENSG00000125691,ENSG00000159140
381,ENSG00000063177,ENSG00000112118
382,ENSG00000112118,ENSG00000120699
383,ENSG00000063177,ENSG00000171148
384,ENSG00000138035,ENSG00000166197
385,ENSG00000161970,ENSG00000136897
386,ENSG00000144713,ENSG00000213741
387,ENSG00000062582,ENSG00000182774
388,ENSG00000120699,ENSG00000099956
389,ENSG00000101444,ENSG00000168883
390,ENSG00000113810,ENSG00000131153
391,ENSG00000110700,ENSG00000196365
392,ENSG00000125691,ENSG00000087087
393,ENSG00000213741,ENSG00000138035
394,ENSG00000144713,ENSG00000105058
395,ENSG00000188846,ENSG00000099956
396,ENSG00000149554,ENSG00000062582
397,ENSG00000161970,ENSG00000137876
398,ENSG00000142534,ENSG00000198056
399,ENSG00000112118,ENSG00000113810
400,ENSG00000101444,ENSG00000062582
401,ENSG00000112118,ENSG00000117748
402,ENSG00000125691,ENSG00000105058
403,ENSG00000137876,ENSG00000196365
404,ENSG00000166197,ENSG00000142534
405,ENSG00000147604,ENSG00000198700
406,ENSG00000101444,ENSG00000149100
407,ENSG00000161970,ENSG00000089009
408,ENSG00000010244,ENSG00000159140
409,ENSG00000142534,ENSG00000110700
410,ENSG00000142534,ENSG00000147604
411,ENSG00000110700,ENSG00000213741
412,ENSG00000065518,ENSG00000183617
413,ENSG00000167526,ENSG00000144713
414,ENSG00000142534,ENSG00000167526
415,ENSG00000120699,ENSG00000131153
416,ENSG00000161970,ENSG00000011304
417,ENSG00000147604,ENSG00000125691
418,ENSG00000113810,ENSG00000127184
419,ENSG00000183617,ENSG00000099800
420,ENSG00000089009,ENSG00000063177
421,ENSG00000062582,ENSG00000140990
422,ENSG00000113810,ENSG00000196235
423,ENSG00000147604,ENSG00000063177
424,ENSG00000125691,ENSG00000198056
425,ENSG00000188846,ENSG00000131153
426,ENSG00000063177,ENSG00000113810
427,ENSG00000089009,ENSG00000168883
428,ENSG00000137692,ENSG00000131495
429,ENSG00000127184,ENSG00000144713
430,ENSG00000144713,ENSG00000110700
431,ENSG00000198056,ENSG00000131153
432,ENSG00000112118,ENSG00000161970
433,ENSG00000089009,ENSG00000117748
434,ENSG00000147604,ENSG00000117748
435,ENSG00000140990,ENSG00000127184
436,ENSG00000144713,ENSG00000167526
437,ENSG00000125691,ENSG00000110700
438,ENSG00000125691,ENSG00000147604
439,ENSG00000127184,ENSG00000065518
440,ENSG00000113810,ENSG00000166197
441,ENSG00000113810,ENSG00000099800
442,ENSG00000164167,ENSG00000137692
443,ENSG00000147604,ENSG00000062582
444,ENSG00000167526,ENSG00000168883
445,ENSG00000125691,ENSG00000167526
446,ENSG00000125691,ENSG00000112118
447,ENSG00000159140,ENSG00000142534
448,ENSG00000113810,ENSG00000161057
449,ENSG00000149554,ENSG00000112651
450,ENSG00000166197,ENSG00000138035
451,ENSG00000196365,ENSG00000137876
452,ENSG00000089009,ENSG00000140259
453,ENSG00000063177,ENSG00000089009
454,ENSG00000140990,ENSG00000112739
455,ENSG00000011304,ENSG00000196365
456,ENSG00000140990,ENSG00000099800
457,ENSG00000188846,ENSG00000196235
458,ENSG00000063177,ENSG00000131153
459,ENSG00000099800,ENSG00000113810
460,ENSG00000110700,ENSG00000167526
461,ENSG00000099800,ENSG00000099956
462,ENSG00000101444,ENSG00000131495
463,ENSG00000167526,ENSG00000140259
464,ENSG00000120699,ENSG00000099800
465,ENSG00000089009,ENSG00000161970
466,ENSG00000137876,ENSG00000147604
467,ENSG00000147604,ENSG00000161970
468,ENSG00000010244,ENSG00000147604
469,ENSG00000112118,ENSG00000196365
470,ENSG00000149100,ENSG00000159140
471,ENSG00000112118,ENSG00000131495
472,ENSG00000136897,ENSG00000149100
473,ENSG00000125691,ENSG00000111237
474,ENSG00000112118,ENSG00000101444
475,ENSG00000161970,ENSG00000144867
476,ENSG00000112110,ENSG00000183617
477,ENSG00000101444,ENSG00000164167
478,ENSG00000188846,ENSG00000112739
479,ENSG00000112118,ENSG00000159140
480,ENSG00000112118,ENSG00000166197
481,ENSG00000167526,ENSG00000161970
482,ENSG00000213741,ENSG00000111237
483,ENSG00000159140,ENSG00000140990
484,ENSG00000182774,ENSG00000127184
485,ENSG00000099800,ENSG00000089009
486,ENSG00000112118,ENSG00000213741
487,ENSG00000099800,ENSG00000131153
488,ENSG00000182774,ENSG00000196235
489,ENSG00000149100,ENSG00000105058
490,ENSG00000144713,ENSG00000182774
491,ENSG00000113810,ENSG00000198700
492,ENSG00000125691,ENSG00000142534
493,ENSG00000110700,ENSG00000149100
494,ENSG00000113810,ENSG00000065518
495,ENSG00000213741,ENSG00000099956
496,ENSG00000127184,ENSG00000182774
497,ENSG00000147604,ENSG00000196365
498,ENSG00000113810,ENSG00000120699
499,ENSG00000147604,ENSG00000101444
500,ENSG00000125691,ENSG00000137876
501,ENSG00000063177,ENSG00000166197
502,ENSG00000166197,ENSG00000112118
503,ENSG00000242372,ENSG00000101882
504,ENSG00000177954,ENSG00000091140
505,ENSG00000135624,ENSG00000204394
506,ENSG00000099817,ENSG00000004779
507,ENSG00000170889,ENSG00000134697
508,ENSG00000091140,ENSG00000105202
509,ENSG00000145425,ENSG00000136875
510,ENSG00000170889,ENSG00000126226
511,ENSG00000149273,ENSG00000177954
512,ENSG00000145425,ENSG00000177954
513,ENSG00000170312,ENSG00000116752
514,ENSG00000170889,ENSG00000102030
515,ENSG00000132603,ENSG00000004779
516,ENSG00000145425,ENSG00000122692
517,ENSG00000170889,ENSG00000100664
518,ENSG00000149273,ENSG00000135624
519,ENSG00000204574,ENSG00000115484
520,ENSG00000145425,ENSG00000146007
521,ENSG00000177954,ENSG00000204394
522,ENSG00000170889,ENSG00000075856
523,ENSG00000100664,ENSG00000115484
524,ENSG00000170312,ENSG00000166136
525,ENSG00000204394,ENSG00000115484
526,ENSG00000145592,ENSG00000100664
527,ENSG00000166226,ENSG00000105202
528,ENSG00000008988,ENSG00000116752
529,ENSG00000242372,ENSG00000047315
530,ENSG00000135624,ENSG00000145425
531,ENSG00000106105,ENSG00000105202
532,ENSG00000242372,ENSG00000204574
533,ENSG00000008988,ENSG00000145425
534,ENSG00000004779,ENSG00000177954
535,ENSG00000172115,ENSG00000115484
536,ENSG00000177954,ENSG00000169045
537,ENSG00000179115,ENSG00000105202
538,ENSG00000105202,ENSG00000099817
539,ENSG00000204394,ENSG00000101882
540,ENSG00000004779,ENSG00000135624
541,ENSG00000177954,ENSG00000145425
542,ENSG00000179115,ENSG00000122692
543,ENSG00000166136,ENSG00000198612
544,ENSG00000135624,ENSG00000106105
545,ENSG00000170312,ENSG00000004897
546,ENSG00000172115,ENSG00000179115
547,ENSG00000132603,ENSG00000136875
548,ENSG00000172115,ENSG00000101882
549,ENSG00000170312,ENSG00000173113
550,ENSG00000149273,ENSG00000100764
551,ENSG00000105202,ENSG00000204435
552,ENSG00000204574,ENSG00000047315
553,ENSG00000177954,ENSG00000106105
554,ENSG00000132603,ENSG00000135624
555,ENSG00000115484,ENSG00000179115
556,ENSG00000008988,ENSG00000004897
557,ENSG00000105202,ENSG00000091140
558,ENSG00000135624,ENSG00000173113
559,ENSG00000146007,ENSG00000166136
560,ENSG00000008988,ENSG00000047315
561,ENSG00000180992,ENSG00000145592
562,ENSG00000134697,ENSG00000145425
563,ENSG00000135624,ENSG00000004779
564,ENSG00000204574,ENSG00000180992
565,ENSG00000180992,ENSG00000166226
566,ENSG00000170889,ENSG00000115561
567,ENSG00000204394,ENSG00000180992
568,ENSG00000100664,ENSG00000170889
569,ENSG00000204394,ENSG00000170889
570,ENSG00000115484,ENSG00000172115
571,ENSG00000166136,ENSG00000047315
572,ENSG00000105202,ENSG00000204394
573,ENSG00000188529,ENSG00000180992
574,ENSG00000177954,ENSG00000004779
575,ENSG00000188529,ENSG00000170889
576,ENSG00000172115,ENSG00000204574
577,ENSG00000166136,ENSG00000204574
578,ENSG00000172115,ENSG00000180992
579,ENSG00000166136,ENSG00000180992
580,ENSG00000172115,ENSG00000102978
581,ENSG00000166136,ENSG00000170889
582,ENSG00000115484,ENSG00000047315
583,ENSG00000149273,ENSG00000087365
584,ENSG00000170312,ENSG00000105202
585,ENSG00000145425,ENSG00000089048
586,ENSG00000105202,ENSG00000169045
587,ENSG00000204435,ENSG00000105202
588,ENSG00000115484,ENSG00000102786
589,ENSG00000115484,ENSG00000180992
590,ENSG00000105202,ENSG00000166136
591,ENSG00000166226,ENSG00000099817
592,ENSG00000100664,ENSG00000149273
593,ENSG00000004779,ENSG00000105568
594,ENSG00000204394,ENSG00000149273
595,ENSG00000008988,ENSG00000105202
596,ENSG00000135624,ENSG00000122692
597,ENSG00000135624,ENSG00000146007
598,ENSG00000172115,ENSG00000242372
599,ENSG00000188529,ENSG00000149273
600,ENSG00000166136,ENSG00000242372
601,ENSG00000170889,ENSG00000136875
602,ENSG00000177954,ENSG00000105202
603,ENSG00000087365,ENSG00000047315
604,ENSG00000149923,ENSG00000047315
605,ENSG00000170889,ENSG00000177954
606,ENSG00000105202,ENSG00000106105
607,ENSG00000166136,ENSG00000149273
608,ENSG00000102030,ENSG00000099817
609,ENSG00000149273,ENSG00000008988
610,ENSG00000170889,ENSG00000122692
611,ENSG00000170312,ENSG00000188529
612,ENSG00000091140,ENSG00000102030
613,ENSG00000087365,ENSG00000204574
614,ENSG00000145592,ENSG00000102786
615,ENSG00000145592,ENSG00000180992
616,ENSG00000170889,ENSG00000146007
617,ENSG00000149923,ENSG00000204574
618,ENSG00000087365,ENSG00000180992
619,ENSG00000170889,ENSG00000135624
620,ENSG00000087365,ENSG00000170889
621,ENSG00000166226,ENSG00000173418
622,ENSG00000166226,ENSG00000145592
623,ENSG00000180992,ENSG00000115484
624,ENSG00000105202,ENSG00000115561
625,ENSG00000136875,ENSG00000180992
626,ENSG00000166226,ENSG00000134697
627,ENSG00000004779,ENSG00000145592
628,ENSG00000166136,ENSG00000100764
629,ENSG00000008988,ENSG00000188529
630,ENSG00000102030,ENSG00000204435
631,ENSG00000105202,ENSG00000004779
632,ENSG00000102030,ENSG00000167881
633,ENSG00000166226,ENSG00000102030
634,ENSG00000180992,ENSG00000179115
635,ENSG00000102030,ENSG00000173418
636,ENSG00000102030,ENSG00000091140
637,ENSG00000166226,ENSG00000075856
638,ENSG00000179115,ENSG00000166226
639,ENSG00000173418,ENSG00000047315
640,ENSG00000170312,ENSG00000077380
641,ENSG00000180992,ENSG00000172115
642,ENSG00000173418,ENSG00000180992
643,ENSG00000102030,ENSG00000100664
644,ENSG00000173418,ENSG00000102978
645,ENSG00000102030,ENSG00000204394
646,ENSG00000111615,ENSG00000115484
647,ENSG00000166226,ENSG00000147586
648,ENSG00000134697,ENSG00000188529
649,ENSG00000008988,ENSG00000077380
650,ENSG00000105568,ENSG00000198612
651,ENSG00000166136,ENSG00000087365
652,ENSG00000170312,ENSG00000149923
653,ENSG00000242372,ENSG00000134371
654,ENSG00000145592,ENSG00000100764
655,ENSG00000170312,ENSG00000099817
656,ENSG00000180992,ENSG00000136875
657,ENSG00000180992,ENSG00000102786
658,ENSG00000204435,ENSG00000099817
659,ENSG00000149273,ENSG00000116752
660,ENSG00000180992,ENSG00000102978
661,ENSG00000105202,ENSG00000146007
662,ENSG00000008988,ENSG00000149923
663,ENSG00000102030,ENSG00000166136
664,ENSG00000149273,ENSG00000179115
665,ENSG00000100664,ENSG00000008988
666,ENSG00000170312,ENSG00000111615
667,ENSG00000087365,ENSG00000188529
668,ENSG00000204394,ENSG00000099817
669,ENSG00000170312,ENSG00000204435
670,ENSG00000170312,ENSG00000167881
671,ENSG00000177954,ENSG00000149923
672,ENSG00000170312,ENSG00000173418
673,ENSG00000004779,ENSG00000115484
674,ENSG00000170312,ENSG00000134697
675,ENSG00000105568,ENSG00000047315
676,ENSG00000008988,ENSG00000111615
677,ENSG00000170889,ENSG00000089048
678,ENSG00000145425,ENSG00000172115
679,ENSG00000170312,ENSG00000126226
680,ENSG00000149273,ENSG00000170312
681,ENSG00000008988,ENSG00000204435
682,ENSG00000145592,ENSG00000132603
683,ENSG00000008988,ENSG00000167881
684,ENSG00000204394,ENSG00000204435
685,ENSG00000145592,ENSG00000087365
686,ENSG00000170312,ENSG00000102030
687,ENSG00000170312,ENSG00000100664
688,ENSG00000145592,ENSG00000089048
689,ENSG00000204435,ENSG00000102030
690,ENSG00000115484,ENSG00000008988
691,ENSG00000179115,ENSG00000198612
692,ENSG00000170312,ENSG00000075856
693,ENSG00000008988,ENSG00000134697
694,ENSG00000177954,ENSG00000145592
695,ENSG00000177954,ENSG00000173418
696,ENSG00000008988,ENSG00000126226
697,ENSG00000166226,ENSG00000172115
698,ENSG00000204394,ENSG00000126226
