,0,1
93,ENSG00000204392,ENSG00000100028
94,ENSG00000150990,ENSG00000137656
95,ENSG00000088205,ENSG00000171453
96,ENSG00000114503,ENSG00000167658
97,ENSG00000147403,ENSG00000109971
98,ENSG00000204392,ENSG00000101343
99,ENSG00000109606,ENSG00000115368
100,ENSG00000184209,ENSG00000181817
101,ENSG00000182004,ENSG00000114503
102,ENSG00000133226,ENSG00000099995
103,ENSG00000099817,ENSG00000143748
104,ENSG00000101343,ENSG00000150990
105,ENSG00000204394,ENSG00000171453
106,ENSG00000145388,ENSG00000163682
107,ENSG00000198755,ENSG00000105202
108,ENSG00000162910,ENSG00000143314
109,ENSG00000180992,ENSG00000111639
110,ENSG00000145241,ENSG00000162385
111,ENSG00000138326,ENSG00000149100
112,ENSG00000137154,ENSG00000115368
113,ENSG00000163872,ENSG00000180182
114,ENSG00000197170,ENSG00000159352
115,ENSG00000142784,ENSG00000168090
116,ENSG00000197958,ENSG00000112651
117,ENSG00000088205,ENSG00000110321
118,ENSG00000110321,ENSG00000114867
119,ENSG00000196367,ENSG00000144867
120,ENSG00000071082,ENSG00000102030
121,ENSG00000114503,ENSG00000196365
122,ENSG00000102978,ENSG00000213741
123,ENSG00000134001,ENSG00000107581
124,ENSG00000109971,ENSG00000111880
125,ENSG00000204394,ENSG00000110321
126,ENSG00000122406,ENSG00000089157
127,ENSG00000163714,ENSG00000143368
128,ENSG00000204394,ENSG00000168827
129,ENSG00000122406,ENSG00000181222
130,ENSG00000198730,ENSG00000136807
131,ENSG00000197958,ENSG00000144713
132,ENSG00000005100,ENSG00000109971
133,ENSG00000175110,ENSG00000096080
134,ENSG00000149273,ENSG00000163682
135,ENSG00000143751,ENSG00000075856
136,ENSG00000147403,ENSG00000108654
137,ENSG00000106290,ENSG00000160803
138,ENSG00000136527,ENSG00000111364
139,ENSG00000145592,ENSG00000231500
140,ENSG00000142676,ENSG00000129559
141,ENSG00000163682,ENSG00000152684
142,ENSG00000138035,ENSG00000133858
143,ENSG00000143751,ENSG00000145833
144,ENSG00000167721,ENSG00000169045
145,ENSG00000136450,ENSG00000136527
146,ENSG00000198498,ENSG00000163682
147,ENSG00000117133,ENSG00000204560
148,ENSG00000138326,ENSG00000172809
149,ENSG00000233927,ENSG00000130255
150,ENSG00000139726,ENSG00000144713
151,ENSG00000103423,ENSG00000106246
152,ENSG00000144231,ENSG00000171453
153,ENSG00000164167,ENSG00000105171
154,ENSG00000159352,ENSG00000254772
155,ENSG00000129351,ENSG00000092199
156,ENSG00000117133,ENSG00000171490
157,ENSG00000094804,ENSG00000106399
158,ENSG00000167526,ENSG00000114503
159,ENSG00000161970,ENSG00000166441
160,ENSG00000041357,ENSG00000163636
161,ENSG00000005007,ENSG00000064703
162,ENSG00000125691,ENSG00000109971
163,ENSG00000104897,ENSG00000143751
164,ENSG00000090061,ENSG00000068654
165,ENSG00000127337,ENSG00000153767
166,ENSG00000165494,ENSG00000116754
167,ENSG00000113141,ENSG00000005100
168,ENSG00000108298,ENSG00000138326
169,ENSG00000108298,ENSG00000142676
170,ENSG00000109111,ENSG00000105258
171,ENSG00000005100,ENSG00000108654
172,ENSG00000114867,ENSG00000087087
173,ENSG00000114503,ENSG00000188529
174,ENSG00000125952,ENSG00000169375
175,ENSG00000109606,ENSG00000168827
176,ENSG00000165688,ENSG00000113013
177,ENSG00000111142,ENSG00000143314
178,ENSG00000082898,ENSG00000110713
179,ENSG00000164975,ENSG00000100142
180,ENSG00000155463,ENSG00000167085
181,ENSG00000137154,ENSG00000168827
182,ENSG00000168090,ENSG00000119285
183,ENSG00000109606,ENSG00000164338
184,ENSG00000101161,ENSG00000108654
185,ENSG00000150990,ENSG00000134597
186,ENSG00000275700,ENSG00000164338
187,ENSG00000005100,ENSG00000120158
188,ENSG00000115484,ENSG00000013275
189,ENSG00000100836,ENSG00000131652
190,ENSG00000108298,ENSG00000174780
191,ENSG00000164587,ENSG00000072849
192,ENSG00000161016,ENSG00000100764
193,ENSG00000137154,ENSG00000174953
194,ENSG00000174748,ENSG00000177954
195,ENSG00000112118,ENSG00000094804
196,ENSG00000137154,ENSG00000164338
197,ENSG00000171490,ENSG00000198034
198,ENSG00000114867,ENSG00000008988
199,ENSG00000164163,ENSG00000170889
200,ENSG00000110700,ENSG00000110768
201,ENSG00000108654,ENSG00000013503
202,ENSG00000174444,ENSG00000165271
203,ENSG00000047315,ENSG00000147604
204,ENSG00000047315,ENSG00000142534
205,ENSG00000061794,ENSG00000074071
206,ENSG00000112651,ENSG00000071082
207,ENSG00000144867,ENSG00000265681
208,ENSG00000177954,ENSG00000147604
209,ENSG00000177954,ENSG00000142534
210,ENSG00000099817,ENSG00000143624
211,ENSG00000030066,ENSG00000051180
212,ENSG00000074071,ENSG00000108561
213,ENSG00000163161,ENSG00000177084
214,ENSG00000167658,ENSG00000005100
215,ENSG00000105364,ENSG00000129559
216,ENSG00000108298,ENSG00000122026
217,ENSG00000075624,ENSG00000139620
218,ENSG00000089009,ENSG00000105364
219,ENSG00000089157,ENSG00000213741
220,ENSG00000198034,ENSG00000100353
221,ENSG00000134001,ENSG00000171863
222,ENSG00000114391,ENSG00000088038
223,ENSG00000114503,ENSG00000111142
224,ENSG00000177954,ENSG00000105372
225,ENSG00000242372,ENSG00000089009
226,ENSG00000111364,ENSG00000100697
227,ENSG00000149273,ENSG00000100664
228,ENSG00000126756,ENSG00000175792
229,ENSG00000144867,ENSG00000089157
230,ENSG00000075624,ENSG00000104897
231,ENSG00000071082,ENSG00000163682
232,ENSG00000147403,ENSG00000068654
233,ENSG00000145425,ENSG00000100353
234,ENSG00000130332,ENSG00000100410
235,ENSG00000008018,ENSG00000100764
236,ENSG00000177600,ENSG00000075624
237,ENSG00000186141,ENSG00000099817
238,ENSG00000138326,ENSG00000231500
239,ENSG00000204392,ENSG00000167088
240,ENSG00000110768,ENSG00000103168
241,ENSG00000075856,ENSG00000117360
242,ENSG00000138326,ENSG00000134987
243,ENSG00000105258,ENSG00000180182
244,ENSG00000133119,ENSG00000142784
245,ENSG00000140990,ENSG00000164405
246,ENSG00000120699,ENSG00000133858
247,ENSG00000265681,ENSG00000170889
248,ENSG00000125445,ENSG00000171421
249,ENSG00000004779,ENSG00000112972
250,ENSG00000161970,ENSG00000142676
251,ENSG00000105372,ENSG00000088038
252,ENSG00000110700,ENSG00000198755
253,ENSG00000113407,ENSG00000168028
254,ENSG00000168028,ENSG00000154719
255,ENSG00000142534,ENSG00000169045
256,ENSG00000174444,ENSG00000013503
257,ENSG00000055483,ENSG00000006712
258,ENSG00000160803,ENSG00000055130
259,ENSG00000114503,ENSG00000204560
260,ENSG00000100697,ENSG00000099783
261,ENSG00000005007,ENSG00000147274
262,ENSG00000147274,ENSG00000136527
263,ENSG00000099956,ENSG00000165417
264,ENSG00000047315,ENSG00000143977
265,ENSG00000005100,ENSG00000182117
266,ENSG00000058262,ENSG00000170889
267,ENSG00000174444,ENSG00000109606
268,ENSG00000088038,ENSG00000122406
269,ENSG00000112651,ENSG00000122406
270,ENSG00000100142,ENSG00000166197
271,ENSG00000117133,ENSG00000138442
272,ENSG00000101654,ENSG00000168002
273,ENSG00000175467,ENSG00000167658
274,ENSG00000047315,ENSG00000174444
275,ENSG00000177954,ENSG00000174444
276,ENSG00000109475,ENSG00000198042
277,ENSG00000143314,ENSG00000089737
278,ENSG00000005100,ENSG00000068654
279,ENSG00000182774,ENSG00000167085
280,ENSG00000162385,ENSG00000100028
281,ENSG00000196235,ENSG00000114503
282,ENSG00000137876,ENSG00000100697
283,ENSG00000152404,ENSG00000099783
284,ENSG00000110700,ENSG00000139726
285,ENSG00000112592,ENSG00000105849
286,ENSG00000112592,ENSG00000169375
287,ENSG00000168827,ENSG00000110700
288,ENSG00000142676,ENSG00000100764
289,ENSG00000082898,ENSG00000100697
290,ENSG00000130255,ENSG00000108298
291,ENSG00000133997,ENSG00000105202
292,ENSG00000063177,ENSG00000108298
293,ENSG00000117133,ENSG00000174243
294,ENSG00000145425,ENSG00000105364
295,ENSG00000171490,ENSG00000136718
296,ENSG00000108424,ENSG00000175792
297,ENSG00000075856,ENSG00000181817
298,ENSG00000138035,ENSG00000108298
299,ENSG00000047315,ENSG00000067704
300,ENSG00000125630,ENSG00000118197
301,ENSG00000177954,ENSG00000067704
302,ENSG00000170889,ENSG00000005100
303,ENSG00000125691,ENSG00000068654
304,ENSG00000166441,ENSG00000089157
305,ENSG00000132603,ENSG00000198042
306,ENSG00000108298,ENSG00000137154
307,ENSG00000166441,ENSG00000181222
308,ENSG00000171863,ENSG00000171490
309,ENSG00000130255,ENSG00000167526
310,ENSG00000100142,ENSG00000064313
311,ENSG00000047315,ENSG00000125630
312,ENSG00000109534,ENSG00000064703
313,ENSG00000117748,ENSG00000047315
314,ENSG00000175054,ENSG00000132383
315,ENSG00000136527,ENSG00000132463
316,ENSG00000112029,ENSG00000004897
317,ENSG00000143977,ENSG00000150316
318,ENSG00000136718,ENSG00000112306
319,ENSG00000134371,ENSG00000102978
320,ENSG00000104884,ENSG00000068654
321,ENSG00000100567,ENSG00000105568
322,ENSG00000167526,ENSG00000261236
323,ENSG00000144713,ENSG00000137200
324,ENSG00000168883,ENSG00000112739
325,ENSG00000129559,ENSG00000117360
326,ENSG00000149554,ENSG00000106399
327,ENSG00000168827,ENSG00000243147
328,ENSG00000147403,ENSG00000119285
329,ENSG00000137876,ENSG00000233927
330,ENSG00000197756,ENSG00000164134
331,ENSG00000182004,ENSG00000106355
332,ENSG00000136897,ENSG00000162910
333,ENSG00000174444,ENSG00000115274
334,ENSG00000138326,ENSG00000173113
335,ENSG00000161016,ENSG00000171453
336,ENSG00000266472,ENSG00000125901
337,ENSG00000112110,ENSG00000008988
338,ENSG00000119616,ENSG00000067334
339,ENSG00000164167,ENSG00000125835
340,ENSG00000111361,ENSG00000179115
341,ENSG00000161970,ENSG00000182774
342,ENSG00000073536,ENSG00000102978
343,ENSG00000163682,ENSG00000204394
344,ENSG00000173418,ENSG00000125835
345,ENSG00000137876,ENSG00000177600
346,ENSG00000143748,ENSG00000161057
347,ENSG00000061794,ENSG00000125691
348,ENSG00000122406,ENSG00000167658
349,ENSG00000107581,ENSG00000168090
350,ENSG00000136527,ENSG00000163605
351,ENSG00000183617,ENSG00000114686
352,ENSG00000143314,ENSG00000112110
353,ENSG00000166197,ENSG00000174444
354,ENSG00000170312,ENSG00000105568
355,ENSG00000130255,ENSG00000112339
356,ENSG00000165271,ENSG00000278053
357,ENSG00000063177,ENSG00000112339
358,ENSG00000113141,ENSG00000136875
359,ENSG00000109475,ENSG00000144713
360,ENSG00000141367,ENSG00000105568
361,ENSG00000138442,ENSG00000064703
362,ENSG00000161016,ENSG00000168827
363,ENSG00000005100,ENSG00000119285
364,ENSG00000087470,ENSG00000099817
365,ENSG00000233927,ENSG00000188846
366,ENSG00000100353,ENSG00000083845
367,ENSG00000062582,ENSG00000164587
368,ENSG00000140259,ENSG00000146007
369,ENSG00000102978,ENSG00000089157
370,ENSG00000075624,ENSG00000254772
371,ENSG00000185163,ENSG00000047315
372,ENSG00000231500,ENSG00000275700
373,ENSG00000102030,ENSG00000265681
374,ENSG00000174780,ENSG00000114391
375,ENSG00000090273,ENSG00000182774
376,ENSG00000114686,ENSG00000068654
377,ENSG00000102978,ENSG00000181222
378,ENSG00000167658,ENSG00000063177
379,ENSG00000151657,ENSG00000161016
380,ENSG00000198258,ENSG00000084463
381,ENSG00000156482,ENSG00000136718
382,ENSG00000138663,ENSG00000181222
383,ENSG00000129559,ENSG00000154832
384,ENSG00000150990,ENSG00000177954
385,ENSG00000164880,ENSG00000168002
386,ENSG00000261236,ENSG00000174748
387,ENSG00000100142,ENSG00000204394
388,ENSG00000161970,ENSG00000111364
389,ENSG00000174780,ENSG00000174444
390,ENSG00000143977,ENSG00000103423
391,ENSG00000136527,ENSG00000196504
392,ENSG00000164163,ENSG00000213741
393,ENSG00000163161,ENSG00000125676
394,ENSG00000132603,ENSG00000144713
395,ENSG00000102978,ENSG00000100028
396,ENSG00000109971,ENSG00000100836
397,ENSG00000184634,ENSG00000099817
398,ENSG00000062582,ENSG00000111639
399,ENSG00000168002,ENSG00000136450
400,ENSG00000143368,ENSG00000143977
401,ENSG00000161981,ENSG00000100028
402,ENSG00000162385,ENSG00000167088
403,ENSG00000108654,ENSG00000196531
404,ENSG00000155463,ENSG00000183617
405,ENSG00000166197,ENSG00000125630
406,ENSG00000163682,ENSG00000198498
407,ENSG00000155846,ENSG00000156603
408,ENSG00000125835,ENSG00000117360
409,ENSG00000136891,ENSG00000041802
410,ENSG00000119720,ENSG00000087087
411,ENSG00000071082,ENSG00000132603
412,ENSG00000108592,ENSG00000161970
413,ENSG00000115484,ENSG00000113013
414,ENSG00000156482,ENSG00000142784
415,ENSG00000099956,ENSG00000103423
416,ENSG00000143379,ENSG00000144231
417,ENSG00000160803,ENSG00000164163
418,ENSG00000254772,ENSG00000064313
419,ENSG00000088038,ENSG00000145592
420,ENSG00000142676,ENSG00000171453
421,ENSG00000005007,ENSG00000140990
422,ENSG00000188846,ENSG00000102030
423,ENSG00000133398,ENSG00000165417
424,ENSG00000099783,ENSG00000119041
425,ENSG00000184209,ENSG00000182004
426,ENSG00000044574,ENSG00000145388
427,ENSG00000189091,ENSG00000188529
428,ENSG00000132313,ENSG00000154719
429,ENSG00000171863,ENSG00000174243
430,ENSG00000112118,ENSG00000051180
431,ENSG00000168028,ENSG00000105568
432,ENSG00000136930,ENSG00000161057
433,ENSG00000265681,ENSG00000213741
434,ENSG00000101882,ENSG00000117360
435,ENSG00000125630,ENSG00000134419
436,ENSG00000141367,ENSG00000087470
437,ENSG00000100567,ENSG00000111667
438,ENSG00000089009,ENSG00000110700
439,ENSG00000128908,ENSG00000144231
440,ENSG00000181610,ENSG00000132463
441,ENSG00000110768,ENSG00000112592
442,ENSG00000068654,ENSG00000196235
443,ENSG00000204392,ENSG00000143368
444,ENSG00000100142,ENSG00000164975
445,ENSG00000134419,ENSG00000134001
446,ENSG00000136897,ENSG00000096080
447,ENSG00000174444,ENSG00000173418
448,ENSG00000122692,ENSG00000150316
449,ENSG00000100028,ENSG00000168827
450,ENSG00000058262,ENSG00000213741
451,ENSG00000047315,ENSG00000136271
452,ENSG00000189091,ENSG00000198258
453,ENSG00000155438,ENSG00000166441
454,ENSG00000167978,ENSG00000169045
455,ENSG00000182774,ENSG00000265681
456,ENSG00000174243,ENSG00000100697
457,ENSG00000100028,ENSG00000174953
458,ENSG00000170889,ENSG00000063177
459,ENSG00000125835,ENSG00000181817
460,ENSG00000231500,ENSG00000105364
461,ENSG00000120699,ENSG00000112339
462,ENSG00000175054,ENSG00000090061
463,ENSG00000041357,ENSG00000163930
464,ENSG00000198258,ENSG00000136875
465,ENSG00000181222,ENSG00000112651
466,ENSG00000089157,ENSG00000181222
467,ENSG00000114391,ENSG00000147403
468,ENSG00000150990,ENSG00000155438
469,ENSG00000134419,ENSG00000171863
470,ENSG00000074071,ENSG00000181610
471,ENSG00000108654,ENSG00000102978
472,ENSG00000089157,ENSG00000183617
473,ENSG00000167881,ENSG00000147403
474,ENSG00000063177,ENSG00000138035
475,ENSG00000261236,ENSG00000114686
476,ENSG00000108298,ENSG00000136891
477,ENSG00000183617,ENSG00000004779
478,ENSG00000092199,ENSG00000144231
479,ENSG00000105568,ENSG00000164941
480,ENSG00000143977,ENSG00000162910
481,ENSG00000165271,ENSG00000170889
482,ENSG00000135521,ENSG00000111615
483,ENSG00000165417,ENSG00000144231
484,ENSG00000119285,ENSG00000103549
485,ENSG00000174748,ENSG00000254772
486,ENSG00000171421,ENSG00000147403
487,ENSG00000108298,ENSG00000134440
488,ENSG00000088205,ENSG00000164587
489,ENSG00000196365,ENSG00000167658
490,ENSG00000182004,ENSG00000146007
491,ENSG00000101882,ENSG00000100603
492,ENSG00000198034,ENSG00000110700
493,ENSG00000064703,ENSG00000089157
494,ENSG00000118197,ENSG00000130332
495,ENSG00000105202,ENSG00000105364
496,ENSG00000105372,ENSG00000147403
497,ENSG00000254772,ENSG00000204394
498,ENSG00000138750,ENSG00000141367
499,ENSG00000162385,ENSG00000151461
500,ENSG00000127337,ENSG00000100697
501,ENSG00000145425,ENSG00000110700
502,ENSG00000134001,ENSG00000167526
503,ENSG00000125445,ENSG00000129559
504,ENSG00000122692,ENSG00000130332
505,ENSG00000167085,ENSG00000105819
506,ENSG00000109534,ENSG00000041802
507,ENSG00000008988,ENSG00000063177
508,ENSG00000147677,ENSG00000198612
509,ENSG00000147403,ENSG00000130255
510,ENSG00000213780,ENSG00000013503
511,ENSG00000136718,ENSG00000114391
512,ENSG00000089048,ENSG00000165271
513,ENSG00000163161,ENSG00000013503
514,ENSG00000166441,ENSG00000167658
515,ENSG00000184209,ENSG00000110321
516,ENSG00000174444,ENSG00000102978
517,ENSG00000088205,ENSG00000161970
518,ENSG00000147403,ENSG00000114503
519,ENSG00000168827,ENSG00000143314
520,ENSG00000135521,ENSG00000134419
521,ENSG00000231500,ENSG00000089009
522,ENSG00000105568,ENSG00000113712
523,ENSG00000163682,ENSG00000047315
524,ENSG00000150990,ENSG00000104897
525,ENSG00000143748,ENSG00000122406
526,ENSG00000140990,ENSG00000184983
527,ENSG00000145833,ENSG00000082516
528,ENSG00000112592,ENSG00000168002
529,ENSG00000188846,ENSG00000163682
530,ENSG00000144231,ENSG00000109111
531,ENSG00000073536,ENSG00000197756
532,ENSG00000204316,ENSG00000162910
533,ENSG00000161981,ENSG00000167088
534,ENSG00000099817,ENSG00000132382
535,ENSG00000122026,ENSG00000112306
536,ENSG00000166197,ENSG00000136271
537,ENSG00000151247,ENSG00000139168
538,ENSG00000145388,ENSG00000177954
539,ENSG00000112339,ENSG00000160803
540,ENSG00000275700,ENSG00000164587
541,ENSG00000166441,ENSG00000198755
542,ENSG00000172115,ENSG00000004779
543,ENSG00000005007,ENSG00000134001
544,ENSG00000144713,ENSG00000147403
545,ENSG00000188529,ENSG00000150316
546,ENSG00000161057,ENSG00000168090
547,ENSG00000087365,ENSG00000133226
548,ENSG00000005100,ENSG00000114503
549,ENSG00000105202,ENSG00000089009
550,ENSG00000182774,ENSG00000058729
551,ENSG00000138442,ENSG00000041802
552,ENSG00000136807,ENSG00000184634
553,ENSG00000112739,ENSG00000145241
554,ENSG00000122484,ENSG00000106290
555,ENSG00000076924,ENSG00000140259
556,ENSG00000075624,ENSG00000162385
557,ENSG00000092199,ENSG00000108424
558,ENSG00000122692,ENSG00000204392
559,ENSG00000030066,ENSG00000111581
560,ENSG00000089048,ENSG00000109606
561,ENSG00000143977,ENSG00000167088
562,ENSG00000118197,ENSG00000044574
563,ENSG00000100142,ENSG00000047315
564,ENSG00000162910,ENSG00000204316
565,ENSG00000125691,ENSG00000130255
566,ENSG00000159352,ENSG00000171863
567,ENSG00000135521,ENSG00000124784
568,ENSG00000167085,ENSG00000138326
569,ENSG00000102978,ENSG00000110768
570,ENSG00000114391,ENSG00000174748
571,ENSG00000075624,ENSG00000168002
572,ENSG00000105849,ENSG00000099817
573,ENSG00000167881,ENSG00000174748
574,ENSG00000137876,ENSG00000177954
575,ENSG00000197102,ENSG00000175216
576,ENSG00000204435,ENSG00000196235
577,ENSG00000181817,ENSG00000152404
578,ENSG00000139726,ENSG00000198034
579,ENSG00000088205,ENSG00000139168
580,ENSG00000112306,ENSG00000071082
581,ENSG00000143748,ENSG00000099817
582,ENSG00000159140,ENSG00000168883
583,ENSG00000105372,ENSG00000174748
584,ENSG00000171863,ENSG00000168090
585,ENSG00000122406,ENSG00000083845
586,ENSG00000165819,ENSG00000092199
587,ENSG00000112339,ENSG00000151461
588,ENSG00000188986,ENSG00000134371
589,ENSG00000169045,ENSG00000145388
590,ENSG00000108298,ENSG00000152684
591,ENSG00000075856,ENSG00000182004
592,ENSG00000104835,ENSG00000129351
593,ENSG00000145592,ENSG00000088038
594,ENSG00000173113,ENSG00000182774
595,ENSG00000164941,ENSG00000168002
596,ENSG00000160783,ENSG00000149636
597,ENSG00000115274,ENSG00000166441
598,ENSG00000167088,ENSG00000118197
599,ENSG00000134987,ENSG00000111364
600,ENSG00000074071,ENSG00000089009
601,ENSG00000167085,ENSG00000122026
602,ENSG00000170322,ENSG00000160803
603,ENSG00000099817,ENSG00000143977
604,ENSG00000047315,ENSG00000168028
605,ENSG00000101868,ENSG00000149136
606,ENSG00000147679,ENSG00000112306
607,ENSG00000177954,ENSG00000168028
608,ENSG00000102978,ENSG00000198755
609,ENSG00000115053,ENSG00000197756
610,ENSG00000088205,ENSG00000134697
611,ENSG00000130255,ENSG00000170889
612,ENSG00000130985,ENSG00000134371
613,ENSG00000105202,ENSG00000136450
614,ENSG00000156482,ENSG00000148296
615,ENSG00000129559,ENSG00000143379
616,ENSG00000189091,ENSG00000174243
617,ENSG00000063177,ENSG00000170889
618,ENSG00000161970,ENSG00000204574
619,ENSG00000100084,ENSG00000175792
620,ENSG00000149136,ENSG00000129559
621,ENSG00000151657,ENSG00000167085
622,ENSG00000110713,ENSG00000072501
623,ENSG00000182004,ENSG00000109606
624,ENSG00000132463,ENSG00000183684
625,ENSG00000137656,ENSG00000140259
626,ENSG00000122026,ENSG00000160803
627,ENSG00000164163,ENSG00000089157
628,ENSG00000159352,ENSG00000142507
629,ENSG00000104897,ENSG00000134884
630,ENSG00000116560,ENSG00000196504
631,ENSG00000233927,ENSG00000165271
632,ENSG00000204316,ENSG00000096080
633,ENSG00000164163,ENSG00000181222
634,ENSG00000130332,ENSG00000112739
635,ENSG00000113460,ENSG00000147604
636,ENSG00000175792,ENSG00000109534
637,ENSG00000150990,ENSG00000164609
638,ENSG00000144231,ENSG00000139168
639,ENSG00000132463,ENSG00000142784
640,ENSG00000197958,ENSG00000172053
641,ENSG00000154719,ENSG00000061794
642,ENSG00000101158,ENSG00000181222
643,ENSG00000105364,ENSG00000165526
644,ENSG00000126261,ENSG00000120686
645,ENSG00000175792,ENSG00000149136
646,ENSG00000114686,ENSG00000130255
647,ENSG00000144713,ENSG00000174748
648,ENSG00000102967,ENSG00000106028
649,ENSG00000149273,ENSG00000155438
650,ENSG00000233927,ENSG00000107581
651,ENSG00000165630,ENSG00000112739
652,ENSG00000107581,ENSG00000233927
653,ENSG00000143977,ENSG00000151461
654,ENSG00000115053,ENSG00000114867
655,ENSG00000108654,ENSG00000175467
656,ENSG00000175216,ENSG00000110713
657,ENSG00000198301,ENSG00000161970
658,ENSG00000089009,ENSG00000137876
659,ENSG00000108298,ENSG00000166197
660,ENSG00000139168,ENSG00000099817
661,ENSG00000174748,ENSG00000162385
662,ENSG00000152404,ENSG00000167658
663,ENSG00000254772,ENSG00000047315
664,ENSG00000163930,ENSG00000198755
665,ENSG00000183258,ENSG00000076924
666,ENSG00000197170,ENSG00000129559
667,ENSG00000172809,ENSG00000138326
668,ENSG00000117360,ENSG00000101161
669,ENSG00000100142,ENSG00000164151
670,ENSG00000155438,ENSG00000111364
671,ENSG00000265681,ENSG00000089157
672,ENSG00000112118,ENSG00000117748
673,ENSG00000099817,ENSG00000125630
674,ENSG00000133997,ENSG00000148297
675,ENSG00000124784,ENSG00000100603
676,ENSG00000171421,ENSG00000114686
677,ENSG00000275700,ENSG00000134697
678,ENSG00000265681,ENSG00000181222
679,ENSG00000089009,ENSG00000143314
680,ENSG00000183617,ENSG00000105364
681,ENSG00000089157,ENSG00000167658
682,ENSG00000168090,ENSG00000138663
683,ENSG00000164167,ENSG00000167978
684,ENSG00000265681,ENSG00000183617
685,ENSG00000165417,ENSG00000108654
686,ENSG00000105372,ENSG00000114686
687,ENSG00000058262,ENSG00000089157
688,ENSG00000167088,ENSG00000100603
689,ENSG00000233927,ENSG00000109606
690,ENSG00000115274,ENSG00000142676
691,ENSG00000149273,ENSG00000112651
692,ENSG00000105258,ENSG00000145734
693,ENSG00000138326,ENSG00000088038
694,ENSG00000167085,ENSG00000137154
695,ENSG00000113460,ENSG00000174444
696,ENSG00000105819,ENSG00000166260
697,ENSG00000100764,ENSG00000109475
698,ENSG00000102978,ENSG00000104299
