,0,1
194,ENSG00000112118,ENSG00000113810
195,ENSG00000107581,ENSG00000091140
196,ENSG00000169021,ENSG00000183617
197,ENSG00000169021,ENSG00000008018
198,ENSG00000112118,ENSG00000167658
199,ENSG00000108298,ENSG00000233927
200,ENSG00000100567,ENSG00000112651
201,ENSG00000161981,ENSG00000140307
202,ENSG00000233927,ENSG00000142534
203,ENSG00000105202,ENSG00000112651
204,ENSG00000107581,ENSG00000140307
205,ENSG00000144713,ENSG00000167721
206,ENSG00000089009,ENSG00000142534
207,ENSG00000169021,ENSG00000065518
208,ENSG00000169021,ENSG00000138035
209,ENSG00000167522,ENSG00000112118
210,ENSG00000008018,ENSG00000140307
211,ENSG00000089009,ENSG00000100353
212,ENSG00000233927,ENSG00000127184
213,ENSG00000089009,ENSG00000233927
214,ENSG00000112118,ENSG00000100567
215,ENSG00000233927,ENSG00000131495
216,ENSG00000100353,ENSG00000107581
217,ENSG00000142534,ENSG00000112118
218,ENSG00000008018,ENSG00000089009
219,ENSG00000112118,ENSG00000136824
220,ENSG00000188846,ENSG00000105202
221,ENSG00000149100,ENSG00000169021
222,ENSG00000188846,ENSG00000108298
223,ENSG00000095139,ENSG00000167978
224,ENSG00000175216,ENSG00000113810
225,ENSG00000065518,ENSG00000140307
226,ENSG00000089157,ENSG00000108298
227,ENSG00000137876,ENSG00000149100
228,ENSG00000188846,ENSG00000275700
229,ENSG00000175216,ENSG00000167658
230,ENSG00000161981,ENSG00000095139
231,ENSG00000089009,ENSG00000137876
232,ENSG00000188846,ENSG00000167658
233,ENSG00000100567,ENSG00000112118
234,ENSG00000127184,ENSG00000233927
235,ENSG00000089157,ENSG00000167658
236,ENSG00000105202,ENSG00000169021
237,ENSG00000105202,ENSG00000112118
238,ENSG00000127184,ENSG00000131495
239,ENSG00000113810,ENSG00000107581
240,ENSG00000107581,ENSG00000175216
241,ENSG00000161981,ENSG00000105202
242,ENSG00000164167,ENSG00000112118
243,ENSG00000089157,ENSG00000112651
244,ENSG00000142534,ENSG00000144713
245,ENSG00000089157,ENSG00000188846
246,ENSG00000142534,ENSG00000167522
247,ENSG00000107581,ENSG00000275700
248,ENSG00000138035,ENSG00000175216
249,ENSG00000161981,ENSG00000113810
250,ENSG00000089009,ENSG00000161981
251,ENSG00000167658,ENSG00000169021
252,ENSG00000140307,ENSG00000169021
253,ENSG00000065518,ENSG00000169021
254,ENSG00000175216,ENSG00000167978
255,ENSG00000107581,ENSG00000113810
256,ENSG00000107581,ENSG00000095139
257,ENSG00000131495,ENSG00000167522
258,ENSG00000107581,ENSG00000167658
259,ENSG00000188846,ENSG00000136824
260,ENSG00000111639,ENSG00000127184
261,ENSG00000169021,ENSG00000100353
262,ENSG00000112118,ENSG00000136271
263,ENSG00000188846,ENSG00000167978
264,ENSG00000142534,ENSG00000137876
265,ENSG00000107581,ENSG00000100084
266,ENSG00000100567,ENSG00000008018
267,ENSG00000105202,ENSG00000167658
268,ENSG00000167978,ENSG00000145734
269,ENSG00000167658,ENSG00000175216
270,ENSG00000149100,ENSG00000137876
271,ENSG00000275700,ENSG00000112651
272,ENSG00000161981,ENSG00000138035
273,ENSG00000167658,ENSG00000105202
274,ENSG00000107581,ENSG00000138035
275,ENSG00000100567,ENSG00000138035
276,ENSG00000167978,ENSG00000167522
277,ENSG00000161981,ENSG00000100567
278,ENSG00000156482,ENSG00000177954
279,ENSG00000108424,ENSG00000088325
280,ENSG00000169045,ENSG00000166197
281,ENSG00000124207,ENSG00000108424
282,ENSG00000124207,ENSG00000204394
283,ENSG00000108424,ENSG00000170889
284,ENSG00000156482,ENSG00000106028
285,ENSG00000188529,ENSG00000108424
286,ENSG00000170889,ENSG00000047315
287,ENSG00000089737,ENSG00000166197
288,ENSG00000166197,ENSG00000198176
289,ENSG00000204435,ENSG00000102030
290,ENSG00000177954,ENSG00000170889
291,ENSG00000135624,ENSG00000106355
292,ENSG00000138326,ENSG00000170889
293,ENSG00000106105,ENSG00000134371
294,ENSG00000149923,ENSG00000088325
295,ENSG00000183684,ENSG00000106355
296,ENSG00000088325,ENSG00000189091
297,ENSG00000166197,ENSG00000134697
298,ENSG00000106355,ENSG00000188529
299,ENSG00000146007,ENSG00000088325
300,ENSG00000177954,ENSG00000145592
301,ENSG00000138326,ENSG00000145592
302,ENSG00000108424,ENSG00000134697
303,ENSG00000147604,ENSG00000145425
304,ENSG00000166197,ENSG00000102030
305,ENSG00000106355,ENSG00000106028
306,ENSG00000180992,ENSG00000204574
307,ENSG00000088325,ENSG00000108424
308,ENSG00000136930,ENSG00000106028
309,ENSG00000136930,ENSG00000115484
310,ENSG00000083845,ENSG00000088325
311,ENSG00000177954,ENSG00000138326
312,ENSG00000125107,ENSG00000088325
313,ENSG00000135624,ENSG00000136930
314,ENSG00000108424,ENSG00000102030
315,ENSG00000180992,ENSG00000124207
316,ENSG00000083845,ENSG00000170889
317,ENSG00000106028,ENSG00000204899
318,ENSG00000145592,ENSG00000145425
319,ENSG00000135624,ENSG00000115484
320,ENSG00000136930,ENSG00000136897
321,ENSG00000156482,ENSG00000204394
322,ENSG00000204899,ENSG00000088325
323,ENSG00000177954,ENSG00000156482
324,ENSG00000108424,ENSG00000166197
325,ENSG00000138326,ENSG00000156482
326,ENSG00000156482,ENSG00000145592
327,ENSG00000106355,ENSG00000135624
328,ENSG00000177954,ENSG00000166197
329,ENSG00000156482,ENSG00000047315
330,ENSG00000183684,ENSG00000115484
331,ENSG00000138326,ENSG00000166197
332,ENSG00000170889,ENSG00000180992
333,ENSG00000115484,ENSG00000204574
334,ENSG00000147604,ENSG00000083845
335,ENSG00000115484,ENSG00000177954
336,ENSG00000136930,ENSG00000013275
337,ENSG00000083845,ENSG00000138326
338,ENSG00000180992,ENSG00000135624
339,ENSG00000204899,ENSG00000198176
340,ENSG00000170889,ENSG00000135624
341,ENSG00000106355,ENSG00000204899
342,ENSG00000115484,ENSG00000106028
343,ENSG00000180992,ENSG00000183684
344,ENSG00000088325,ENSG00000188529
345,ENSG00000145592,ENSG00000083845
346,ENSG00000170889,ENSG00000204435
347,ENSG00000088325,ENSG00000124207
348,ENSG00000180992,ENSG00000170889
349,ENSG00000145425,ENSG00000147604
350,ENSG00000124207,ENSG00000088325
351,ENSG00000083845,ENSG00000147604
352,ENSG00000134697,ENSG00000166197
353,ENSG00000147604,ENSG00000106105
354,ENSG00000147604,ENSG00000125107
355,ENSG00000135624,ENSG00000108424
356,ENSG00000188529,ENSG00000183684
357,ENSG00000047315,ENSG00000088325
358,ENSG00000106028,ENSG00000166197
359,ENSG00000180992,ENSG00000198176
360,ENSG00000115484,ENSG00000135624
361,ENSG00000138326,ENSG00000183684
362,ENSG00000188529,ENSG00000170889
363,ENSG00000170889,ENSG00000145592
364,ENSG00000183684,ENSG00000108424
365,ENSG00000183684,ENSG00000204394
366,ENSG00000204435,ENSG00000175550
367,ENSG00000124207,ENSG00000198176
368,ENSG00000133858,ENSG00000106028
369,ENSG00000115484,ENSG00000013275
370,ENSG00000170889,ENSG00000134697
371,ENSG00000115484,ENSG00000169045
372,ENSG00000170889,ENSG00000138326
373,ENSG00000088325,ENSG00000183684
374,ENSG00000180992,ENSG00000102030
375,ENSG00000189091,ENSG00000166197
376,ENSG00000188529,ENSG00000134697
377,ENSG00000188529,ENSG00000138326
378,ENSG00000180992,ENSG00000147604
379,ENSG00000115484,ENSG00000047315
380,ENSG00000013275,ENSG00000136930
381,ENSG00000170889,ENSG00000147604
382,ENSG00000088325,ENSG00000204899
383,ENSG00000177954,ENSG00000134697
384,ENSG00000138326,ENSG00000134697
385,ENSG00000156482,ENSG00000183684
386,ENSG00000170889,ENSG00000156482
387,ENSG00000135624,ENSG00000204574
388,ENSG00000135624,ENSG00000173418
389,ENSG00000180992,ENSG00000166197
390,ENSG00000083845,ENSG00000145425
391,ENSG00000156482,ENSG00000170889
392,ENSG00000183684,ENSG00000188529
393,ENSG00000204435,ENSG00000149923
394,ENSG00000124207,ENSG00000166197
395,ENSG00000136930,ENSG00000180992
396,ENSG00000204394,ENSG00000124207
397,ENSG00000047315,ENSG00000166197
398,ENSG00000138326,ENSG00000147604
399,ENSG00000166197,ENSG00000125107
400,ENSG00000183684,ENSG00000124207
401,ENSG00000136930,ENSG00000135624
402,ENSG00000102030,ENSG00000106355
403,ENSG00000135624,ENSG00000180992
404,ENSG00000166197,ENSG00000111231
405,ENSG00000204394,ENSG00000180992
406,ENSG00000177954,ENSG00000125107
407,ENSG00000108424,ENSG00000189091
408,ENSG00000156482,ENSG00000138326
409,ENSG00000115484,ENSG00000124207
410,ENSG00000106105,ENSG00000136897
411,ENSG00000183684,ENSG00000180992
412,ENSG00000106028,ENSG00000136930
413,ENSG00000145592,ENSG00000177954
414,ENSG00000204394,ENSG00000135624
415,ENSG00000145425,ENSG00000083845
416,ENSG00000147604,ENSG00000180992
417,ENSG00000088325,ENSG00000166197
418,ENSG00000169045,ENSG00000115484
419,ENSG00000106355,ENSG00000198176
420,ENSG00000102030,ENSG00000173418
421,ENSG00000156482,ENSG00000147604
422,ENSG00000106105,ENSG00000088325
423,ENSG00000183684,ENSG00000088325
424,ENSG00000135624,ENSG00000204394
425,ENSG00000108424,ENSG00000183684
426,ENSG00000183684,ENSG00000170889
427,ENSG00000177954,ENSG00000145425
428,ENSG00000115484,ENSG00000183684
429,ENSG00000083845,ENSG00000189091
430,ENSG00000138326,ENSG00000145425
431,ENSG00000204435,ENSG00000106028
432,ENSG00000115484,ENSG00000088325
433,ENSG00000106355,ENSG00000102030
434,ENSG00000204435,ENSG00000115484
435,ENSG00000102030,ENSG00000180992
436,ENSG00000166197,ENSG00000089737
437,ENSG00000183684,ENSG00000198176
438,ENSG00000198176,ENSG00000204394
439,ENSG00000147604,ENSG00000204394
440,ENSG00000115484,ENSG00000170889
441,ENSG00000149923,ENSG00000106355
442,ENSG00000145425,ENSG00000013275
443,ENSG00000166197,ENSG00000204574
444,ENSG00000180992,ENSG00000083845
445,ENSG00000083845,ENSG00000156482
446,ENSG00000166197,ENSG00000177954
447,ENSG00000170889,ENSG00000083845
448,ENSG00000102030,ENSG00000135624
449,ENSG00000147604,ENSG00000145592
450,ENSG00000183684,ENSG00000138326
451,ENSG00000169045,ENSG00000108424
452,ENSG00000108424,ENSG00000188529
453,ENSG00000108424,ENSG00000204574
454,ENSG00000108424,ENSG00000177954
455,ENSG00000166197,ENSG00000106028
456,ENSG00000102030,ENSG00000204435
457,ENSG00000166197,ENSG00000115484
458,ENSG00000177954,ENSG00000136930
459,ENSG00000147604,ENSG00000138326
460,ENSG00000138326,ENSG00000177954
461,ENSG00000135624,ENSG00000166197
462,ENSG00000177954,ENSG00000083845
463,ENSG00000115484,ENSG00000134697
464,ENSG00000106028,ENSG00000106355
465,ENSG00000169045,ENSG00000106355
466,ENSG00000138326,ENSG00000083845
467,ENSG00000156482,ENSG00000145425
468,ENSG00000204394,ENSG00000166197
469,ENSG00000182117,ENSG00000106028
470,ENSG00000177954,ENSG00000115484
471,ENSG00000183684,ENSG00000166197
472,ENSG00000108424,ENSG00000180992
473,ENSG00000147604,ENSG00000156482
474,ENSG00000166197,ENSG00000135624
475,ENSG00000147604,ENSG00000166197
476,ENSG00000198176,ENSG00000124207
477,ENSG00000177954,ENSG00000146007
478,ENSG00000115484,ENSG00000166197
479,ENSG00000106028,ENSG00000173418
480,ENSG00000169045,ENSG00000188529
481,ENSG00000083845,ENSG00000177954
482,ENSG00000145592,ENSG00000156482
483,ENSG00000111142,ENSG00000106028
484,ENSG00000166197,ENSG00000108424
485,ENSG00000134697,ENSG00000115484
486,ENSG00000156482,ENSG00000083845
487,ENSG00000166197,ENSG00000204394
488,ENSG00000108424,ENSG00000169045
489,ENSG00000204394,ENSG00000183684
490,ENSG00000106028,ENSG00000115484
491,ENSG00000138326,ENSG00000169045
492,ENSG00000135624,ENSG00000170889
493,ENSG00000170889,ENSG00000145425
494,ENSG00000177954,ENSG00000108424
495,ENSG00000138326,ENSG00000108424
496,ENSG00000088325,ENSG00000125107
497,ENSG00000138326,ENSG00000204394
498,ENSG00000145425,ENSG00000180992
499,ENSG00000106028,ENSG00000180992
500,ENSG00000106028,ENSG00000136897
501,ENSG00000177954,ENSG00000047315
502,ENSG00000204394,ENSG00000198176
503,ENSG00000088325,ENSG00000149923
504,ENSG00000108424,ENSG00000138326
505,ENSG00000147604,ENSG00000170889
506,ENSG00000180992,ENSG00000173418
507,ENSG00000170889,ENSG00000177954
508,ENSG00000083845,ENSG00000013275
509,ENSG00000134697,ENSG00000108424
510,ENSG00000106028,ENSG00000182117
511,ENSG00000150316,ENSG00000088325
512,ENSG00000204574,ENSG00000088325
513,ENSG00000135624,ENSG00000102030
514,ENSG00000180992,ENSG00000106028
515,ENSG00000145592,ENSG00000170889
516,ENSG00000166197,ENSG00000124207
517,ENSG00000204394,ENSG00000102030
518,ENSG00000083845,ENSG00000145592
519,ENSG00000138326,ENSG00000188529
520,ENSG00000124207,ENSG00000115484
521,ENSG00000115484,ENSG00000089737
522,ENSG00000108424,ENSG00000124207
523,ENSG00000047315,ENSG00000115484
524,ENSG00000138326,ENSG00000124207
525,ENSG00000115484,ENSG00000136930
526,ENSG00000106355,ENSG00000149923
527,ENSG00000145425,ENSG00000138326
528,ENSG00000204435,ENSG00000170889
529,ENSG00000169045,ENSG00000138326
530,ENSG00000145592,ENSG00000138326
531,ENSG00000088325,ENSG00000204574
532,ENSG00000198176,ENSG00000166197
533,ENSG00000134697,ENSG00000188529
534,ENSG00000166197,ENSG00000183684
535,ENSG00000166197,ENSG00000088325
536,ENSG00000145425,ENSG00000156482
537,ENSG00000177954,ENSG00000135624
538,ENSG00000145592,ENSG00000147604
539,ENSG00000088325,ENSG00000115484
540,ENSG00000198034,ENSG00000122026
541,ENSG00000168028,ENSG00000161970
542,ENSG00000198034,ENSG00000110700
543,ENSG00000074071,ENSG00000101158
544,ENSG00000115053,ENSG00000136718
545,ENSG00000115053,ENSG00000082898
546,ENSG00000108654,ENSG00000129128
547,ENSG00000108654,ENSG00000122026
548,ENSG00000082898,ENSG00000099783
549,ENSG00000196504,ENSG00000163714
550,ENSG00000074071,ENSG00000100142
551,ENSG00000168028,ENSG00000115053
552,ENSG00000196504,ENSG00000115053
553,ENSG00000129128,ENSG00000147403
554,ENSG00000074071,ENSG00000132603
555,ENSG00000099783,ENSG00000174953
556,ENSG00000147403,ENSG00000196504
557,ENSG00000126698,ENSG00000167088
558,ENSG00000115053,ENSG00000168924
559,ENSG00000198034,ENSG00000147403
560,ENSG00000082898,ENSG00000213741
561,ENSG00000074071,ENSG00000151247
562,ENSG00000213741,ENSG00000099956
563,ENSG00000171314,ENSG00000115053
564,ENSG00000168028,ENSG00000115368
565,ENSG00000108654,ENSG00000147403
566,ENSG00000048162,ENSG00000135521
567,ENSG00000115053,ENSG00000074071
568,ENSG00000082898,ENSG00000174953
569,ENSG00000132603,ENSG00000048162
570,ENSG00000162385,ENSG00000198258
571,ENSG00000174953,ENSG00000163714
572,ENSG00000115053,ENSG00000109606
573,ENSG00000198034,ENSG00000168028
574,ENSG00000164151,ENSG00000082898
575,ENSG00000110700,ENSG00000196504
576,ENSG00000196531,ENSG00000164163
577,ENSG00000147403,ENSG00000198034
578,ENSG00000213741,ENSG00000110700
579,ENSG00000198034,ENSG00000163714
580,ENSG00000161970,ENSG00000110700
581,ENSG00000099783,ENSG00000278053
582,ENSG00000048162,ENSG00000132603
583,ENSG00000099783,ENSG00000168028
584,ENSG00000110700,ENSG00000122026
585,ENSG00000134884,ENSG00000168028
586,ENSG00000167088,ENSG00000115053
587,ENSG00000163714,ENSG00000175792
588,ENSG00000196531,ENSG00000196504
589,ENSG00000198034,ENSG00000148296
590,ENSG00000162910,ENSG00000136718
591,ENSG00000115368,ENSG00000115053
592,ENSG00000048162,ENSG00000151247
593,ENSG00000099783,ENSG00000163714
594,ENSG00000168028,ENSG00000122026
595,ENSG00000099783,ENSG00000074071
596,ENSG00000147403,ENSG00000168028
597,ENSG00000132676,ENSG00000162910
598,ENSG00000115053,ENSG00000167088
599,ENSG00000110700,ENSG00000198034
600,ENSG00000082898,ENSG00000168924
601,ENSG00000115053,ENSG00000108654
602,ENSG00000122026,ENSG00000110700
603,ENSG00000115053,ENSG00000175792
604,ENSG00000161970,ENSG00000164151
605,ENSG00000110700,ENSG00000147403
606,ENSG00000196531,ENSG00000110700
607,ENSG00000151247,ENSG00000147403
608,ENSG00000147403,ENSG00000074071
609,ENSG00000168028,ENSG00000198034
610,ENSG00000213741,ENSG00000161970
611,ENSG00000196365,ENSG00000147403
612,ENSG00000168028,ENSG00000147403
613,ENSG00000115053,ENSG00000135521
614,ENSG00000115053,ENSG00000065328
615,ENSG00000110700,ENSG00000168028
616,ENSG00000196531,ENSG00000147403
617,ENSG00000100142,ENSG00000108654
618,ENSG00000163714,ENSG00000132603
619,ENSG00000164163,ENSG00000151247
620,ENSG00000196531,ENSG00000164151
621,ENSG00000099783,ENSG00000167088
622,ENSG00000134884,ENSG00000167088
623,ENSG00000074071,ENSG00000161970
624,ENSG00000167088,ENSG00000122026
625,ENSG00000122026,ENSG00000161970
626,ENSG00000132603,ENSG00000115053
627,ENSG00000115053,ENSG00000100142
628,ENSG00000074071,ENSG00000111361
629,ENSG00000147403,ENSG00000099783
630,ENSG00000196531,ENSG00000161970
631,ENSG00000115053,ENSG00000132603
632,ENSG00000198034,ENSG00000165688
633,ENSG00000198258,ENSG00000100142
634,ENSG00000213741,ENSG00000115368
635,ENSG00000161970,ENSG00000164163
636,ENSG00000074071,ENSG00000115053
637,ENSG00000082898,ENSG00000108654
638,ENSG00000161970,ENSG00000048162
639,ENSG00000082898,ENSG00000196531
640,ENSG00000136718,ENSG00000162910
641,ENSG00000099783,ENSG00000065328
642,ENSG00000134884,ENSG00000065328
643,ENSG00000147403,ENSG00000213741
644,ENSG00000165688,ENSG00000074071
645,ENSG00000196504,ENSG00000113141
646,ENSG00000163714,ENSG00000134884
647,ENSG00000213741,ENSG00000196504
648,ENSG00000171314,ENSG00000074071
649,ENSG00000175792,ENSG00000101158
650,ENSG00000147403,ENSG00000132463
651,ENSG00000074071,ENSG00000164163
652,ENSG00000108654,ENSG00000082898
653,ENSG00000147403,ENSG00000101444
654,ENSG00000196531,ENSG00000115368
655,ENSG00000175792,ENSG00000115053
656,ENSG00000099783,ENSG00000136718
657,ENSG00000115053,ENSG00000198258
658,ENSG00000099783,ENSG00000082898
659,ENSG00000074071,ENSG00000048162
660,ENSG00000213741,ENSG00000122026
661,ENSG00000115053,ENSG00000134884
662,ENSG00000161970,ENSG00000122026
663,ENSG00000213741,ENSG00000101444
664,ENSG00000110700,ENSG00000213741
665,ENSG00000074071,ENSG00000099956
666,ENSG00000048162,ENSG00000115053
667,ENSG00000065328,ENSG00000134884
668,ENSG00000213741,ENSG00000198034
669,ENSG00000168028,ENSG00000213741
670,ENSG00000132603,ENSG00000101444
671,ENSG00000161970,ENSG00000198034
672,ENSG00000122026,ENSG00000213741
673,ENSG00000110700,ENSG00000171314
674,ENSG00000100142,ENSG00000198258
675,ENSG00000213741,ENSG00000147403
676,ENSG00000175792,ENSG00000048162
677,ENSG00000196531,ENSG00000213741
678,ENSG00000161970,ENSG00000147403
679,ENSG00000168028,ENSG00000101444
680,ENSG00000196531,ENSG00000122026
681,ENSG00000167088,ENSG00000132676
682,ENSG00000110700,ENSG00000082898
683,ENSG00000147403,ENSG00000162385
684,ENSG00000213741,ENSG00000168028
685,ENSG00000074071,ENSG00000198034
686,ENSG00000167088,ENSG00000099783
687,ENSG00000161970,ENSG00000168028
688,ENSG00000122026,ENSG00000198034
689,ENSG00000151247,ENSG00000132603
690,ENSG00000174243,ENSG00000115053
691,ENSG00000164163,ENSG00000115053
692,ENSG00000115053,ENSG00000164151
693,ENSG00000196531,ENSG00000198034
694,ENSG00000147403,ENSG00000113141
695,ENSG00000198034,ENSG00000175792
696,ENSG00000198034,ENSG00000196531
697,ENSG00000198258,ENSG00000164151
698,ENSG00000163714,ENSG00000115053
