,0,1
139,ENSG00000115053,ENSG00000161016
140,ENSG00000099783,ENSG00000105202
141,ENSG00000161016,ENSG00000105202
142,ENSG00000142534,ENSG00000125691
143,ENSG00000089157,ENSG00000008988
144,ENSG00000136875,ENSG00000100028
145,ENSG00000004779,ENSG00000140990
146,ENSG00000139168,ENSG00000125835
147,ENSG00000197958,ENSG00000114391
148,ENSG00000170889,ENSG00000130255
149,ENSG00000064703,ENSG00000108654
150,ENSG00000096080,ENSG00000125445
151,ENSG00000181817,ENSG00000125835
152,ENSG00000156482,ENSG00000144713
153,ENSG00000105372,ENSG00000182774
154,ENSG00000161970,ENSG00000145425
155,ENSG00000092199,ENSG00000116754
156,ENSG00000010244,ENSG00000150316
157,ENSG00000198258,ENSG00000101161
158,ENSG00000099783,ENSG00000089157
159,ENSG00000136875,ENSG00000061936
160,ENSG00000161016,ENSG00000089157
161,ENSG00000063177,ENSG00000231500
162,ENSG00000132676,ENSG00000114686
163,ENSG00000163714,ENSG00000101161
164,ENSG00000168883,ENSG00000106355
165,ENSG00000105372,ENSG00000089009
166,ENSG00000136930,ENSG00000163636
167,ENSG00000174748,ENSG00000149273
168,ENSG00000167088,ENSG00000106355
169,ENSG00000175792,ENSG00000087087
170,ENSG00000144231,ENSG00000181222
171,ENSG00000233927,ENSG00000231500
172,ENSG00000106355,ENSG00000204392
173,ENSG00000198612,ENSG00000138663
174,ENSG00000110768,ENSG00000132383
175,ENSG00000169045,ENSG00000116752
176,ENSG00000114503,ENSG00000196504
177,ENSG00000125835,ENSG00000099956
178,ENSG00000163682,ENSG00000114391
179,ENSG00000182774,ENSG00000149273
180,ENSG00000153767,ENSG00000213780
181,ENSG00000188846,ENSG00000137154
182,ENSG00000100028,ENSG00000061936
183,ENSG00000108298,ENSG00000174748
184,ENSG00000108506,ENSG00000164941
185,ENSG00000198034,ENSG00000108298
186,ENSG00000082516,ENSG00000169045
187,ENSG00000183617,ENSG00000125445
188,ENSG00000125691,ENSG00000182774
189,ENSG00000084463,ENSG00000092199
190,ENSG00000147274,ENSG00000136527
191,ENSG00000099783,ENSG00000113460
192,ENSG00000161016,ENSG00000113460
193,ENSG00000110700,ENSG00000182774
194,ENSG00000180992,ENSG00000136897
195,ENSG00000177954,ENSG00000130255
196,ENSG00000147274,ENSG00000109971
197,ENSG00000132664,ENSG00000171453
198,ENSG00000143314,ENSG00000243147
199,ENSG00000096080,ENSG00000132313
200,ENSG00000125691,ENSG00000089009
201,ENSG00000143368,ENSG00000167088
202,ENSG00000087087,ENSG00000100028
203,ENSG00000114503,ENSG00000143977
204,ENSG00000132382,ENSG00000145425
205,ENSG00000110700,ENSG00000089009
206,ENSG00000083845,ENSG00000170889
207,ENSG00000075856,ENSG00000108654
208,ENSG00000105372,ENSG00000145592
209,ENSG00000198755,ENSG00000231500
210,ENSG00000092199,ENSG00000175792
211,ENSG00000142534,ENSG00000161016
212,ENSG00000172809,ENSG00000161970
213,ENSG00000182774,ENSG00000122406
214,ENSG00000125901,ENSG00000112651
215,ENSG00000136450,ENSG00000125835
216,ENSG00000061794,ENSG00000175110
217,ENSG00000063177,ENSG00000129351
218,ENSG00000122026,ENSG00000174748
219,ENSG00000142534,ENSG00000130255
220,ENSG00000175467,ENSG00000122692
221,ENSG00000183684,ENSG00000099956
222,ENSG00000110768,ENSG00000168002
223,ENSG00000105364,ENSG00000062582
224,ENSG00000099956,ENSG00000196504
225,ENSG00000196504,ENSG00000129351
226,ENSG00000109475,ENSG00000071082
227,ENSG00000008988,ENSG00000145425
228,ENSG00000129351,ENSG00000063177
229,ENSG00000089009,ENSG00000063177
230,ENSG00000213741,ENSG00000233927
231,ENSG00000075624,ENSG00000092199
232,ENSG00000147586,ENSG00000125901
233,ENSG00000011304,ENSG00000163161
234,ENSG00000183258,ENSG00000162385
235,ENSG00000087365,ENSG00000175467
236,ENSG00000183617,ENSG00000132313
237,ENSG00000169045,ENSG00000164609
238,ENSG00000105202,ENSG00000166441
239,ENSG00000147274,ENSG00000183258
240,ENSG00000147604,ENSG00000125691
241,ENSG00000129351,ENSG00000105202
242,ENSG00000100142,ENSG00000153767
243,ENSG00000125691,ENSG00000145592
244,ENSG00000132664,ENSG00000013503
245,ENSG00000110700,ENSG00000145592
246,ENSG00000105202,ENSG00000108298
247,ENSG00000099956,ENSG00000143977
248,ENSG00000167658,ENSG00000144713
249,ENSG00000189091,ENSG00000184209
250,ENSG00000167088,ENSG00000184209
251,ENSG00000100028,ENSG00000182004
252,ENSG00000164587,ENSG00000166441
253,ENSG00000125450,ENSG00000138750
254,ENSG00000055130,ENSG00000175792
255,ENSG00000130713,ENSG00000120699
256,ENSG00000166197,ENSG00000177600
257,ENSG00000044574,ENSG00000105202
258,ENSG00000265681,ENSG00000197958
259,ENSG00000164587,ENSG00000108298
260,ENSG00000170322,ENSG00000128908
261,ENSG00000233927,ENSG00000161970
262,ENSG00000074071,ENSG00000183617
263,ENSG00000099783,ENSG00000196504
264,ENSG00000172809,ENSG00000142534
265,ENSG00000183684,ENSG00000133226
266,ENSG00000130255,ENSG00000198034
267,ENSG00000129351,ENSG00000089157
268,ENSG00000136897,ENSG00000143314
269,ENSG00000109606,ENSG00000105705
270,ENSG00000126698,ENSG00000169045
271,ENSG00000175467,ENSG00000099956
272,ENSG00000115364,ENSG00000180992
273,ENSG00000108654,ENSG00000189091
274,ENSG00000076924,ENSG00000108654
275,ENSG00000099783,ENSG00000132382
276,ENSG00000161016,ENSG00000132382
277,ENSG00000087365,ENSG00000084463
278,ENSG00000144713,ENSG00000198034
279,ENSG00000147403,ENSG00000197756
280,ENSG00000099783,ENSG00000143977
281,ENSG00000266472,ENSG00000125901
282,ENSG00000129351,ENSG00000113460
283,ENSG00000108298,ENSG00000114391
284,ENSG00000197756,ENSG00000166441
285,ENSG00000089009,ENSG00000113460
286,ENSG00000150316,ENSG00000116752
287,ENSG00000166197,ENSG00000231500
288,ENSG00000169045,ENSG00000100028
289,ENSG00000145425,ENSG00000174444
290,ENSG00000115053,ENSG00000197958
291,ENSG00000198755,ENSG00000161970
292,ENSG00000099783,ENSG00000171490
293,ENSG00000197756,ENSG00000108298
294,ENSG00000162385,ENSG00000136450
295,ENSG00000105372,ENSG00000122026
296,ENSG00000099817,ENSG00000100142
297,ENSG00000100028,ENSG00000100410
298,ENSG00000140259,ENSG00000104897
299,ENSG00000147604,ENSG00000161016
300,ENSG00000087087,ENSG00000167978
301,ENSG00000136897,ENSG00000112110
302,ENSG00000114867,ENSG00000151247
303,ENSG00000139168,ENSG00000168566
304,ENSG00000145425,ENSG00000164587
305,ENSG00000196504,ENSG00000116754
306,ENSG00000116560,ENSG00000254772
307,ENSG00000167978,ENSG00000099956
308,ENSG00000135624,ENSG00000163468
309,ENSG00000100804,ENSG00000163636
310,ENSG00000115053,ENSG00000134419
311,ENSG00000122026,ENSG00000114391
312,ENSG00000145592,ENSG00000174748
313,ENSG00000116754,ENSG00000101161
314,ENSG00000125686,ENSG00000042429
315,ENSG00000171421,ENSG00000204316
316,ENSG00000109475,ENSG00000144713
317,ENSG00000143368,ENSG00000099783
318,ENSG00000149273,ENSG00000145425
319,ENSG00000108654,ENSG00000204392
320,ENSG00000145833,ENSG00000108654
321,ENSG00000108298,ENSG00000115053
322,ENSG00000111445,ENSG00000133119
323,ENSG00000105202,ENSG00000198755
324,ENSG00000146007,ENSG00000130332
325,ENSG00000119203,ENSG00000165494
326,ENSG00000105202,ENSG00000166197
327,ENSG00000184209,ENSG00000087365
328,ENSG00000061936,ENSG00000182004
329,ENSG00000143624,ENSG00000104299
330,ENSG00000105372,ENSG00000156482
331,ENSG00000162385,ENSG00000116752
332,ENSG00000166197,ENSG00000129351
333,ENSG00000099995,ENSG00000164167
334,ENSG00000099783,ENSG00000071082
335,ENSG00000164587,ENSG00000198755
336,ENSG00000100410,ENSG00000061936
337,ENSG00000198755,ENSG00000142534
338,ENSG00000164587,ENSG00000166197
339,ENSG00000061794,ENSG00000136897
340,ENSG00000265681,ENSG00000172809
341,ENSG00000117748,ENSG00000101868
342,ENSG00000167088,ENSG00000100603
343,ENSG00000156482,ENSG00000177600
344,ENSG00000150316,ENSG00000164609
345,ENSG00000115053,ENSG00000188846
346,ENSG00000145241,ENSG00000105202
347,ENSG00000126698,ENSG00000136527
348,ENSG00000170889,ENSG00000188846
349,ENSG00000114503,ENSG00000143368
350,ENSG00000126698,ENSG00000109971
351,ENSG00000168028,ENSG00000083845
352,ENSG00000111639,ENSG00000074071
353,ENSG00000109606,ENSG00000133226
354,ENSG00000147586,ENSG00000183617
355,ENSG00000087365,ENSG00000196504
356,ENSG00000161970,ENSG00000197756
357,ENSG00000125691,ENSG00000156482
358,ENSG00000161920,ENSG00000133997
359,ENSG00000110700,ENSG00000156482
360,ENSG00000164609,ENSG00000133226
361,ENSG00000170889,ENSG00000166441
362,ENSG00000116752,ENSG00000126698
363,ENSG00000197756,ENSG00000198755
364,ENSG00000084463,ENSG00000126698
365,ENSG00000010244,ENSG00000099995
366,ENSG00000197756,ENSG00000166197
367,ENSG00000156482,ENSG00000231500
368,ENSG00000110713,ENSG00000030066
369,ENSG00000114391,ENSG00000132382
370,ENSG00000061936,ENSG00000100410
371,ENSG00000087365,ENSG00000143977
372,ENSG00000143368,ENSG00000104897
373,ENSG00000117360,ENSG00000140259
374,ENSG00000169045,ENSG00000167978
375,ENSG00000162385,ENSG00000164609
376,ENSG00000154473,ENSG00000125835
377,ENSG00000047315,ENSG00000168002
378,ENSG00000099956,ENSG00000143368
379,ENSG00000101161,ENSG00000122692
380,ENSG00000171863,ENSG00000099783
381,ENSG00000137876,ENSG00000144713
382,ENSG00000150316,ENSG00000100028
383,ENSG00000100410,ENSG00000182004
384,ENSG00000114391,ENSG00000171490
385,ENSG00000109971,ENSG00000087365
386,ENSG00000213741,ENSG00000182774
387,ENSG00000132382,ENSG00000197756
388,ENSG00000174243,ENSG00000061936
389,ENSG00000125835,ENSG00000175467
390,ENSG00000133997,ENSG00000164758
391,ENSG00000177954,ENSG00000166441
392,ENSG00000163714,ENSG00000116752
393,ENSG00000213741,ENSG00000089009
394,ENSG00000142534,ENSG00000188846
395,ENSG00000266472,ENSG00000183617
396,ENSG00000145592,ENSG00000114391
397,ENSG00000177954,ENSG00000108298
398,ENSG00000171490,ENSG00000174444
399,ENSG00000167526,ENSG00000167658
400,ENSG00000167658,ENSG00000099783
401,ENSG00000111639,ENSG00000132676
402,ENSG00000156482,ENSG00000129351
403,ENSG00000099783,ENSG00000143368
404,ENSG00000184634,ENSG00000042429
405,ENSG00000167526,ENSG00000083845
406,ENSG00000030066,ENSG00000138750
407,ENSG00000142534,ENSG00000166441
408,ENSG00000128908,ENSG00000170322
409,ENSG00000100567,ENSG00000197170
410,ENSG00000083845,ENSG00000147604
411,ENSG00000243147,ENSG00000061794
412,ENSG00000114391,ENSG00000071082
413,ENSG00000010244,ENSG00000109606
414,ENSG00000115053,ENSG00000137154
415,ENSG00000106355,ENSG00000140259
416,ENSG00000130255,ENSG00000105372
417,ENSG00000213741,ENSG00000145592
418,ENSG00000136875,ENSG00000146007
419,ENSG00000071082,ENSG00000171863
420,ENSG00000125630,ENSG00000068654
421,ENSG00000130255,ENSG00000008988
422,ENSG00000170889,ENSG00000198755
423,ENSG00000109971,ENSG00000114867
424,ENSG00000074071,ENSG00000175110
425,ENSG00000170889,ENSG00000166197
426,ENSG00000136450,ENSG00000082516
427,ENSG00000100567,ENSG00000103035
428,ENSG00000174243,ENSG00000182004
429,ENSG00000161016,ENSG00000147403
430,ENSG00000144713,ENSG00000105372
431,ENSG00000071082,ENSG00000110700
432,ENSG00000147604,ENSG00000134419
433,ENSG00000143379,ENSG00000112118
434,ENSG00000231500,ENSG00000174444
435,ENSG00000174444,ENSG00000167658
436,ENSG00000144713,ENSG00000008988
437,ENSG00000182004,ENSG00000136527
438,ENSG00000065518,ENSG00000166136
439,ENSG00000138326,ENSG00000171863
440,ENSG00000174444,ENSG00000089009
441,ENSG00000100603,ENSG00000175467
442,ENSG00000116752,ENSG00000101343
443,ENSG00000184209,ENSG00000167088
444,ENSG00000231500,ENSG00000164587
445,ENSG00000129351,ENSG00000044574
446,ENSG00000204316,ENSG00000266472
447,ENSG00000099956,ENSG00000153767
448,ENSG00000138326,ENSG00000110700
449,ENSG00000150316,ENSG00000167978
450,ENSG00000177954,ENSG00000198755
451,ENSG00000164167,ENSG00000204392
452,ENSG00000134419,ENSG00000197756
453,ENSG00000100028,ENSG00000169045
454,ENSG00000109475,ENSG00000177600
455,ENSG00000155868,ENSG00000161920
456,ENSG00000147604,ENSG00000188846
457,ENSG00000164587,ENSG00000122406
458,ENSG00000172809,ENSG00000197958
459,ENSG00000115540,ENSG00000105568
460,ENSG00000189091,ENSG00000105705
461,ENSG00000168566,ENSG00000182004
462,ENSG00000008018,ENSG00000103035
463,ENSG00000108298,ENSG00000063177
464,ENSG00000174748,ENSG00000213741
465,ENSG00000167088,ENSG00000122692
466,ENSG00000145425,ENSG00000163682
467,ENSG00000198258,ENSG00000100028
468,ENSG00000198034,ENSG00000105372
469,ENSG00000174243,ENSG00000100410
470,ENSG00000182774,ENSG00000213741
471,ENSG00000149273,ENSG00000197756
472,ENSG00000182004,ENSG00000183258
473,ENSG00000163714,ENSG00000100028
474,ENSG00000132676,ENSG00000180992
475,ENSG00000142534,ENSG00000198755
476,ENSG00000116752,ENSG00000117360
477,ENSG00000142534,ENSG00000166197
478,ENSG00000198034,ENSG00000008988
479,ENSG00000172809,ENSG00000134419
480,ENSG00000204560,ENSG00000213780
481,ENSG00000087365,ENSG00000143368
482,ENSG00000125835,ENSG00000196504
483,ENSG00000174748,ENSG00000174444
484,ENSG00000180992,ENSG00000147586
485,ENSG00000167978,ENSG00000175467
486,ENSG00000105202,ENSG00000112306
487,ENSG00000133226,ENSG00000100603
488,ENSG00000213741,ENSG00000122026
489,ENSG00000175792,ENSG00000189091
490,ENSG00000162910,ENSG00000266472
491,ENSG00000114391,ENSG00000144713
492,ENSG00000153767,ENSG00000099817
493,ENSG00000143368,ENSG00000175792
494,ENSG00000162385,ENSG00000167978
495,ENSG00000109475,ENSG00000231500
496,ENSG00000112739,ENSG00000189091
497,ENSG00000136875,ENSG00000168883
498,ENSG00000164587,ENSG00000112306
499,ENSG00000197756,ENSG00000122406
500,ENSG00000204316,ENSG00000115364
501,ENSG00000167526,ENSG00000177954
502,ENSG00000174748,ENSG00000164587
503,ENSG00000117360,ENSG00000183684
504,ENSG00000154719,ENSG00000147586
505,ENSG00000099995,ENSG00000136527
506,ENSG00000125835,ENSG00000143977
507,ENSG00000110768,ENSG00000035928
508,ENSG00000143314,ENSG00000154719
509,ENSG00000183258,ENSG00000147274
510,ENSG00000132313,ENSG00000162910
511,ENSG00000116754,ENSG00000116752
512,ENSG00000129351,ENSG00000147403
513,ENSG00000089009,ENSG00000147403
514,ENSG00000109971,ENSG00000167088
515,ENSG00000100028,ENSG00000168883
516,ENSG00000147586,ENSG00000175110
517,ENSG00000204316,ENSG00000111639
518,ENSG00000168883,ENSG00000099956
519,ENSG00000168028,ENSG00000142676
520,ENSG00000166441,ENSG00000171863
521,ENSG00000137154,ENSG00000099783
522,ENSG00000167088,ENSG00000099956
523,ENSG00000167088,ENSG00000197102
524,ENSG00000101343,ENSG00000167088
525,ENSG00000010244,ENSG00000145833
526,ENSG00000147604,ENSG00000100697
527,ENSG00000136875,ENSG00000130332
528,ENSG00000213741,ENSG00000156482
529,ENSG00000108298,ENSG00000113460
530,ENSG00000087087,ENSG00000087365
531,ENSG00000125445,ENSG00000061794
532,ENSG00000137876,ENSG00000177600
533,ENSG00000008988,ENSG00000142676
534,ENSG00000166441,ENSG00000110700
535,ENSG00000198755,ENSG00000197958
536,ENSG00000197756,ENSG00000112306
537,ENSG00000108654,ENSG00000112739
538,ENSG00000061936,ENSG00000169045
539,ENSG00000100028,ENSG00000130332
540,ENSG00000166136,ENSG00000140990
541,ENSG00000164587,ENSG00000008988
542,ENSG00000112739,ENSG00000204392
543,ENSG00000092199,ENSG00000087087
544,ENSG00000087087,ENSG00000161800
545,ENSG00000099995,ENSG00000183258
546,ENSG00000143977,ENSG00000164167
547,ENSG00000174748,ENSG00000233927
548,ENSG00000174444,ENSG00000177954
549,ENSG00000161970,ENSG00000174748
550,ENSG00000242372,ENSG00000142676
551,ENSG00000147604,ENSG00000137154
552,ENSG00000163636,ENSG00000013275
553,ENSG00000189091,ENSG00000133226
554,ENSG00000174444,ENSG00000122026
555,ENSG00000164167,ENSG00000174243
556,ENSG00000182774,ENSG00000233927
557,ENSG00000099783,ENSG00000177600
558,ENSG00000132676,ENSG00000204316
559,ENSG00000112651,ENSG00000162910
560,ENSG00000266472,ENSG00000175110
561,ENSG00000163714,ENSG00000167978
562,ENSG00000175467,ENSG00000196504
563,ENSG00000147403,ENSG00000114391
564,ENSG00000198755,ENSG00000242372
565,ENSG00000170889,ENSG00000122406
566,ENSG00000161981,ENSG00000189091
567,ENSG00000087087,ENSG00000150316
568,ENSG00000154473,ENSG00000136450
569,ENSG00000180992,ENSG00000125445
570,ENSG00000114686,ENSG00000171421
571,ENSG00000100603,ENSG00000143977
572,ENSG00000168002,ENSG00000100142
573,ENSG00000167526,ENSG00000170889
574,ENSG00000145592,ENSG00000063177
575,ENSG00000131652,ENSG00000125676
576,ENSG00000132382,ENSG00000174748
577,ENSG00000171490,ENSG00000163682
578,ENSG00000122406,ENSG00000174444
579,ENSG00000102786,ENSG00000164941
580,ENSG00000114503,ENSG00000108654
581,ENSG00000165494,ENSG00000213780
582,ENSG00000108654,ENSG00000126698
583,ENSG00000089157,ENSG00000083845
584,ENSG00000106355,ENSG00000117360
585,ENSG00000099783,ENSG00000231500
586,ENSG00000100410,ENSG00000169045
587,ENSG00000161016,ENSG00000231500
588,ENSG00000004897,ENSG00000130177
589,ENSG00000071082,ENSG00000125691
590,ENSG00000172809,ENSG00000137154
591,ENSG00000094804,ENSG00000085840
592,ENSG00000122406,ENSG00000164587
593,ENSG00000167978,ENSG00000196504
594,ENSG00000169045,ENSG00000087365
595,ENSG00000111445,ENSG00000035928
596,ENSG00000063177,ENSG00000197756
597,ENSG00000145425,ENSG00000138326
598,ENSG00000116754,ENSG00000100028
599,ENSG00000170889,ENSG00000112306
600,ENSG00000177954,ENSG00000122406
601,ENSG00000101161,ENSG00000175467
602,ENSG00000198755,ENSG00000172809
603,ENSG00000126698,ENSG00000114503
604,ENSG00000125686,ENSG00000196367
605,ENSG00000061794,ENSG00000147586
606,ENSG00000156603,ENSG00000184634
607,ENSG00000058600,ENSG00000186141
608,ENSG00000180992,ENSG00000132313
609,ENSG00000138326,ENSG00000125691
610,ENSG00000167978,ENSG00000143977
611,ENSG00000099956,ENSG00000108654
612,ENSG00000147274,ENSG00000174243
613,ENSG00000147586,ENSG00000136897
614,ENSG00000099817,ENSG00000047315
615,ENSG00000101343,ENSG00000099783
616,ENSG00000188846,ENSG00000174444
617,ENSG00000161057,ENSG00000100567
618,ENSG00000142534,ENSG00000122406
619,ENSG00000110768,ENSG00000181222
620,ENSG00000112306,ENSG00000174444
621,ENSG00000174444,ENSG00000170889
622,ENSG00000108654,ENSG00000064703
623,ENSG00000175110,ENSG00000105364
624,ENSG00000231500,ENSG00000163682
625,ENSG00000125835,ENSG00000143368
626,ENSG00000154719,ENSG00000132313
627,ENSG00000161970,ENSG00000114391
628,ENSG00000114503,ENSG00000116754
629,ENSG00000137054,ENSG00000125630
630,ENSG00000104299,ENSG00000181222
631,ENSG00000188846,ENSG00000164587
632,ENSG00000177954,ENSG00000112306
633,ENSG00000142676,ENSG00000145425
634,ENSG00000204316,ENSG00000074071
635,ENSG00000100410,ENSG00000168883
636,ENSG00000087365,ENSG00000099783
637,ENSG00000101161,ENSG00000084463
638,ENSG00000109606,ENSG00000139168
639,ENSG00000169045,ENSG00000150316
640,ENSG00000114391,ENSG00000099783
641,ENSG00000136897,ENSG00000125901
642,ENSG00000041357,ENSG00000163636
643,ENSG00000071082,ENSG00000161016
644,ENSG00000174243,ENSG00000169045
645,ENSG00000114391,ENSG00000177600
646,ENSG00000125901,ENSG00000061794
647,ENSG00000099783,ENSG00000108654
648,ENSG00000136875,ENSG00000075856
649,ENSG00000071082,ENSG00000130255
650,ENSG00000142534,ENSG00000112306
651,ENSG00000082516,ENSG00000163714
652,ENSG00000119203,ENSG00000101138
653,ENSG00000171863,ENSG00000145425
654,ENSG00000143977,ENSG00000169045
655,ENSG00000099783,ENSG00000161970
656,ENSG00000196504,ENSG00000087087
657,ENSG00000145425,ENSG00000265681
658,ENSG00000161016,ENSG00000161970
659,ENSG00000164587,ENSG00000168028
660,ENSG00000100410,ENSG00000130332
661,ENSG00000145425,ENSG00000167526
662,ENSG00000109971,ENSG00000104897
663,ENSG00000134419,ENSG00000174748
664,ENSG00000132382,ENSG00000114391
665,ENSG00000138326,ENSG00000161016
666,ENSG00000104897,ENSG00000114503
667,ENSG00000266472,ENSG00000136897
668,ENSG00000099956,ENSG00000116754
669,ENSG00000099817,ENSG00000163161
670,ENSG00000147604,ENSG00000149273
671,ENSG00000101343,ENSG00000104897
672,ENSG00000062582,ENSG00000074071
673,ENSG00000138326,ENSG00000130255
674,ENSG00000162910,ENSG00000074071
675,ENSG00000108654,ENSG00000101343
676,ENSG00000114391,ENSG00000231500
677,ENSG00000149273,ENSG00000174748
678,ENSG00000167658,ENSG00000145425
679,ENSG00000104897,ENSG00000189091
680,ENSG00000177084,ENSG00000106399
681,ENSG00000106290,ENSG00000165417
682,ENSG00000116754,ENSG00000167978
683,ENSG00000082516,ENSG00000174243
684,ENSG00000166441,ENSG00000125691
685,ENSG00000150316,ENSG00000087365
686,ENSG00000136450,ENSG00000175467
687,ENSG00000132313,ENSG00000062582
688,ENSG00000204316,ENSG00000132676
689,ENSG00000174748,ENSG00000182774
690,ENSG00000099817,ENSG00000153767
691,ENSG00000197756,ENSG00000168028
692,ENSG00000087087,ENSG00000075856
693,ENSG00000174243,ENSG00000168883
694,ENSG00000183258,ENSG00000100603
695,ENSG00000061794,ENSG00000125445
696,ENSG00000168090,ENSG00000169727
697,ENSG00000184634,ENSG00000196367
698,ENSG00000099783,ENSG00000142534
