,0,1
55,ENSG00000175216,ENSG00000130640
56,ENSG00000167085,ENSG00000233927
57,ENSG00000164587,ENSG00000145388
58,ENSG00000080986,ENSG00000197102
59,ENSG00000161800,ENSG00000163468
60,ENSG00000126461,ENSG00000184983
61,ENSG00000265681,ENSG00000041802
62,ENSG00000111581,ENSG00000124207
63,ENSG00000173113,ENSG00000170889
64,ENSG00000239306,ENSG00000130935
65,ENSG00000041802,ENSG00000132664
66,ENSG00000171148,ENSG00000163872
67,ENSG00000115053,ENSG00000105849
68,ENSG00000105229,ENSG00000137200
69,ENSG00000107581,ENSG00000122026
70,ENSG00000015676,ENSG00000182004
71,ENSG00000101161,ENSG00000110700
72,ENSG00000113407,ENSG00000167658
73,ENSG00000161057,ENSG00000179115
74,ENSG00000198176,ENSG00000067704
75,ENSG00000261236,ENSG00000149136
76,ENSG00000177954,ENSG00000067704
77,ENSG00000134884,ENSG00000142230
78,ENSG00000111639,ENSG00000120699
79,ENSG00000119718,ENSG00000064703
80,ENSG00000067334,ENSG00000111300
81,ENSG00000083845,ENSG00000125107
82,ENSG00000160803,ENSG00000119616
83,ENSG00000168495,ENSG00000108592
84,ENSG00000100764,ENSG00000119718
85,ENSG00000172115,ENSG00000122026
86,ENSG00000111364,ENSG00000090061
87,ENSG00000075089,ENSG00000106399
88,ENSG00000135521,ENSG00000171453
89,ENSG00000047315,ENSG00000171314
90,ENSG00000165417,ENSG00000076924
91,ENSG00000127337,ENSG00000149136
92,ENSG00000173113,ENSG00000118197
93,ENSG00000100567,ENSG00000105819
94,ENSG00000186141,ENSG00000005007
95,ENSG00000135521,ENSG00000137154
96,ENSG00000161970,ENSG00000108592
97,ENSG00000140307,ENSG00000164167
98,ENSG00000141367,ENSG00000077380
99,ENSG00000174953,ENSG00000116752
100,ENSG00000147604,ENSG00000047315
101,ENSG00000105568,ENSG00000138326
102,ENSG00000088038,ENSG00000198730
103,ENSG00000164167,ENSG00000011304
104,ENSG00000100804,ENSG00000163636
105,ENSG00000231500,ENSG00000164134
106,ENSG00000067334,ENSG00000138750
107,ENSG00000117748,ENSG00000161800
108,ENSG00000167658,ENSG00000239306
109,ENSG00000162385,ENSG00000164163
110,ENSG00000167526,ENSG00000197771
111,ENSG00000231500,ENSG00000198258
112,ENSG00000044574,ENSG00000168827
113,ENSG00000149136,ENSG00000163468
114,ENSG00000013275,ENSG00000100353
115,ENSG00000008988,ENSG00000134001
116,ENSG00000169375,ENSG00000198301
117,ENSG00000130713,ENSG00000198042
118,ENSG00000087470,ENSG00000014919
119,ENSG00000198755,ENSG00000213741
120,ENSG00000105705,ENSG00000101343
121,ENSG00000099956,ENSG00000113810
122,ENSG00000105171,ENSG00000115364
123,ENSG00000142230,ENSG00000130816
124,ENSG00000072501,ENSG00000103510
125,ENSG00000150990,ENSG00000177954
126,ENSG00000114867,ENSG00000197958
127,ENSG00000106355,ENSG00000204560
128,ENSG00000167085,ENSG00000114867
129,ENSG00000166226,ENSG00000112592
130,ENSG00000198034,ENSG00000119616
131,ENSG00000243147,ENSG00000125630
132,ENSG00000011304,ENSG00000204574
133,ENSG00000159352,ENSG00000083845
134,ENSG00000137054,ENSG00000089048
135,ENSG00000113460,ENSG00000108654
136,ENSG00000196367,ENSG00000163930
137,ENSG00000130816,ENSG00000094804
138,ENSG00000134001,ENSG00000161057
139,ENSG00000139726,ENSG00000120686
140,ENSG00000134697,ENSG00000242372
141,ENSG00000132424,ENSG00000061936
142,ENSG00000183617,ENSG00000125971
143,ENSG00000089737,ENSG00000181817
144,ENSG00000204152,ENSG00000136271
145,ENSG00000101773,ENSG00000147274
146,ENSG00000139350,ENSG00000154473
147,ENSG00000164134,ENSG00000144713
148,ENSG00000154473,ENSG00000113013
149,ENSG00000180198,ENSG00000101868
150,ENSG00000132664,ENSG00000198301
151,ENSG00000041802,ENSG00000185163
152,ENSG00000064313,ENSG00000109971
153,ENSG00000102030,ENSG00000145592
154,ENSG00000063177,ENSG00000044574
155,ENSG00000172809,ENSG00000265681
156,ENSG00000088038,ENSG00000041802
157,ENSG00000204560,ENSG00000143368
158,ENSG00000167978,ENSG00000132382
159,ENSG00000150990,ENSG00000106246
160,ENSG00000101868,ENSG00000100697
161,ENSG00000150316,ENSG00000139168
162,ENSG00000265681,ENSG00000204152
163,ENSG00000161970,ENSG00000101444
164,ENSG00000142507,ENSG00000231500
165,ENSG00000130255,ENSG00000261236
166,ENSG00000011304,ENSG00000132603
167,ENSG00000160803,ENSG00000141367
168,ENSG00000008018,ENSG00000111142
169,ENSG00000198034,ENSG00000058262
170,ENSG00000115053,ENSG00000030066
171,ENSG00000114867,ENSG00000100804
172,ENSG00000164109,ENSG00000094880
173,ENSG00000136450,ENSG00000109606
174,ENSG00000115484,ENSG00000182004
175,ENSG00000173113,ENSG00000177600
176,ENSG00000115484,ENSG00000058262
177,ENSG00000100142,ENSG00000110700
178,ENSG00000112972,ENSG00000166136
179,ENSG00000075624,ENSG00000103257
180,ENSG00000135521,ENSG00000148296
181,ENSG00000144713,ENSG00000174243
182,ENSG00000004897,ENSG00000112742
183,ENSG00000163714,ENSG00000113141
184,ENSG00000125676,ENSG00000006712
185,ENSG00000088205,ENSG00000103035
186,ENSG00000104299,ENSG00000042429
187,ENSG00000136807,ENSG00000182004
188,ENSG00000170889,ENSG00000171453
189,ENSG00000204560,ENSG00000134987
190,ENSG00000109111,ENSG00000130713
191,ENSG00000136875,ENSG00000164338
192,ENSG00000063177,ENSG00000129351
193,ENSG00000125691,ENSG00000164134
194,ENSG00000204560,ENSG00000182004
195,ENSG00000102030,ENSG00000074071
196,ENSG00000106290,ENSG00000115364
197,ENSG00000161970,ENSG00000162910
198,ENSG00000196531,ENSG00000167088
199,ENSG00000163468,ENSG00000100028
200,ENSG00000013503,ENSG00000143314
201,ENSG00000189091,ENSG00000159086
202,ENSG00000138442,ENSG00000114391
203,ENSG00000164587,ENSG00000011304
204,ENSG00000143368,ENSG00000099783
205,ENSG00000172809,ENSG00000064703
206,ENSG00000147604,ENSG00000159352
207,ENSG00000163468,ENSG00000138035
208,ENSG00000196531,ENSG00000134419
209,ENSG00000182117,ENSG00000151247
210,ENSG00000174780,ENSG00000089157
211,ENSG00000134697,ENSG00000147604
212,ENSG00000166226,ENSG00000125630
213,ENSG00000129559,ENSG00000115484
214,ENSG00000136527,ENSG00000135624
215,ENSG00000166226,ENSG00000111361
216,ENSG00000161057,ENSG00000115211
217,ENSG00000111142,ENSG00000114503
218,ENSG00000170889,ENSG00000110713
219,ENSG00000013503,ENSG00000100664
220,ENSG00000164338,ENSG00000101343
221,ENSG00000100401,ENSG00000166226
222,ENSG00000100410,ENSG00000136527
223,ENSG00000135521,ENSG00000113643
224,ENSG00000076924,ENSG00000115946
225,ENSG00000103168,ENSG00000137054
226,ENSG00000073111,ENSG00000164109
227,ENSG00000041357,ENSG00000204435
228,ENSG00000198301,ENSG00000174748
229,ENSG00000111142,ENSG00000071082
230,ENSG00000108298,ENSG00000174444
231,ENSG00000117133,ENSG00000129932
232,ENSG00000181222,ENSG00000180182
233,ENSG00000092439,ENSG00000044574
234,ENSG00000100401,ENSG00000122484
235,ENSG00000115484,ENSG00000141367
236,ENSG00000130985,ENSG00000167658
237,ENSG00000099800,ENSG00000265681
238,ENSG00000122406,ENSG00000161016
239,ENSG00000008018,ENSG00000147274
240,ENSG00000092108,ENSG00000100401
241,ENSG00000151461,ENSG00000138663
242,ENSG00000101407,ENSG00000004897
243,ENSG00000172053,ENSG00000198034
244,ENSG00000134419,ENSG00000136930
245,ENSG00000136527,ENSG00000126698
246,ENSG00000013275,ENSG00000113013
247,ENSG00000142784,ENSG00000163636
248,ENSG00000169045,ENSG00000099783
249,ENSG00000112592,ENSG00000164758
250,ENSG00000092199,ENSG00000082516
251,ENSG00000174953,ENSG00000188846
252,ENSG00000015676,ENSG00000204574
253,ENSG00000129559,ENSG00000149136
254,ENSG00000130713,ENSG00000134371
255,ENSG00000167658,ENSG00000122026
256,ENSG00000041802,ENSG00000152684
257,ENSG00000099783,ENSG00000089009
258,ENSG00000111639,ENSG00000105705
259,ENSG00000124207,ENSG00000130177
260,ENSG00000101003,ENSG00000085840
261,ENSG00000133226,ENSG00000137497
262,ENSG00000165271,ENSG00000198301
263,ENSG00000111231,ENSG00000168002
264,ENSG00000013503,ENSG00000102967
265,ENSG00000163636,ENSG00000113460
266,ENSG00000122406,ENSG00000138442
267,ENSG00000122406,ENSG00000204316
268,ENSG00000148296,ENSG00000148840
269,ENSG00000063177,ENSG00000142507
270,ENSG00000168090,ENSG00000163682
271,ENSG00000114391,ENSG00000102030
272,ENSG00000008018,ENSG00000180992
273,ENSG00000138442,ENSG00000165819
274,ENSG00000166441,ENSG00000119285
275,ENSG00000074071,ENSG00000266472
276,ENSG00000125835,ENSG00000134597
277,ENSG00000180198,ENSG00000138778
278,ENSG00000082898,ENSG00000167085
279,ENSG00000204392,ENSG00000108654
280,ENSG00000089048,ENSG00000117174
281,ENSG00000100603,ENSG00000239306
282,ENSG00000167658,ENSG00000101343
283,ENSG00000087087,ENSG00000179115
284,ENSG00000120699,ENSG00000130713
285,ENSG00000164902,ENSG00000180182
286,ENSG00000110713,ENSG00000128908
287,ENSG00000145833,ENSG00000107581
288,ENSG00000164758,ENSG00000131652
289,ENSG00000114686,ENSG00000100697
290,ENSG00000134001,ENSG00000215021
291,ENSG00000128908,ENSG00000099956
292,ENSG00000233927,ENSG00000125835
293,ENSG00000116752,ENSG00000092199
294,ENSG00000161016,ENSG00000163468
295,ENSG00000106028,ENSG00000142676
296,ENSG00000242372,ENSG00000103035
297,ENSG00000198730,ENSG00000100697
298,ENSG00000149636,ENSG00000111445
299,ENSG00000177084,ENSG00000136824
300,ENSG00000030066,ENSG00000162385
301,ENSG00000119203,ENSG00000051180
302,ENSG00000114391,ENSG00000170889
303,ENSG00000108518,ENSG00000149923
304,ENSG00000064703,ENSG00000204394
305,ENSG00000108424,ENSG00000114503
306,ENSG00000125901,ENSG00000166136
307,ENSG00000101003,ENSG00000080986
308,ENSG00000172053,ENSG00000108298
309,ENSG00000146007,ENSG00000196504
310,ENSG00000134597,ENSG00000101343
311,ENSG00000254772,ENSG00000182774
312,ENSG00000108424,ENSG00000071082
313,ENSG00000180198,ENSG00000189091
314,ENSG00000165526,ENSG00000171453
315,ENSG00000197958,ENSG00000100697
316,ENSG00000055483,ENSG00000119203
317,ENSG00000114391,ENSG00000118197
318,ENSG00000196235,ENSG00000198056
319,ENSG00000163714,ENSG00000099783
320,ENSG00000197170,ENSG00000114391
321,ENSG00000129351,ENSG00000198034
322,ENSG00000100220,ENSG00000172053
323,ENSG00000119285,ENSG00000102030
324,ENSG00000173113,ENSG00000008988
325,ENSG00000188986,ENSG00000152253
326,ENSG00000132463,ENSG00000114503
327,ENSG00000136450,ENSG00000150990
328,ENSG00000117505,ENSG00000136527
329,ENSG00000174243,ENSG00000107581
330,ENSG00000175110,ENSG00000114686
331,ENSG00000122406,ENSG00000129559
332,ENSG00000106105,ENSG00000170889
333,ENSG00000112739,ENSG00000047315
334,ENSG00000103510,ENSG00000085840
335,ENSG00000132382,ENSG00000100603
336,ENSG00000088205,ENSG00000130255
337,ENSG00000167658,ENSG00000183684
338,ENSG00000112306,ENSG00000145833
339,ENSG00000174243,ENSG00000233927
340,ENSG00000138495,ENSG00000114686
341,ENSG00000179115,ENSG00000058262
342,ENSG00000008988,ENSG00000115484
343,ENSG00000198034,ENSG00000204574
344,ENSG00000100804,ENSG00000111142
345,ENSG00000154832,ENSG00000172273
346,ENSG00000099817,ENSG00000156482
347,ENSG00000109971,ENSG00000161800
348,ENSG00000115484,ENSG00000204574
349,ENSG00000047315,ENSG00000198301
350,ENSG00000083845,ENSG00000135624
351,ENSG00000175110,ENSG00000115364
352,ENSG00000063177,ENSG00000182004
353,ENSG00000089009,ENSG00000113013
354,ENSG00000124784,ENSG00000170312
355,ENSG00000165006,ENSG00000167522
356,ENSG00000144713,ENSG00000173113
357,ENSG00000119285,ENSG00000170889
358,ENSG00000055130,ENSG00000103035
359,ENSG00000130332,ENSG00000125445
360,ENSG00000155438,ENSG00000134697
361,ENSG00000111142,ENSG00000149273
362,ENSG00000100697,ENSG00000105372
363,ENSG00000154832,ENSG00000161981
364,ENSG00000204560,ENSG00000204574
365,ENSG00000109111,ENSG00000072501
366,ENSG00000092108,ENSG00000160803
367,ENSG00000174748,ENSG00000041357
368,ENSG00000101654,ENSG00000015676
369,ENSG00000058729,ENSG00000134987
370,ENSG00000112339,ENSG00000013275
371,ENSG00000111581,ENSG00000161057
372,ENSG00000109534,ENSG00000106355
373,ENSG00000109971,ENSG00000134440
374,ENSG00000101003,ENSG00000137692
375,ENSG00000183684,ENSG00000171490
376,ENSG00000132603,ENSG00000058729
377,ENSG00000126461,ENSG00000160803
378,ENSG00000166441,ENSG00000135624
379,ENSG00000104408,ENSG00000174748
380,ENSG00000146007,ENSG00000196531
381,ENSG00000198034,ENSG00000132603
382,ENSG00000099995,ENSG00000164587
383,ENSG00000169045,ENSG00000159086
384,ENSG00000185163,ENSG00000102786
385,ENSG00000126756,ENSG00000205981
386,ENSG00000177084,ENSG00000181222
387,ENSG00000137154,ENSG00000164163
388,ENSG00000136271,ENSG00000175216
389,ENSG00000083845,ENSG00000197170
390,ENSG00000129932,ENSG00000120158
391,ENSG00000114867,ENSG00000088038
392,ENSG00000182004,ENSG00000168883
393,ENSG00000115484,ENSG00000132603
394,ENSG00000108654,ENSG00000165417
395,ENSG00000089737,ENSG00000132768
396,ENSG00000101654,ENSG00000125630
397,ENSG00000134440,ENSG00000091140
398,ENSG00000101654,ENSG00000111361
399,ENSG00000116560,ENSG00000213741
400,ENSG00000146282,ENSG00000166136
401,ENSG00000074071,ENSG00000143977
402,ENSG00000082516,ENSG00000082898
403,ENSG00000068654,ENSG00000135624
404,ENSG00000062822,ENSG00000151849
405,ENSG00000145833,ENSG00000005100
406,ENSG00000233927,ENSG00000197170
407,ENSG00000129351,ENSG00000108298
408,ENSG00000198042,ENSG00000058729
409,ENSG00000204560,ENSG00000132603
410,ENSG00000136930,ENSG00000142676
411,ENSG00000115211,ENSG00000108298
412,ENSG00000072501,ENSG00000120158
413,ENSG00000129559,ENSG00000108424
414,ENSG00000233927,ENSG00000126698
415,ENSG00000164880,ENSG00000204560
416,ENSG00000013275,ENSG00000147416
417,ENSG00000159140,ENSG00000150316
418,ENSG00000047315,ENSG00000161970
419,ENSG00000064313,ENSG00000112739
420,ENSG00000114391,ENSG00000177600
421,ENSG00000010244,ENSG00000143368
422,ENSG00000125901,ENSG00000099800
423,ENSG00000013275,ENSG00000111361
424,ENSG00000112118,ENSG00000035928
425,ENSG00000115053,ENSG00000164338
426,ENSG00000153767,ENSG00000137413
427,ENSG00000064703,ENSG00000164338
428,ENSG00000109534,ENSG00000146282
429,ENSG00000168495,ENSG00000047315
430,ENSG00000156482,ENSG00000164405
431,ENSG00000144231,ENSG00000114391
432,ENSG00000135249,ENSG00000080986
433,ENSG00000103035,ENSG00000111142
434,ENSG00000132382,ENSG00000181222
435,ENSG00000004897,ENSG00000100603
436,ENSG00000073536,ENSG00000134697
437,ENSG00000162385,ENSG00000068654
438,ENSG00000065328,ENSG00000055130
439,ENSG00000015676,ENSG00000175792
440,ENSG00000101773,ENSG00000140534
441,ENSG00000103168,ENSG00000115368
442,ENSG00000099821,ENSG00000110768
443,ENSG00000143748,ENSG00000089009
444,ENSG00000161970,ENSG00000047315
445,ENSG00000197958,ENSG00000137876
446,ENSG00000142507,ENSG00000119718
447,ENSG00000198258,ENSG00000099995
448,ENSG00000113812,ENSG00000254772
449,ENSG00000138035,ENSG00000125445
450,ENSG00000198301,ENSG00000133226
451,ENSG00000104835,ENSG00000051180
452,ENSG00000092199,ENSG00000100603
453,ENSG00000143748,ENSG00000149554
454,ENSG00000175054,ENSG00000051180
455,ENSG00000099821,ENSG00000101868
456,ENSG00000164163,ENSG00000278053
457,ENSG00000204435,ENSG00000041357
458,ENSG00000188529,ENSG00000125835
459,ENSG00000109606,ENSG00000278053
460,ENSG00000147604,ENSG00000174243
461,ENSG00000143748,ENSG00000165271
462,ENSG00000106105,ENSG00000177600
463,ENSG00000138035,ENSG00000168028
464,ENSG00000136824,ENSG00000065328
465,ENSG00000100664,ENSG00000177954
466,ENSG00000055483,ENSG00000163930
467,ENSG00000088325,ENSG00000146143
468,ENSG00000058729,ENSG00000115368
469,ENSG00000145241,ENSG00000138778
470,ENSG00000167978,ENSG00000136271
471,ENSG00000180198,ENSG00000089157
472,ENSG00000174243,ENSG00000005100
473,ENSG00000165526,ENSG00000113643
474,ENSG00000165819,ENSG00000167658
475,ENSG00000167088,ENSG00000122406
476,ENSG00000154473,ENSG00000261236
477,ENSG00000075856,ENSG00000177954
478,ENSG00000143228,ENSG00000130816
479,ENSG00000181817,ENSG00000145833
480,ENSG00000102967,ENSG00000099783
481,ENSG00000100603,ENSG00000101343
482,ENSG00000137876,ENSG00000174444
483,ENSG00000196365,ENSG00000164163
484,ENSG00000171490,ENSG00000145425
485,ENSG00000087087,ENSG00000125835
486,ENSG00000136807,ENSG00000241553
487,ENSG00000108424,ENSG00000149273
488,ENSG00000008018,ENSG00000167881
489,ENSG00000163714,ENSG00000159086
490,ENSG00000168002,ENSG00000198258
491,ENSG00000119285,ENSG00000177600
492,ENSG00000117360,ENSG00000198301
493,ENSG00000165819,ENSG00000168002
494,ENSG00000130816,ENSG00000112029
495,ENSG00000136527,ENSG00000239306
496,ENSG00000134371,ENSG00000082898
497,ENSG00000142784,ENSG00000119523
498,ENSG00000170322,ENSG00000111667
499,ENSG00000114391,ENSG00000231500
500,ENSG00000149100,ENSG00000135624
501,ENSG00000170322,ENSG00000143977
502,ENSG00000105202,ENSG00000145425
503,ENSG00000145388,ENSG00000132382
504,ENSG00000146007,ENSG00000010244
505,ENSG00000062822,ENSG00000100697
506,ENSG00000115368,ENSG00000168827
507,ENSG00000103035,ENSG00000147274
508,ENSG00000101868,ENSG00000136527
509,ENSG00000110700,ENSG00000109534
510,ENSG00000164880,ENSG00000068654
511,ENSG00000172809,ENSG00000166226
512,ENSG00000111639,ENSG00000112306
513,ENSG00000075089,ENSG00000092108
514,ENSG00000164587,ENSG00000112651
515,ENSG00000080986,ENSG00000065328
516,ENSG00000089157,ENSG00000125450
517,ENSG00000147679,ENSG00000063177
518,ENSG00000011304,ENSG00000008018
519,ENSG00000198301,ENSG00000265681
520,ENSG00000132603,ENSG00000102978
521,ENSG00000174243,ENSG00000138326
522,ENSG00000075856,ENSG00000126261
523,ENSG00000181222,ENSG00000058600
524,ENSG00000151849,ENSG00000154743
525,ENSG00000160783,ENSG00000143228
526,ENSG00000254772,ENSG00000110700
527,ENSG00000047315,ENSG00000174780
528,ENSG00000130816,ENSG00000170312
529,ENSG00000132313,ENSG00000150316
530,ENSG00000126698,ENSG00000163468
531,ENSG00000173418,ENSG00000132313
532,ENSG00000171314,ENSG00000166226
533,ENSG00000137154,ENSG00000100804
534,ENSG00000107581,ENSG00000174444
535,ENSG00000149100,ENSG00000197170
536,ENSG00000089009,ENSG00000015676
537,ENSG00000106105,ENSG00000231500
538,ENSG00000170445,ENSG00000100603
539,ENSG00000100353,ENSG00000112339
540,ENSG00000088205,ENSG00000065183
541,ENSG00000174953,ENSG00000063177
542,ENSG00000169021,ENSG00000101444
543,ENSG00000179115,ENSG00000204574
544,ENSG00000120158,ENSG00000013503
545,ENSG00000145388,ENSG00000125676
546,ENSG00000134014,ENSG00000151849
547,ENSG00000198042,ENSG00000102978
548,ENSG00000076924,ENSG00000075624
549,ENSG00000172115,ENSG00000174444
550,ENSG00000101654,ENSG00000261236
551,ENSG00000113810,ENSG00000112742
552,ENSG00000005007,ENSG00000126461
553,ENSG00000171421,ENSG00000181222
554,ENSG00000089009,ENSG00000125630
555,ENSG00000150990,ENSG00000117360
556,ENSG00000089009,ENSG00000111361
557,ENSG00000164163,ENSG00000120158
558,ENSG00000173113,ENSG00000188529
559,ENSG00000077380,ENSG00000166226
560,ENSG00000198301,ENSG00000064703
561,ENSG00000164167,ENSG00000168090
562,ENSG00000189091,ENSG00000168827
563,ENSG00000109606,ENSG00000120158
564,ENSG00000119285,ENSG00000231500
565,ENSG00000100603,ENSG00000117748
566,ENSG00000169021,ENSG00000162910
567,ENSG00000101161,ENSG00000100603
568,ENSG00000171490,ENSG00000233927
569,ENSG00000136807,ENSG00000175792
570,ENSG00000196504,ENSG00000013275
571,ENSG00000083845,ENSG00000125901
572,ENSG00000125630,ENSG00000067704
573,ENSG00000008988,ENSG00000108424
574,ENSG00000204560,ENSG00000175792
575,ENSG00000130816,ENSG00000175054
576,ENSG00000149136,ENSG00000115484
577,ENSG00000165417,ENSG00000133226
578,ENSG00000126461,ENSG00000196235
579,ENSG00000161800,ENSG00000149136
580,ENSG00000126226,ENSG00000136450
581,ENSG00000101343,ENSG00000145833
582,ENSG00000013275,ENSG00000181610
583,ENSG00000177084,ENSG00000164109
584,ENSG00000089289,ENSG00000169045
585,ENSG00000149273,ENSG00000197958
586,ENSG00000155438,ENSG00000119616
587,ENSG00000113460,ENSG00000125691
588,ENSG00000105202,ENSG00000107581
589,ENSG00000147677,ENSG00000100028
590,ENSG00000172115,ENSG00000091140
591,ENSG00000099783,ENSG00000105202
592,ENSG00000188529,ENSG00000126698
593,ENSG00000147677,ENSG00000138035
594,ENSG00000105202,ENSG00000233927
595,ENSG00000132603,ENSG00000164587
596,ENSG00000099800,ENSG00000166226
597,ENSG00000099995,ENSG00000143379
598,ENSG00000114391,ENSG00000008988
599,ENSG00000136875,ENSG00000122692
600,ENSG00000088038,ENSG00000128908
601,ENSG00000096080,ENSG00000144867
602,ENSG00000182117,ENSG00000085840
603,ENSG00000061794,ENSG00000174748
604,ENSG00000063177,ENSG00000132603
605,ENSG00000159352,ENSG00000094804
606,ENSG00000111237,ENSG00000163636
607,ENSG00000133226,ENSG00000137413
608,ENSG00000064313,ENSG00000083845
609,ENSG00000140259,ENSG00000142534
610,ENSG00000099783,ENSG00000087365
611,ENSG00000168090,ENSG00000188846
612,ENSG00000112592,ENSG00000172115
613,ENSG00000142784,ENSG00000164975
614,ENSG00000111364,ENSG00000204394
615,ENSG00000170889,ENSG00000110104
616,ENSG00000111361,ENSG00000106355
617,ENSG00000177954,ENSG00000113643
618,ENSG00000113460,ENSG00000168883
619,ENSG00000198258,ENSG00000204392
620,ENSG00000041357,ENSG00000101003
621,ENSG00000067334,ENSG00000130935
622,ENSG00000164167,ENSG00000167658
623,ENSG00000134001,ENSG00000139168
624,ENSG00000170445,ENSG00000181222
625,ENSG00000087365,ENSG00000180182
626,ENSG00000104408,ENSG00000133226
627,ENSG00000106105,ENSG00000008988
628,ENSG00000156482,ENSG00000182117
629,ENSG00000154719,ENSG00000165526
630,ENSG00000134014,ENSG00000100697
631,ENSG00000130255,ENSG00000163468
632,ENSG00000164053,ENSG00000112118
633,ENSG00000156239,ENSG00000196365
634,ENSG00000149273,ENSG00000100804
635,ENSG00000171490,ENSG00000114867
636,ENSG00000101882,ENSG00000117360
637,ENSG00000142507,ENSG00000108518
638,ENSG00000181222,ENSG00000275700
639,ENSG00000111364,ENSG00000143977
640,ENSG00000159352,ENSG00000115561
641,ENSG00000101407,ENSG00000164053
642,ENSG00000126756,ENSG00000125676
643,ENSG00000106028,ENSG00000155463
644,ENSG00000100353,ENSG00000177954
645,ENSG00000073536,ENSG00000119616
646,ENSG00000047315,ENSG00000102786
647,ENSG00000198026,ENSG00000137497
648,ENSG00000073111,ENSG00000154719
649,ENSG00000147604,ENSG00000173113
650,ENSG00000163468,ENSG00000167526
651,ENSG00000083845,ENSG00000239306
652,ENSG00000101161,ENSG00000181222
653,ENSG00000119285,ENSG00000008988
654,ENSG00000100220,ENSG00000130713
655,ENSG00000164338,ENSG00000174444
656,ENSG00000134001,ENSG00000172053
657,ENSG00000198730,ENSG00000136527
658,ENSG00000106355,ENSG00000149016
659,ENSG00000130332,ENSG00000161970
660,ENSG00000100142,ENSG00000117133
661,ENSG00000113407,ENSG00000167721
662,ENSG00000242372,ENSG00000065183
663,ENSG00000137154,ENSG00000204560
664,ENSG00000140259,ENSG00000162385
665,ENSG00000136891,ENSG00000171453
666,ENSG00000165688,ENSG00000170445
667,ENSG00000167085,ENSG00000100028
668,ENSG00000114686,ENSG00000115364
669,ENSG00000125352,ENSG00000131269
670,ENSG00000083896,ENSG00000100836
671,ENSG00000005007,ENSG00000004897
672,ENSG00000204574,ENSG00000139726
673,ENSG00000174953,ENSG00000125107
674,ENSG00000166441,ENSG00000239306
675,ENSG00000205981,ENSG00000126698
676,ENSG00000197958,ENSG00000114686
677,ENSG00000099800,ENSG00000169045
678,ENSG00000103510,ENSG00000061273
679,ENSG00000095139,ENSG00000166226
680,ENSG00000197958,ENSG00000136527
681,ENSG00000075624,ENSG00000113810
682,ENSG00000204435,ENSG00000058729
683,ENSG00000104408,ENSG00000265681
684,ENSG00000233927,ENSG00000115946
685,ENSG00000100353,ENSG00000126261
686,ENSG00000111581,ENSG00000133119
687,ENSG00000145425,ENSG00000144713
688,ENSG00000150990,ENSG00000163161
689,ENSG00000131495,ENSG00000215021
690,ENSG00000171453,ENSG00000127337
691,ENSG00000126261,ENSG00000155438
692,ENSG00000163634,ENSG00000173113
693,ENSG00000197958,ENSG00000115274
694,ENSG00000167721,ENSG00000125630
695,ENSG00000182117,ENSG00000242372
696,ENSG00000149136,ENSG00000108561
697,ENSG00000183617,ENSG00000090061
698,ENSG00000089009,ENSG00000261236
