,0,1
162,ENSG00000120158,ENSG00000112306
163,ENSG00000100142,ENSG00000135624
164,ENSG00000168827,ENSG00000146007
165,ENSG00000154473,ENSG00000130177
166,ENSG00000101901,ENSG00000005007
167,ENSG00000197958,ENSG00000204574
168,ENSG00000044574,ENSG00000204394
169,ENSG00000160803,ENSG00000143379
170,ENSG00000142534,ENSG00000181222
171,ENSG00000088205,ENSG00000136271
172,ENSG00000169045,ENSG00000082898
173,ENSG00000174953,ENSG00000118197
174,ENSG00000170291,ENSG00000173113
175,ENSG00000174243,ENSG00000125630
176,ENSG00000110321,ENSG00000184209
177,ENSG00000167658,ENSG00000103423
178,ENSG00000061794,ENSG00000083845
179,ENSG00000099956,ENSG00000173113
180,ENSG00000174953,ENSG00000185163
181,ENSG00000116752,ENSG00000143368
182,ENSG00000184209,ENSG00000109534
183,ENSG00000182774,ENSG00000114867
184,ENSG00000198034,ENSG00000110700
185,ENSG00000124784,ENSG00000109534
186,ENSG00000111615,ENSG00000165271
187,ENSG00000188846,ENSG00000213741
188,ENSG00000108298,ENSG00000112651
189,ENSG00000196235,ENSG00000188986
190,ENSG00000113013,ENSG00000183684
191,ENSG00000204316,ENSG00000105364
192,ENSG00000115946,ENSG00000083845
193,ENSG00000135521,ENSG00000145425
194,ENSG00000163682,ENSG00000144867
195,ENSG00000119616,ENSG00000171863
196,ENSG00000113460,ENSG00000063177
197,ENSG00000122026,ENSG00000166441
198,ENSG00000089157,ENSG00000132603
199,ENSG00000064703,ENSG00000182004
200,ENSG00000008988,ENSG00000181610
201,ENSG00000135624,ENSG00000165819
202,ENSG00000231500,ENSG00000108298
203,ENSG00000142676,ENSG00000149273
204,ENSG00000101407,ENSG00000196367
205,ENSG00000136271,ENSG00000109475
206,ENSG00000112306,ENSG00000171863
207,ENSG00000166441,ENSG00000171314
208,ENSG00000014919,ENSG00000180992
209,ENSG00000112110,ENSG00000125445
210,ENSG00000172053,ENSG00000168028
211,ENSG00000155438,ENSG00000198755
212,ENSG00000175216,ENSG00000010244
213,ENSG00000076924,ENSG00000113141
214,ENSG00000106355,ENSG00000109606
215,ENSG00000080986,ENSG00000145241
216,ENSG00000013503,ENSG00000165417
217,ENSG00000137876,ENSG00000112306
218,ENSG00000172809,ENSG00000105364
219,ENSG00000130713,ENSG00000142534
220,ENSG00000100603,ENSG00000004897
221,ENSG00000101003,ENSG00000065328
222,ENSG00000139168,ENSG00000083845
223,ENSG00000134697,ENSG00000265681
224,ENSG00000174953,ENSG00000136450
225,ENSG00000104408,ENSG00000136527
226,ENSG00000076924,ENSG00000100028
227,ENSG00000083845,ENSG00000145592
228,ENSG00000111142,ENSG00000114503
229,ENSG00000189091,ENSG00000064703
230,ENSG00000108592,ENSG00000134697
231,ENSG00000165688,ENSG00000131495
232,ENSG00000013503,ENSG00000164587
233,ENSG00000196235,ENSG00000115053
234,ENSG00000114391,ENSG00000162385
235,ENSG00000109534,ENSG00000105171
236,ENSG00000133226,ENSG00000183684
237,ENSG00000158526,ENSG00000089737
238,ENSG00000174444,ENSG00000047315
239,ENSG00000231500,ENSG00000122026
240,ENSG00000116560,ENSG00000133226
241,ENSG00000174243,ENSG00000113460
242,ENSG00000160803,ENSG00000163682
243,ENSG00000100142,ENSG00000112651
244,ENSG00000204394,ENSG00000119718
245,ENSG00000159086,ENSG00000125676
246,ENSG00000125691,ENSG00000100697
247,ENSG00000171863,ENSG00000119285
248,ENSG00000109971,ENSG00000145388
249,ENSG00000144713,ENSG00000132603
250,ENSG00000065183,ENSG00000105364
251,ENSG00000164587,ENSG00000061794
252,ENSG00000051596,ENSG00000114503
253,ENSG00000083845,ENSG00000100764
254,ENSG00000114391,ENSG00000213741
255,ENSG00000204560,ENSG00000111615
256,ENSG00000171863,ENSG00000174243
257,ENSG00000171863,ENSG00000067334
258,ENSG00000051180,ENSG00000062822
259,ENSG00000102978,ENSG00000106399
260,ENSG00000243147,ENSG00000198755
261,ENSG00000106028,ENSG00000170312
262,ENSG00000166441,ENSG00000105364
263,ENSG00000172809,ENSG00000041802
264,ENSG00000204435,ENSG00000172115
265,ENSG00000233927,ENSG00000142534
266,ENSG00000104897,ENSG00000133226
267,ENSG00000011304,ENSG00000136450
268,ENSG00000173418,ENSG00000112651
269,ENSG00000182774,ENSG00000167881
270,ENSG00000204392,ENSG00000075624
271,ENSG00000089157,ENSG00000099783
272,ENSG00000181817,ENSG00000116560
273,ENSG00000129559,ENSG00000139726
274,ENSG00000129559,ENSG00000105202
275,ENSG00000099995,ENSG00000166226
276,ENSG00000125901,ENSG00000125445
277,ENSG00000254772,ENSG00000100401
278,ENSG00000067334,ENSG00000111615
279,ENSG00000137154,ENSG00000067334
280,ENSG00000160803,ENSG00000188846
281,ENSG00000168028,ENSG00000104408
282,ENSG00000068654,ENSG00000143314
283,ENSG00000113460,ENSG00000137876
284,ENSG00000181610,ENSG00000154719
285,ENSG00000122406,ENSG00000167658
286,ENSG00000177954,ENSG00000124784
287,ENSG00000110700,ENSG00000100142
288,ENSG00000167658,ENSG00000156482
289,ENSG00000140307,ENSG00000104884
290,ENSG00000133119,ENSG00000163161
291,ENSG00000150990,ENSG00000105202
292,ENSG00000185163,ENSG00000109606
293,ENSG00000147604,ENSG00000132382
294,ENSG00000275700,ENSG00000177954
295,ENSG00000136450,ENSG00000108654
296,ENSG00000167085,ENSG00000197958
297,ENSG00000106105,ENSG00000134440
298,ENSG00000105364,ENSG00000005100
299,ENSG00000171421,ENSG00000100142
300,ENSG00000140990,ENSG00000163528
301,ENSG00000115364,ENSG00000132313
302,ENSG00000134697,ENSG00000144713
303,ENSG00000100142,ENSG00000180182
304,ENSG00000164167,ENSG00000164609
305,ENSG00000116754,ENSG00000134884
306,ENSG00000213741,ENSG00000170889
307,ENSG00000129351,ENSG00000148296
308,ENSG00000073111,ENSG00000094804
309,ENSG00000008988,ENSG00000139726
310,ENSG00000167526,ENSG00000174444
311,ENSG00000132382,ENSG00000261236
312,ENSG00000112592,ENSG00000155868
313,ENSG00000204574,ENSG00000112306
314,ENSG00000186141,ENSG00000168495
315,ENSG00000166441,ENSG00000041802
316,ENSG00000147604,ENSG00000105171
317,ENSG00000155827,ENSG00000149273
318,ENSG00000111639,ENSG00000204316
319,ENSG00000166226,ENSG00000100142
320,ENSG00000137876,ENSG00000174780
321,ENSG00000239306,ENSG00000083845
322,ENSG00000089009,ENSG00000174444
323,ENSG00000104408,ENSG00000005007
324,ENSG00000115368,ENSG00000147679
325,ENSG00000109971,ENSG00000147403
326,ENSG00000106028,ENSG00000074071
327,ENSG00000136450,ENSG00000125676
328,ENSG00000132382,ENSG00000089009
329,ENSG00000143314,ENSG00000233927
330,ENSG00000138750,ENSG00000110713
331,ENSG00000089009,ENSG00000142676
332,ENSG00000005007,ENSG00000068654
333,ENSG00000181222,ENSG00000168566
334,ENSG00000161970,ENSG00000167658
335,ENSG00000172053,ENSG00000114867
336,ENSG00000125630,ENSG00000122484
337,ENSG00000137876,ENSG00000261236
338,ENSG00000174748,ENSG00000143314
339,ENSG00000146007,ENSG00000100410
340,ENSG00000006712,ENSG00000100567
341,ENSG00000115364,ENSG00000231500
342,ENSG00000213780,ENSG00000136450
343,ENSG00000198755,ENSG00000129351
344,ENSG00000129559,ENSG00000177600
345,ENSG00000109606,ENSG00000161981
346,ENSG00000108592,ENSG00000108298
347,ENSG00000166197,ENSG00000140259
348,ENSG00000145425,ENSG00000197756
349,ENSG00000133997,ENSG00000213780
350,ENSG00000055130,ENSG00000163468
351,ENSG00000137876,ENSG00000089009
352,ENSG00000163872,ENSG00000133398
353,ENSG00000204394,ENSG00000177600
354,ENSG00000167978,ENSG00000092199
355,ENSG00000119285,ENSG00000067334
356,ENSG00000171863,ENSG00000120158
357,ENSG00000242372,ENSG00000111142
358,ENSG00000151657,ENSG00000137656
359,ENSG00000008018,ENSG00000122406
360,ENSG00000231500,ENSG00000174953
361,ENSG00000171490,ENSG00000109475
362,ENSG00000136527,ENSG00000129351
363,ENSG00000112306,ENSG00000233927
364,ENSG00000185163,ENSG00000052749
365,ENSG00000100567,ENSG00000100804
366,ENSG00000126226,ENSG00000184209
367,ENSG00000101161,ENSG00000182004
368,ENSG00000115368,ENSG00000164338
369,ENSG00000109606,ENSG00000184209
370,ENSG00000094880,ENSG00000130713
371,ENSG00000265681,ENSG00000174444
372,ENSG00000105372,ENSG00000142534
373,ENSG00000182774,ENSG00000115946
374,ENSG00000166226,ENSG00000139168
375,ENSG00000109534,ENSG00000182117
376,ENSG00000181222,ENSG00000103510
377,ENSG00000099995,ENSG00000113141
378,ENSG00000133398,ENSG00000169045
379,ENSG00000175054,ENSG00000178966
380,ENSG00000265681,ENSG00000142676
381,ENSG00000172053,ENSG00000122406
382,ENSG00000181817,ENSG00000241553
383,ENSG00000071082,ENSG00000177600
384,ENSG00000100410,ENSG00000181817
385,ENSG00000136271,ENSG00000188529
386,ENSG00000112110,ENSG00000100697
387,ENSG00000136527,ENSG00000145833
388,ENSG00000136807,ENSG00000114391
389,ENSG00000087263,ENSG00000087087
390,ENSG00000104897,ENSG00000122692
391,ENSG00000108592,ENSG00000063177
392,ENSG00000167881,ENSG00000145592
393,ENSG00000105364,ENSG00000117133
394,ENSG00000115053,ENSG00000197756
395,ENSG00000137154,ENSG00000120158
396,ENSG00000171453,ENSG00000145734
397,ENSG00000085840,ENSG00000112118
398,ENSG00000100142,ENSG00000213780
399,ENSG00000112739,ENSG00000125835
400,ENSG00000099995,ENSG00000100028
401,ENSG00000164109,ENSG00000094880
402,ENSG00000134371,ENSG00000103257
403,ENSG00000129559,ENSG00000113013
404,ENSG00000198755,ENSG00000099783
405,ENSG00000100567,ENSG00000100764
406,ENSG00000163682,ENSG00000198034
407,ENSG00000113141,ENSG00000184209
408,ENSG00000165417,ENSG00000213780
409,ENSG00000100142,ENSG00000113643
410,ENSG00000204394,ENSG00000113013
411,ENSG00000162385,ENSG00000185163
412,ENSG00000106399,ENSG00000159147
413,ENSG00000168028,ENSG00000145592
414,ENSG00000125445,ENSG00000100664
415,ENSG00000171453,ENSG00000161016
416,ENSG00000116752,ENSG00000143977
417,ENSG00000100401,ENSG00000175216
418,ENSG00000254772,ENSG00000138326
419,ENSG00000145592,ENSG00000152684
420,ENSG00000136527,ENSG00000099783
421,ENSG00000063177,ENSG00000148296
422,ENSG00000130985,ENSG00000126261
423,ENSG00000125630,ENSG00000115364
424,ENSG00000242372,ENSG00000125691
425,ENSG00000084463,ENSG00000198258
426,ENSG00000174444,ENSG00000171453
427,ENSG00000169021,ENSG00000166136
428,ENSG00000145592,ENSG00000265681
429,ENSG00000100664,ENSG00000112306
430,ENSG00000168566,ENSG00000100028
431,ENSG00000114503,ENSG00000133858
432,ENSG00000136891,ENSG00000167526
433,ENSG00000113013,ENSG00000100567
434,ENSG00000062822,ENSG00000109534
435,ENSG00000174444,ENSG00000197958
436,ENSG00000005100,ENSG00000145833
437,ENSG00000088205,ENSG00000125676
438,ENSG00000112592,ENSG00000132382
439,ENSG00000136807,ENSG00000182774
440,ENSG00000168028,ENSG00000100764
441,ENSG00000145425,ENSG00000174748
442,ENSG00000132676,ENSG00000161016
443,ENSG00000108592,ENSG00000173113
444,ENSG00000166226,ENSG00000167085
445,ENSG00000147586,ENSG00000243147
446,ENSG00000162385,ENSG00000145241
447,ENSG00000110768,ENSG00000117748
448,ENSG00000161920,ENSG00000198700
449,ENSG00000174780,ENSG00000114686
450,ENSG00000100142,ENSG00000213741
451,ENSG00000188986,ENSG00000110768
452,ENSG00000100697,ENSG00000100142
453,ENSG00000145388,ENSG00000197958
454,ENSG00000171453,ENSG00000168028
455,ENSG00000062822,ENSG00000133119
456,ENSG00000104408,ENSG00000100353
457,ENSG00000119285,ENSG00000120158
458,ENSG00000100028,ENSG00000167978
459,ENSG00000188529,ENSG00000174243
460,ENSG00000125686,ENSG00000169045
461,ENSG00000112110,ENSG00000136897
462,ENSG00000167085,ENSG00000114391
463,ENSG00000168827,ENSG00000189091
464,ENSG00000106355,ENSG00000163714
465,ENSG00000164151,ENSG00000047315
466,ENSG00000106246,ENSG00000197958
467,ENSG00000109111,ENSG00000204435
468,ENSG00000005007,ENSG00000006712
469,ENSG00000101003,ENSG00000131153
470,ENSG00000198301,ENSG00000134697
471,ENSG00000105202,ENSG00000149273
472,ENSG00000099783,ENSG00000101343
473,ENSG00000089009,ENSG00000119285
474,ENSG00000188846,ENSG00000167085
475,ENSG00000175216,ENSG00000100401
476,ENSG00000125971,ENSG00000077380
477,ENSG00000130255,ENSG00000198301
478,ENSG00000115053,ENSG00000174748
479,ENSG00000136891,ENSG00000161970
480,ENSG00000156482,ENSG00000136718
481,ENSG00000109534,ENSG00000062822
482,ENSG00000183617,ENSG00000004779
483,ENSG00000177954,ENSG00000145388
484,ENSG00000132676,ENSG00000168028
485,ENSG00000138442,ENSG00000145833
486,ENSG00000089009,ENSG00000174243
487,ENSG00000189091,ENSG00000112739
488,ENSG00000135334,ENSG00000101161
489,ENSG00000125445,ENSG00000167085
490,ENSG00000112739,ENSG00000167088
491,ENSG00000196235,ENSG00000147416
492,ENSG00000163930,ENSG00000167526
493,ENSG00000147416,ENSG00000005194
494,ENSG00000125352,ENSG00000099995
495,ENSG00000110321,ENSG00000204394
496,ENSG00000087365,ENSG00000167978
497,ENSG00000105258,ENSG00000161981
498,ENSG00000062822,ENSG00000064703
499,ENSG00000063177,ENSG00000138442
500,ENSG00000130713,ENSG00000142784
501,ENSG00000120699,ENSG00000125835
502,ENSG00000105364,ENSG00000111142
503,ENSG00000139168,ENSG00000166226
504,ENSG00000110700,ENSG00000103035
505,ENSG00000197958,ENSG00000167085
506,ENSG00000164405,ENSG00000184983
507,ENSG00000145833,ENSG00000134697
508,ENSG00000142676,ENSG00000198498
509,ENSG00000171421,ENSG00000154719
510,ENSG00000109534,ENSG00000167721
511,ENSG00000105258,ENSG00000184209
512,ENSG00000090273,ENSG00000089289
513,ENSG00000136271,ENSG00000189091
514,ENSG00000164163,ENSG00000170889
515,ENSG00000170889,ENSG00000145425
516,ENSG00000131495,ENSG00000004779
517,ENSG00000105568,ENSG00000198700
518,ENSG00000115211,ENSG00000111361
519,ENSG00000163682,ENSG00000204574
520,ENSG00000198034,ENSG00000142534
521,ENSG00000088205,ENSG00000254772
522,ENSG00000175467,ENSG00000122692
523,ENSG00000041802,ENSG00000103423
524,ENSG00000143314,ENSG00000125691
525,ENSG00000129559,ENSG00000137692
526,ENSG00000174243,ENSG00000047315
527,ENSG00000110700,ENSG00000130255
528,ENSG00000076924,ENSG00000150316
529,ENSG00000111364,ENSG00000151461
530,ENSG00000142784,ENSG00000144713
531,ENSG00000106399,ENSG00000076924
532,ENSG00000243147,ENSG00000147403
533,ENSG00000041357,ENSG00000136930
534,ENSG00000125445,ENSG00000161016
535,ENSG00000144231,ENSG00000169045
536,ENSG00000181222,ENSG00000196504
537,ENSG00000125901,ENSG00000136897
538,ENSG00000109606,ENSG00000147679
539,ENSG00000130177,ENSG00000164109
540,ENSG00000149554,ENSG00000101003
541,ENSG00000132382,ENSG00000103168
542,ENSG00000114391,ENSG00000167085
543,ENSG00000145833,ENSG00000168827
544,ENSG00000109475,ENSG00000105372
545,ENSG00000152404,ENSG00000100603
546,ENSG00000114686,ENSG00000129559
547,ENSG00000013275,ENSG00000100804
548,ENSG00000100603,ENSG00000125352
549,ENSG00000125835,ENSG00000204392
550,ENSG00000102786,ENSG00000105258
551,ENSG00000204394,ENSG00000215021
552,ENSG00000103035,ENSG00000125445
553,ENSG00000134440,ENSG00000172053
554,ENSG00000198176,ENSG00000275700
555,ENSG00000138326,ENSG00000100697
556,ENSG00000177954,ENSG00000147403
557,ENSG00000155438,ENSG00000126461
558,ENSG00000112306,ENSG00000125691
559,ENSG00000136891,ENSG00000166441
560,ENSG00000143751,ENSG00000104897
561,ENSG00000161057,ENSG00000109971
562,ENSG00000115274,ENSG00000113812
563,ENSG00000115484,ENSG00000100084
564,ENSG00000134419,ENSG00000115364
565,ENSG00000005100,ENSG00000151461
566,ENSG00000197958,ENSG00000161016
567,ENSG00000132463,ENSG00000168924
568,ENSG00000169045,ENSG00000099783
569,ENSG00000204560,ENSG00000136271
570,ENSG00000136824,ENSG00000113810
571,ENSG00000132382,ENSG00000089157
572,ENSG00000171863,ENSG00000112651
573,ENSG00000183684,ENSG00000136527
574,ENSG00000103257,ENSG00000167085
575,ENSG00000164338,ENSG00000174953
576,ENSG00000116752,ENSG00000099995
577,ENSG00000075624,ENSG00000143368
578,ENSG00000167658,ENSG00000197756
579,ENSG00000182004,ENSG00000100410
580,ENSG00000068654,ENSG00000166226
581,ENSG00000133226,ENSG00000167978
582,ENSG00000154473,ENSG00000261236
583,ENSG00000231500,ENSG00000137154
584,ENSG00000047315,ENSG00000198730
585,ENSG00000198730,ENSG00000188986
586,ENSG00000013275,ENSG00000100764
587,ENSG00000125445,ENSG00000168028
588,ENSG00000167658,ENSG00000105568
589,ENSG00000145592,ENSG00000138442
590,ENSG00000109111,ENSG00000130713
591,ENSG00000105202,ENSG00000065183
592,ENSG00000167526,ENSG00000071082
593,ENSG00000005007,ENSG00000092199
594,ENSG00000198301,ENSG00000108298
595,ENSG00000254772,ENSG00000137200
596,ENSG00000005100,ENSG00000119616
597,ENSG00000174444,ENSG00000114391
598,ENSG00000114503,ENSG00000100836
599,ENSG00000055130,ENSG00000099817
600,ENSG00000133997,ENSG00000125686
601,ENSG00000137154,ENSG00000112651
602,ENSG00000104884,ENSG00000105849
603,ENSG00000089009,ENSG00000071082
604,ENSG00000133226,ENSG00000171863
605,ENSG00000112306,ENSG00000147677
606,ENSG00000099956,ENSG00000181222
607,ENSG00000175792,ENSG00000181222
608,ENSG00000156482,ENSG00000198042
609,ENSG00000163872,ENSG00000104884
610,ENSG00000197958,ENSG00000168028
611,ENSG00000134987,ENSG00000125630
612,ENSG00000080986,ENSG00000010244
613,ENSG00000149100,ENSG00000134001
614,ENSG00000233927,ENSG00000058262
615,ENSG00000145388,ENSG00000114391
616,ENSG00000138663,ENSG00000149100
617,ENSG00000061794,ENSG00000110700
618,ENSG00000099817,ENSG00000156603
619,ENSG00000042429,ENSG00000133997
620,ENSG00000139168,ENSG00000100028
621,ENSG00000013275,ENSG00000100084
622,ENSG00000068654,ENSG00000110768
623,ENSG00000122026,ENSG00000168827
624,ENSG00000100697,ENSG00000161016
625,ENSG00000161057,ENSG00000159352
626,ENSG00000122484,ENSG00000136807
627,ENSG00000275700,ENSG00000198034
628,ENSG00000171453,ENSG00000115053
629,ENSG00000171453,ENSG00000122406
630,ENSG00000115946,ENSG00000110700
631,ENSG00000104897,ENSG00000087365
632,ENSG00000108654,ENSG00000094804
633,ENSG00000144231,ENSG00000102978
634,ENSG00000165271,ENSG00000110700
635,ENSG00000114686,ENSG00000132313
636,ENSG00000198301,ENSG00000122026
637,ENSG00000132383,ENSG00000076924
638,ENSG00000145592,ENSG00000134419
639,ENSG00000047315,ENSG00000143314
640,ENSG00000089737,ENSG00000198498
641,ENSG00000174444,ENSG00000111615
642,ENSG00000102978,ENSG00000104884
643,ENSG00000104897,ENSG00000189308
644,ENSG00000125630,ENSG00000103168
645,ENSG00000135624,ENSG00000087365
646,ENSG00000167088,ENSG00000092199
647,ENSG00000114391,ENSG00000168028
648,ENSG00000265681,ENSG00000071082
649,ENSG00000149273,ENSG00000109475
650,ENSG00000173113,ENSG00000188529
651,ENSG00000073536,ENSG00000112306
652,ENSG00000160803,ENSG00000174444
653,ENSG00000134371,ENSG00000254772
654,ENSG00000041802,ENSG00000156482
655,ENSG00000111364,ENSG00000130332
656,ENSG00000067704,ENSG00000068654
657,ENSG00000044574,ENSG00000124207
658,ENSG00000138326,ENSG00000101161
659,ENSG00000104299,ENSG00000099817
660,ENSG00000181817,ENSG00000143977
661,ENSG00000160803,ENSG00000142676
662,ENSG00000170889,ENSG00000083845
663,ENSG00000108424,ENSG00000111581
664,ENSG00000204394,ENSG00000075856
665,ENSG00000108654,ENSG00000198026
666,ENSG00000147604,ENSG00000100764
667,ENSG00000105568,ENSG00000114503
668,ENSG00000125630,ENSG00000089157
669,ENSG00000107581,ENSG00000105568
670,ENSG00000110700,ENSG00000174748
671,ENSG00000114686,ENSG00000231500
672,ENSG00000115364,ENSG00000004779
673,ENSG00000103423,ENSG00000167085
674,ENSG00000167658,ENSG00000174748
675,ENSG00000174748,ENSG00000170889
676,ENSG00000183258,ENSG00000105202
677,ENSG00000099817,ENSG00000102786
678,ENSG00000213780,ENSG00000132383
679,ENSG00000183684,ENSG00000005007
680,ENSG00000117505,ENSG00000175550
681,ENSG00000129559,ENSG00000008018
682,ENSG00000101158,ENSG00000134371
683,ENSG00000011304,ENSG00000099817
684,ENSG00000130332,ENSG00000181817
685,ENSG00000117133,ENSG00000105372
686,ENSG00000099783,ENSG00000119041
687,ENSG00000006712,ENSG00000103549
688,ENSG00000125107,ENSG00000118197
689,ENSG00000100697,ENSG00000130255
690,ENSG00000183258,ENSG00000125835
691,ENSG00000239306,ENSG00000099956
692,ENSG00000062822,ENSG00000004897
693,ENSG00000169727,ENSG00000168090
694,ENSG00000105819,ENSG00000205981
695,ENSG00000109606,ENSG00000231500
696,ENSG00000177084,ENSG00000101003
697,ENSG00000132676,ENSG00000204316
698,ENSG00000108654,ENSG00000125676
