,0,1
346,ENSG00000119616,ENSG00000204435
347,ENSG00000131495,ENSG00000100028
348,ENSG00000068784,ENSG00000104299
349,ENSG00000125835,ENSG00000087087
350,ENSG00000167526,ENSG00000198301
351,ENSG00000167658,ENSG00000147416
352,ENSG00000113460,ENSG00000108654
353,ENSG00000164134,ENSG00000129351
354,ENSG00000142676,ENSG00000135521
355,ENSG00000189091,ENSG00000163468
356,ENSG00000113643,ENSG00000198042
357,ENSG00000149923,ENSG00000177084
358,ENSG00000129128,ENSG00000166226
359,ENSG00000182774,ENSG00000115946
360,ENSG00000109606,ENSG00000111880
361,ENSG00000099817,ENSG00000154473
362,ENSG00000115368,ENSG00000058729
363,ENSG00000182774,ENSG00000109971
364,ENSG00000147416,ENSG00000013503
365,ENSG00000159086,ENSG00000136930
366,ENSG00000101901,ENSG00000169021
367,ENSG00000136930,ENSG00000254772
368,ENSG00000197170,ENSG00000167088
369,ENSG00000204560,ENSG00000188986
370,ENSG00000175054,ENSG00000006712
371,ENSG00000140259,ENSG00000122026
372,ENSG00000177600,ENSG00000198755
373,ENSG00000146282,ENSG00000013503
374,ENSG00000168495,ENSG00000100142
375,ENSG00000178966,ENSG00000101868
376,ENSG00000198755,ENSG00000107581
377,ENSG00000186141,ENSG00000261236
378,ENSG00000136527,ENSG00000119285
379,ENSG00000164163,ENSG00000120699
380,ENSG00000075624,ENSG00000099783
381,ENSG00000134987,ENSG00000184209
382,ENSG00000125450,ENSG00000113013
383,ENSG00000164338,ENSG00000088205
384,ENSG00000030066,ENSG00000182004
385,ENSG00000082898,ENSG00000073111
386,ENSG00000150990,ENSG00000136718
387,ENSG00000196235,ENSG00000099817
388,ENSG00000172053,ENSG00000167658
389,ENSG00000116752,ENSG00000087470
390,ENSG00000129559,ENSG00000112339
391,ENSG00000110713,ENSG00000131652
392,ENSG00000119285,ENSG00000041802
393,ENSG00000136718,ENSG00000105364
394,ENSG00000090061,ENSG00000104299
395,ENSG00000198755,ENSG00000165688
396,ENSG00000164975,ENSG00000204560
397,ENSG00000159147,ENSG00000197771
398,ENSG00000100410,ENSG00000167526
399,ENSG00000100664,ENSG00000125630
400,ENSG00000008988,ENSG00000180992
401,ENSG00000111445,ENSG00000094880
402,ENSG00000147403,ENSG00000155463
403,ENSG00000117360,ENSG00000172336
404,ENSG00000119203,ENSG00000137054
405,ENSG00000182117,ENSG00000180992
406,ENSG00000149136,ENSG00000155463
407,ENSG00000189091,ENSG00000177084
408,ENSG00000062582,ENSG00000105364
409,ENSG00000115211,ENSG00000108654
410,ENSG00000204899,ENSG00000182004
411,ENSG00000197170,ENSG00000101138
412,ENSG00000197958,ENSG00000171490
413,ENSG00000112029,ENSG00000014138
414,ENSG00000182117,ENSG00000134014
415,ENSG00000147604,ENSG00000065183
416,ENSG00000155868,ENSG00000106355
417,ENSG00000111300,ENSG00000126261
418,ENSG00000239306,ENSG00000142507
419,ENSG00000110321,ENSG00000174444
420,ENSG00000167526,ENSG00000145425
421,ENSG00000198042,ENSG00000138442
422,ENSG00000142676,ENSG00000188846
423,ENSG00000134440,ENSG00000142676
424,ENSG00000105202,ENSG00000149136
425,ENSG00000058262,ENSG00000146282
426,ENSG00000058262,ENSG00000145592
427,ENSG00000162385,ENSG00000119285
428,ENSG00000149273,ENSG00000204316
429,ENSG00000134987,ENSG00000138326
430,ENSG00000108518,ENSG00000149923
431,ENSG00000008988,ENSG00000109606
432,ENSG00000137054,ENSG00000110321
433,ENSG00000108518,ENSG00000130985
434,ENSG00000204394,ENSG00000087087
435,ENSG00000100836,ENSG00000109971
436,ENSG00000122026,ENSG00000163468
437,ENSG00000143977,ENSG00000177954
438,ENSG00000182117,ENSG00000109606
439,ENSG00000144713,ENSG00000161970
440,ENSG00000042429,ENSG00000164758
441,ENSG00000145833,ENSG00000145388
442,ENSG00000150990,ENSG00000139168
443,ENSG00000115484,ENSG00000196531
444,ENSG00000048162,ENSG00000183258
445,ENSG00000168002,ENSG00000089157
446,ENSG00000105229,ENSG00000154473
447,ENSG00000204394,ENSG00000068654
448,ENSG00000142507,ENSG00000198755
449,ENSG00000184634,ENSG00000162385
450,ENSG00000149923,ENSG00000111880
451,ENSG00000180198,ENSG00000125691
452,ENSG00000183258,ENSG00000006712
453,ENSG00000092199,ENSG00000143368
454,ENSG00000109475,ENSG00000138326
455,ENSG00000173933,ENSG00000099783
456,ENSG00000067334,ENSG00000168002
457,ENSG00000113643,ENSG00000142534
458,ENSG00000114391,ENSG00000162385
459,ENSG00000153767,ENSG00000198730
460,ENSG00000089157,ENSG00000167526
461,ENSG00000089737,ENSG00000099783
462,ENSG00000143314,ENSG00000125691
463,ENSG00000105372,ENSG00000114686
464,ENSG00000139168,ENSG00000005100
465,ENSG00000168028,ENSG00000106355
466,ENSG00000142676,ENSG00000111142
467,ENSG00000198056,ENSG00000111361
468,ENSG00000142676,ENSG00000102978
469,ENSG00000136824,ENSG00000172273
470,ENSG00000261236,ENSG00000100353
471,ENSG00000204435,ENSG00000128908
472,ENSG00000165819,ENSG00000143379
473,ENSG00000113812,ENSG00000197170
474,ENSG00000148296,ENSG00000147679
475,ENSG00000174953,ENSG00000083845
476,ENSG00000115946,ENSG00000137692
477,ENSG00000185163,ENSG00000111615
478,ENSG00000115053,ENSG00000105849
479,ENSG00000136450,ENSG00000134987
480,ENSG00000162385,ENSG00000129351
481,ENSG00000088205,ENSG00000092199
482,ENSG00000063177,ENSG00000136891
483,ENSG00000100836,ENSG00000100567
484,ENSG00000132603,ENSG00000101654
485,ENSG00000170889,ENSG00000185163
486,ENSG00000100028,ENSG00000100575
487,ENSG00000137154,ENSG00000105372
488,ENSG00000161057,ENSG00000114391
489,ENSG00000099817,ENSG00000115946
490,ENSG00000063177,ENSG00000125630
491,ENSG00000182004,ENSG00000163161
492,ENSG00000101868,ENSG00000131153
493,ENSG00000105568,ENSG00000163636
494,ENSG00000099817,ENSG00000109971
495,ENSG00000099995,ENSG00000167978
496,ENSG00000064703,ENSG00000189091
497,ENSG00000144713,ENSG00000138035
498,ENSG00000119041,ENSG00000101343
499,ENSG00000198176,ENSG00000169375
500,ENSG00000112110,ENSG00000004779
501,ENSG00000152684,ENSG00000140259
502,ENSG00000109606,ENSG00000101654
503,ENSG00000174748,ENSG00000278053
504,ENSG00000155846,ENSG00000164758
505,ENSG00000105819,ENSG00000231500
506,ENSG00000115053,ENSG00000196367
507,ENSG00000100603,ENSG00000072501
508,ENSG00000083845,ENSG00000167881
509,ENSG00000231500,ENSG00000106105
510,ENSG00000092199,ENSG00000122406
511,ENSG00000094804,ENSG00000164109
512,ENSG00000101158,ENSG00000087087
513,ENSG00000076924,ENSG00000134597
514,ENSG00000106355,ENSG00000130713
515,ENSG00000147679,ENSG00000132768
516,ENSG00000181222,ENSG00000041802
517,ENSG00000013503,ENSG00000145833
518,ENSG00000197756,ENSG00000213741
519,ENSG00000142676,ENSG00000113407
520,ENSG00000100836,ENSG00000101444
521,ENSG00000182004,ENSG00000174444
522,ENSG00000137876,ENSG00000198755
523,ENSG00000116560,ENSG00000134419
524,ENSG00000108592,ENSG00000064703
525,ENSG00000082898,ENSG00000100764
526,ENSG00000101003,ENSG00000164167
527,ENSG00000108654,ENSG00000137656
528,ENSG00000164109,ENSG00000168883
529,ENSG00000129351,ENSG00000138442
530,ENSG00000104299,ENSG00000108654
531,ENSG00000094880,ENSG00000099995
532,ENSG00000167526,ENSG00000188846
533,ENSG00000144713,ENSG00000089157
534,ENSG00000104408,ENSG00000231500
535,ENSG00000145241,ENSG00000167088
536,ENSG00000132382,ENSG00000112651
537,ENSG00000083845,ENSG00000145191
538,ENSG00000115274,ENSG00000117174
539,ENSG00000138663,ENSG00000068654
540,ENSG00000099800,ENSG00000105258
541,ENSG00000100764,ENSG00000096080
542,ENSG00000133858,ENSG00000159086
543,ENSG00000163714,ENSG00000136450
544,ENSG00000151247,ENSG00000239306
545,ENSG00000142676,ENSG00000163682
546,ENSG00000150316,ENSG00000175467
547,ENSG00000136875,ENSG00000164167
548,ENSG00000185163,ENSG00000114867
549,ENSG00000241553,ENSG00000167088
550,ENSG00000180182,ENSG00000125630
551,ENSG00000198755,ENSG00000089289
552,ENSG00000048162,ENSG00000105202
553,ENSG00000114982,ENSG00000139620
554,ENSG00000124207,ENSG00000198755
555,ENSG00000171863,ENSG00000132676
556,ENSG00000100664,ENSG00000167088
557,ENSG00000136930,ENSG00000112110
558,ENSG00000108424,ENSG00000197102
559,ENSG00000136450,ENSG00000242372
560,ENSG00000145592,ENSG00000242372
561,ENSG00000136891,ENSG00000073111
562,ENSG00000113810,ENSG00000198042
563,ENSG00000196531,ENSG00000092199
564,ENSG00000108506,ENSG00000005194
565,ENSG00000196531,ENSG00000163682
566,ENSG00000151247,ENSG00000162385
567,ENSG00000122692,ENSG00000137656
568,ENSG00000103423,ENSG00000008018
569,ENSG00000112651,ENSG00000144867
570,ENSG00000163528,ENSG00000165688
571,ENSG00000100697,ENSG00000118197
572,ENSG00000185163,ENSG00000087365
573,ENSG00000197958,ENSG00000145388
574,ENSG00000138035,ENSG00000196365
575,ENSG00000088325,ENSG00000142230
576,ENSG00000103035,ENSG00000138663
577,ENSG00000167526,ENSG00000111142
578,ENSG00000115053,ENSG00000275700
579,ENSG00000125835,ENSG00000265681
580,ENSG00000167526,ENSG00000102978
581,ENSG00000108506,ENSG00000198301
582,ENSG00000165526,ENSG00000122406
583,ENSG00000005100,ENSG00000162385
584,ENSG00000108298,ENSG00000181222
585,ENSG00000168028,ENSG00000071082
586,ENSG00000171453,ENSG00000064703
587,ENSG00000113013,ENSG00000138750
588,ENSG00000197170,ENSG00000102030
589,ENSG00000135624,ENSG00000132382
590,ENSG00000254772,ENSG00000130255
591,ENSG00000089157,ENSG00000111364
592,ENSG00000113013,ENSG00000198056
593,ENSG00000275700,ENSG00000105258
594,ENSG00000100697,ENSG00000080986
595,ENSG00000164338,ENSG00000114686
596,ENSG00000119285,ENSG00000124207
597,ENSG00000239306,ENSG00000100697
598,ENSG00000111237,ENSG00000134419
599,ENSG00000172053,ENSG00000122026
600,ENSG00000063177,ENSG00000150990
601,ENSG00000143748,ENSG00000204394
602,ENSG00000163682,ENSG00000110700
603,ENSG00000106105,ENSG00000052749
604,ENSG00000170312,ENSG00000138442
605,ENSG00000167526,ENSG00000165819
606,ENSG00000115946,ENSG00000124784
607,ENSG00000134371,ENSG00000213741
608,ENSG00000172115,ENSG00000145833
609,ENSG00000004779,ENSG00000113810
610,ENSG00000112118,ENSG00000104408
611,ENSG00000152684,ENSG00000164587
612,ENSG00000100836,ENSG00000082516
613,ENSG00000161016,ENSG00000132603
614,ENSG00000146143,ENSG00000164167
615,ENSG00000198042,ENSG00000120158
616,ENSG00000144867,ENSG00000204152
617,ENSG00000127337,ENSG00000125676
618,ENSG00000164167,ENSG00000100410
619,ENSG00000088038,ENSG00000126461
620,ENSG00000132603,ENSG00000146007
621,ENSG00000138326,ENSG00000167721
622,ENSG00000110700,ENSG00000105568
623,ENSG00000169727,ENSG00000127554
624,ENSG00000164134,ENSG00000174748
625,ENSG00000101773,ENSG00000164053
626,ENSG00000150990,ENSG00000134697
627,ENSG00000163605,ENSG00000174953
628,ENSG00000167526,ENSG00000113407
629,ENSG00000111880,ENSG00000109111
630,ENSG00000169230,ENSG00000100142
631,ENSG00000163528,ENSG00000099956
632,ENSG00000112306,ENSG00000130713
633,ENSG00000100028,ENSG00000104408
634,ENSG00000112651,ENSG00000105258
635,ENSG00000004897,ENSG00000186141
636,ENSG00000109606,ENSG00000146007
637,ENSG00000134371,ENSG00000111364
638,ENSG00000041802,ENSG00000103423
639,ENSG00000198554,ENSG00000062822
640,ENSG00000146007,ENSG00000164167
641,ENSG00000087365,ENSG00000100603
642,ENSG00000160803,ENSG00000144713
643,ENSG00000166441,ENSG00000154719
644,ENSG00000107862,ENSG00000122406
645,ENSG00000185163,ENSG00000130935
646,ENSG00000108561,ENSG00000164163
647,ENSG00000278053,ENSG00000142507
648,ENSG00000094880,ENSG00000186141
649,ENSG00000205981,ENSG00000109971
650,ENSG00000100567,ENSG00000115540
651,ENSG00000104884,ENSG00000103423
652,ENSG00000165819,ENSG00000064703
653,ENSG00000005100,ENSG00000103510
654,ENSG00000107581,ENSG00000004897
655,ENSG00000100353,ENSG00000139168
656,ENSG00000087263,ENSG00000167721
657,ENSG00000170445,ENSG00000175792
658,ENSG00000166226,ENSG00000115053
659,ENSG00000119203,ENSG00000164758
660,ENSG00000065518,ENSG00000172115
661,ENSG00000113643,ENSG00000231500
662,ENSG00000138035,ENSG00000108654
663,ENSG00000041802,ENSG00000171453
664,ENSG00000204394,ENSG00000265681
665,ENSG00000087470,ENSG00000111711
666,ENSG00000125630,ENSG00000136450
667,ENSG00000163636,ENSG00000100603
668,ENSG00000117748,ENSG00000082898
669,ENSG00000048162,ENSG00000159140
670,ENSG00000153767,ENSG00000125952
671,ENSG00000004779,ENSG00000196531
672,ENSG00000122406,ENSG00000115364
673,ENSG00000125691,ENSG00000198034
674,ENSG00000100603,ENSG00000125630
675,ENSG00000106028,ENSG00000106246
676,ENSG00000104884,ENSG00000171453
677,ENSG00000161057,ENSG00000137876
678,ENSG00000120158,ENSG00000174748
679,ENSG00000075624,ENSG00000130640
680,ENSG00000142534,ENSG00000165271
681,ENSG00000114503,ENSG00000130713
682,ENSG00000164163,ENSG00000124784
683,ENSG00000101444,ENSG00000108561
684,ENSG00000083845,ENSG00000100575
685,ENSG00000175792,ENSG00000181222
686,ENSG00000062822,ENSG00000130713
687,ENSG00000242372,ENSG00000113643
688,ENSG00000014123,ENSG00000132424
689,ENSG00000118197,ENSG00000134001
690,ENSG00000125107,ENSG00000184634
691,ENSG00000174780,ENSG00000105202
692,ENSG00000177600,ENSG00000213741
693,ENSG00000166441,ENSG00000213741
694,ENSG00000100142,ENSG00000099821
695,ENSG00000089157,ENSG00000102967
696,ENSG00000100804,ENSG00000008018
697,ENSG00000068654,ENSG00000061273
698,ENSG00000075624,ENSG00000147403
