,0,1
98,ENSG00000180182,ENSG00000137876
99,ENSG00000029364,ENSG00000140259
100,ENSG00000174243,ENSG00000163714
101,ENSG00000131269,ENSG00000140259
102,ENSG00000134419,ENSG00000131931
103,ENSG00000005100,ENSG00000089009
104,ENSG00000117410,ENSG00000140990
105,ENSG00000105202,ENSG00000113734
106,ENSG00000075624,ENSG00000165630
107,ENSG00000125901,ENSG00000265681
108,ENSG00000134371,ENSG00000120158
109,ENSG00000165819,ENSG00000182117
110,ENSG00000041802,ENSG00000145191
111,ENSG00000076924,ENSG00000171314
112,ENSG00000137656,ENSG00000116560
113,ENSG00000013503,ENSG00000134001
114,ENSG00000126226,ENSG00000111231
115,ENSG00000108592,ENSG00000172336
116,ENSG00000089289,ENSG00000198498
117,ENSG00000167508,ENSG00000198301
118,ENSG00000103510,ENSG00000115364
119,ENSG00000275700,ENSG00000137054
120,ENSG00000205981,ENSG00000096080
121,ENSG00000168090,ENSG00000174748
122,ENSG00000166226,ENSG00000067334
123,ENSG00000204152,ENSG00000104884
124,ENSG00000100697,ENSG00000136897
125,ENSG00000148297,ENSG00000082516
126,ENSG00000113141,ENSG00000196504
127,ENSG00000166136,ENSG00000083845
128,ENSG00000129559,ENSG00000162385
129,ENSG00000177600,ENSG00000170889
130,ENSG00000136897,ENSG00000117360
131,ENSG00000188529,ENSG00000152253
132,ENSG00000160783,ENSG00000147403
133,ENSG00000265681,ENSG00000063177
134,ENSG00000184634,ENSG00000130255
135,ENSG00000117505,ENSG00000100949
136,ENSG00000089009,ENSG00000266472
137,ENSG00000051180,ENSG00000204899
138,ENSG00000065328,ENSG00000101773
139,ENSG00000144867,ENSG00000154719
140,ENSG00000164405,ENSG00000171421
141,ENSG00000167088,ENSG00000105364
142,ENSG00000132383,ENSG00000106028
143,ENSG00000161800,ENSG00000113734
144,ENSG00000134371,ENSG00000147677
145,ENSG00000111615,ENSG00000010244
146,ENSG00000108592,ENSG00000184983
147,ENSG00000172115,ENSG00000198554
148,ENSG00000119616,ENSG00000139620
149,ENSG00000166197,ENSG00000010244
150,ENSG00000145425,ENSG00000058729
151,ENSG00000215021,ENSG00000163682
152,ENSG00000149084,ENSG00000150316
153,ENSG00000138495,ENSG00000171453
154,ENSG00000127184,ENSG00000198730
155,ENSG00000171490,ENSG00000178966
156,ENSG00000151461,ENSG00000138495
157,ENSG00000163872,ENSG00000134001
158,ENSG00000008324,ENSG00000077380
159,ENSG00000099783,ENSG00000055483
160,ENSG00000010244,ENSG00000182004
161,ENSG00000033327,ENSG00000064313
162,ENSG00000167085,ENSG00000169136
163,ENSG00000159140,ENSG00000134371
164,ENSG00000174444,ENSG00000129559
165,ENSG00000124207,ENSG00000092439
166,ENSG00000167658,ENSG00000140990
167,ENSG00000177954,ENSG00000119718
168,ENSG00000161981,ENSG00000118412
169,ENSG00000102786,ENSG00000118197
170,ENSG00000278053,ENSG00000100697
171,ENSG00000174243,ENSG00000198301
172,ENSG00000164338,ENSG00000101444
173,ENSG00000147403,ENSG00000197756
174,ENSG00000147274,ENSG00000064313
175,ENSG00000180198,ENSG00000140259
176,ENSG00000133226,ENSG00000155827
177,ENSG00000143952,ENSG00000102978
178,ENSG00000114867,ENSG00000013503
179,ENSG00000108592,ENSG00000088356
180,ENSG00000164758,ENSG00000166260
181,ENSG00000143748,ENSG00000142534
182,ENSG00000176108,ENSG00000033327
183,ENSG00000103549,ENSG00000113810
184,ENSG00000143379,ENSG00000061273
185,ENSG00000159147,ENSG00000100567
186,ENSG00000173113,ENSG00000133226
187,ENSG00000115561,ENSG00000105849
188,ENSG00000213741,ENSG00000125107
189,ENSG00000204574,ENSG00000102978
190,ENSG00000137497,ENSG00000132383
191,ENSG00000119718,ENSG00000110321
192,ENSG00000087263,ENSG00000183617
193,ENSG00000163161,ENSG00000067704
194,ENSG00000058262,ENSG00000163930
195,ENSG00000063177,ENSG00000119041
196,ENSG00000065183,ENSG00000168495
197,ENSG00000055483,ENSG00000171863
198,ENSG00000164338,ENSG00000134987
199,ENSG00000167508,ENSG00000231500
200,ENSG00000111711,ENSG00000116560
201,ENSG00000099800,ENSG00000165630
202,ENSG00000127337,ENSG00000015676
203,ENSG00000105364,ENSG00000173113
204,ENSG00000132664,ENSG00000138035
205,ENSG00000165494,ENSG00000135624
206,ENSG00000101639,ENSG00000151247
207,ENSG00000146282,ENSG00000082898
208,ENSG00000033327,ENSG00000197771
209,ENSG00000198301,ENSG00000165819
210,ENSG00000083845,ENSG00000166136
211,ENSG00000163636,ENSG00000147677
212,ENSG00000164902,ENSG00000168924
213,ENSG00000067334,ENSG00000147274
214,ENSG00000198034,ENSG00000087263
215,ENSG00000183617,ENSG00000198498
216,ENSG00000167508,ENSG00000147586
217,ENSG00000180992,ENSG00000115368
218,ENSG00000111237,ENSG00000167085
219,ENSG00000052749,ENSG00000170889
220,ENSG00000030066,ENSG00000132768
221,ENSG00000171421,ENSG00000125676
222,ENSG00000130177,ENSG00000149636
223,ENSG00000005100,ENSG00000163161
224,ENSG00000183258,ENSG00000113812
225,ENSG00000107862,ENSG00000172171
226,ENSG00000034510,ENSG00000062582
227,ENSG00000112110,ENSG00000105819
228,ENSG00000117133,ENSG00000111142
229,ENSG00000180992,ENSG00000167085
230,ENSG00000136807,ENSG00000198258
231,ENSG00000172115,ENSG00000106028
232,ENSG00000135775,ENSG00000165819
233,ENSG00000147604,ENSG00000151247
234,ENSG00000151849,ENSG00000089048
235,ENSG00000101003,ENSG00000100949
236,ENSG00000120699,ENSG00000143368
237,ENSG00000184209,ENSG00000106399
238,ENSG00000183684,ENSG00000161981
239,ENSG00000174780,ENSG00000213741
240,ENSG00000166260,ENSG00000165819
241,ENSG00000155463,ENSG00000106399
242,ENSG00000102030,ENSG00000147403
243,ENSG00000055483,ENSG00000004779
244,ENSG00000168028,ENSG00000151247
245,ENSG00000014123,ENSG00000198700
246,ENSG00000130640,ENSG00000111615
247,ENSG00000164941,ENSG00000130935
248,ENSG00000075089,ENSG00000148840
249,ENSG00000132424,ENSG00000004779
250,ENSG00000126226,ENSG00000136930
251,ENSG00000134014,ENSG00000100410
252,ENSG00000137054,ENSG00000146143
253,ENSG00000110768,ENSG00000105819
254,ENSG00000167508,ENSG00000175110
255,ENSG00000143314,ENSG00000162910
256,ENSG00000205981,ENSG00000183684
257,ENSG00000135334,ENSG00000184634
258,ENSG00000058729,ENSG00000129128
259,ENSG00000114982,ENSG00000198730
260,ENSG00000100142,ENSG00000153207
261,ENSG00000105849,ENSG00000055130
262,ENSG00000146282,ENSG00000134597
263,ENSG00000154832,ENSG00000204899
264,ENSG00000143751,ENSG00000094880
265,ENSG00000101161,ENSG00000164880
266,ENSG00000084463,ENSG00000151849
267,ENSG00000196365,ENSG00000087470
268,ENSG00000064703,ENSG00000183258
269,ENSG00000138326,ENSG00000125107
270,ENSG00000197958,ENSG00000172530
271,ENSG00000149554,ENSG00000243147
272,ENSG00000164405,ENSG00000140307
273,ENSG00000100567,ENSG00000278053
274,ENSG00000166136,ENSG00000126226
275,ENSG00000088356,ENSG00000167085
276,ENSG00000182004,ENSG00000171863
277,ENSG00000139697,ENSG00000111639
278,ENSG00000111237,ENSG00000165526
279,ENSG00000119041,ENSG00000077380
280,ENSG00000101868,ENSG00000119718
281,ENSG00000048162,ENSG00000115946
282,ENSG00000132768,ENSG00000167721
283,ENSG00000198176,ENSG00000140307
284,ENSG00000103035,ENSG00000108561
285,ENSG00000103035,ENSG00000171490
286,ENSG00000166197,ENSG00000163714
287,ENSG00000198176,ENSG00000014138
288,ENSG00000204394,ENSG00000092199
289,ENSG00000144231,ENSG00000074071
290,ENSG00000090061,ENSG00000176108
291,ENSG00000125676,ENSG00000088205
292,ENSG00000008324,ENSG00000041802
293,ENSG00000205981,ENSG00000149636
294,ENSG00000163634,ENSG00000164975
295,ENSG00000197771,ENSG00000125901
296,ENSG00000100949,ENSG00000132664
297,ENSG00000254726,ENSG00000129351
298,ENSG00000111237,ENSG00000105705
299,ENSG00000122026,ENSG00000196504
300,ENSG00000130177,ENSG00000132382
301,ENSG00000213780,ENSG00000143314
302,ENSG00000164880,ENSG00000164167
303,ENSG00000108561,ENSG00000118197
304,ENSG00000174748,ENSG00000100575
305,ENSG00000106399,ENSG00000163682
306,ENSG00000112972,ENSG00000159352
307,ENSG00000143314,ENSG00000100401
308,ENSG00000132603,ENSG00000115274
309,ENSG00000151247,ENSG00000152684
310,ENSG00000138750,ENSG00000125445
311,ENSG00000105258,ENSG00000126261
312,ENSG00000143314,ENSG00000100220
313,ENSG00000165480,ENSG00000198612
314,ENSG00000162910,ENSG00000197102
315,ENSG00000149016,ENSG00000196504
316,ENSG00000089737,ENSG00000165006
317,ENSG00000013503,ENSG00000168090
318,ENSG00000115364,ENSG00000196365
319,ENSG00000088325,ENSG00000082516
320,ENSG00000142507,ENSG00000147274
321,ENSG00000164880,ENSG00000105258
322,ENSG00000114391,ENSG00000074071
323,ENSG00000145425,ENSG00000149136
324,ENSG00000164758,ENSG00000108298
325,ENSG00000164654,ENSG00000143748
326,ENSG00000087087,ENSG00000185163
327,ENSG00000168924,ENSG00000122484
328,ENSG00000133997,ENSG00000137692
329,ENSG00000100804,ENSG00000181817
330,ENSG00000072501,ENSG00000077380
331,ENSG00000114867,ENSG00000076924
332,ENSG00000104897,ENSG00000144231
333,ENSG00000184634,ENSG00000013503
334,ENSG00000143368,ENSG00000160783
335,ENSG00000161057,ENSG00000099821
336,ENSG00000131652,ENSG00000148296
337,ENSG00000147679,ENSG00000125686
338,ENSG00000100401,ENSG00000065183
339,ENSG00000125352,ENSG00000113141
340,ENSG00000156482,ENSG00000113810
341,ENSG00000112592,ENSG00000111639
342,ENSG00000127184,ENSG00000109971
343,ENSG00000136807,ENSG00000134371
344,ENSG00000143977,ENSG00000156603
345,ENSG00000167978,ENSG00000135763
346,ENSG00000150316,ENSG00000154743
347,ENSG00000154473,ENSG00000115053
348,ENSG00000254726,ENSG00000167085
349,ENSG00000136718,ENSG00000125630
350,ENSG00000165526,ENSG00000112972
351,ENSG00000067704,ENSG00000204435
352,ENSG00000126756,ENSG00000083896
353,ENSG00000104299,ENSG00000204574
354,ENSG00000101654,ENSG00000095139
355,ENSG00000151461,ENSG00000233927
356,ENSG00000100567,ENSG00000130177
357,ENSG00000166136,ENSG00000061936
358,ENSG00000115946,ENSG00000064703
359,ENSG00000113141,ENSG00000165480
360,ENSG00000092036,ENSG00000010244
361,ENSG00000130332,ENSG00000108506
362,ENSG00000105229,ENSG00000062822
363,ENSG00000149084,ENSG00000143379
364,ENSG00000111237,ENSG00000169136
365,ENSG00000169727,ENSG00000073111
366,ENSG00000111667,ENSG00000254726
367,ENSG00000107862,ENSG00000142676
368,ENSG00000111142,ENSG00000164902
369,ENSG00000013503,ENSG00000130985
370,ENSG00000145191,ENSG00000155827
371,ENSG00000117505,ENSG00000184983
372,ENSG00000099821,ENSG00000101158
373,ENSG00000143368,ENSG00000114503
374,ENSG00000144867,ENSG00000101343
375,ENSG00000083896,ENSG00000101882
376,ENSG00000137154,ENSG00000100401
377,ENSG00000047315,ENSG00000134371
378,ENSG00000103510,ENSG00000015676
379,ENSG00000114686,ENSG00000119523
380,ENSG00000115274,ENSG00000140990
381,ENSG00000168002,ENSG00000129559
382,ENSG00000275700,ENSG00000051180
383,ENSG00000198056,ENSG00000134419
384,ENSG00000145592,ENSG00000113643
385,ENSG00000198498,ENSG00000242372
386,ENSG00000164941,ENSG00000087470
387,ENSG00000189308,ENSG00000014138
388,ENSG00000153767,ENSG00000104835
389,ENSG00000145388,ENSG00000204574
390,ENSG00000155463,ENSG00000171863
391,ENSG00000169136,ENSG00000151657
392,ENSG00000011304,ENSG00000134014
393,ENSG00000136930,ENSG00000188186
394,ENSG00000142676,ENSG00000109534
395,ENSG00000106105,ENSG00000173113
396,ENSG00000198301,ENSG00000167085
397,ENSG00000125691,ENSG00000109534
398,ENSG00000062822,ENSG00000184983
399,ENSG00000186141,ENSG00000105058
400,ENSG00000154743,ENSG00000196365
401,ENSG00000164053,ENSG00000142784
402,ENSG00000088038,ENSG00000182774
403,ENSG00000125835,ENSG00000125686
404,ENSG00000103035,ENSG00000197170
405,ENSG00000146282,ENSG00000150990
406,ENSG00000111237,ENSG00000205981
407,ENSG00000083896,ENSG00000140307
408,ENSG00000117748,ENSG00000130332
409,ENSG00000130255,ENSG00000153767
410,ENSG00000168002,ENSG00000139726
411,ENSG00000063177,ENSG00000100603
412,ENSG00000165688,ENSG00000067334
413,ENSG00000108298,ENSG00000077380
414,ENSG00000134371,ENSG00000111880
415,ENSG00000092036,ENSG00000204560
416,ENSG00000119616,ENSG00000149100
417,ENSG00000182117,ENSG00000147586
418,ENSG00000155868,ENSG00000117410
419,ENSG00000113407,ENSG00000014123
420,ENSG00000145592,ENSG00000103035
421,ENSG00000148840,ENSG00000136271
422,ENSG00000149136,ENSG00000125971
423,ENSG00000127337,ENSG00000138326
424,ENSG00000004897,ENSG00000174953
425,ENSG00000170291,ENSG00000111615
426,ENSG00000103423,ENSG00000138495
427,ENSG00000133858,ENSG00000103274
428,ENSG00000174243,ENSG00000087470
429,ENSG00000233927,ENSG00000101138
430,ENSG00000151657,ENSG00000137692
431,ENSG00000171490,ENSG00000198498
432,ENSG00000104897,ENSG00000133226
433,ENSG00000163528,ENSG00000137054
434,ENSG00000275700,ENSG00000148840
435,ENSG00000106246,ENSG00000175792
436,ENSG00000110713,ENSG00000162385
437,ENSG00000162910,ENSG00000163634
438,ENSG00000126756,ENSG00000109111
439,ENSG00000169021,ENSG00000170445
440,ENSG00000111615,ENSG00000101639
441,ENSG00000092108,ENSG00000163872
442,ENSG00000161970,ENSG00000119285
443,ENSG00000134597,ENSG00000129932
444,ENSG00000105705,ENSG00000082898
445,ENSG00000110713,ENSG00000196365
446,ENSG00000130177,ENSG00000156482
447,ENSG00000128908,ENSG00000145388
448,ENSG00000134419,ENSG00000112339
449,ENSG00000140307,ENSG00000099821
450,ENSG00000167522,ENSG00000130935
451,ENSG00000130332,ENSG00000149100
452,ENSG00000010244,ENSG00000089737
453,ENSG00000138778,ENSG00000088325
454,ENSG00000111639,ENSG00000114503
455,ENSG00000137154,ENSG00000150316
456,ENSG00000083896,ENSG00000149136
457,ENSG00000174444,ENSG00000011304
458,ENSG00000215251,ENSG00000175550
459,ENSG00000061794,ENSG00000169021
460,ENSG00000188986,ENSG00000161016
461,ENSG00000164134,ENSG00000132383
462,ENSG00000161981,ENSG00000092108
463,ENSG00000125835,ENSG00000122692
464,ENSG00000159352,ENSG00000167967
465,ENSG00000169045,ENSG00000076924
466,ENSG00000089737,ENSG00000132664
467,ENSG00000110768,ENSG00000175054
468,ENSG00000171314,ENSG00000006712
469,ENSG00000010244,ENSG00000106246
470,ENSG00000101138,ENSG00000182004
471,ENSG00000055130,ENSG00000106105
472,ENSG00000013503,ENSG00000151461
473,ENSG00000137413,ENSG00000261236
474,ENSG00000109971,ENSG00000111639
475,ENSG00000126698,ENSG00000166197
476,ENSG00000147677,ENSG00000196504
477,ENSG00000130255,ENSG00000132383
478,ENSG00000143314,ENSG00000168002
479,ENSG00000150316,ENSG00000139726
480,ENSG00000106399,ENSG00000089048
481,ENSG00000164902,ENSG00000113407
482,ENSG00000135334,ENSG00000100410
483,ENSG00000131153,ENSG00000125445
484,ENSG00000071082,ENSG00000231500
485,ENSG00000175110,ENSG00000184209
486,ENSG00000131269,ENSG00000103510
487,ENSG00000143228,ENSG00000108506
488,ENSG00000126226,ENSG00000166226
489,ENSG00000152253,ENSG00000152404
490,ENSG00000167508,ENSG00000165006
491,ENSG00000101407,ENSG00000152404
492,ENSG00000122406,ENSG00000116809
493,ENSG00000176108,ENSG00000101158
494,ENSG00000167526,ENSG00000139350
495,ENSG00000147416,ENSG00000163930
496,ENSG00000171453,ENSG00000105849
497,ENSG00000181817,ENSG00000174953
498,ENSG00000089009,ENSG00000138035
499,ENSG00000100353,ENSG00000142784
500,ENSG00000186141,ENSG00000113013
501,ENSG00000163634,ENSG00000100804
502,ENSG00000125691,ENSG00000116809
503,ENSG00000165819,ENSG00000156482
504,ENSG00000172809,ENSG00000114686
505,ENSG00000198498,ENSG00000261236
506,ENSG00000083896,ENSG00000175792
507,ENSG00000138867,ENSG00000197958
508,ENSG00000117360,ENSG00000198258
509,ENSG00000117748,ENSG00000006712
510,ENSG00000100353,ENSG00000089289
511,ENSG00000113460,ENSG00000139168
512,ENSG00000198554,ENSG00000099995
513,ENSG00000108298,ENSG00000132313
514,ENSG00000145592,ENSG00000148297
515,ENSG00000138442,ENSG00000204574
516,ENSG00000204899,ENSG00000116560
517,ENSG00000175550,ENSG00000073111
518,ENSG00000127337,ENSG00000101158
519,ENSG00000174953,ENSG00000172167
520,ENSG00000117505,ENSG00000136930
521,ENSG00000061273,ENSG00000169375
522,ENSG00000138035,ENSG00000138663
523,ENSG00000198612,ENSG00000204560
524,ENSG00000102030,ENSG00000108561
525,ENSG00000143314,ENSG00000167526
526,ENSG00000125952,ENSG00000125630
527,ENSG00000014123,ENSG00000133226
528,ENSG00000058262,ENSG00000166441
529,ENSG00000091140,ENSG00000164609
530,ENSG00000139350,ENSG00000138326
531,ENSG00000133858,ENSG00000065328
532,ENSG00000055130,ENSG00000167085
533,ENSG00000161057,ENSG00000112592
534,ENSG00000140307,ENSG00000136718
535,ENSG00000161981,ENSG00000143977
536,ENSG00000013503,ENSG00000172171
537,ENSG00000145388,ENSG00000111615
538,ENSG00000164167,ENSG00000161981
539,ENSG00000111615,ENSG00000099817
540,ENSG00000163528,ENSG00000104408
541,ENSG00000140259,ENSG00000143379
542,ENSG00000164975,ENSG00000143977
543,ENSG00000160803,ENSG00000164758
544,ENSG00000133226,ENSG00000171314
545,ENSG00000143751,ENSG00000233927
546,ENSG00000172167,ENSG00000100567
547,ENSG00000108654,ENSG00000147274
548,ENSG00000109534,ENSG00000154719
549,ENSG00000165417,ENSG00000174748
550,ENSG00000169727,ENSG00000146143
551,ENSG00000183258,ENSG00000198730
552,ENSG00000179115,ENSG00000099995
553,ENSG00000101161,ENSG00000168495
554,ENSG00000185163,ENSG00000013503
555,ENSG00000105568,ENSG00000115540
556,ENSG00000125835,ENSG00000125630
557,ENSG00000101773,ENSG00000161970
558,ENSG00000084463,ENSG00000205981
559,ENSG00000137656,ENSG00000174444
560,ENSG00000087365,ENSG00000146143
561,ENSG00000101407,ENSG00000174243
562,ENSG00000138442,ENSG00000138495
563,ENSG00000172809,ENSG00000153767
564,ENSG00000100697,ENSG00000116752
565,ENSG00000005194,ENSG00000099783
566,ENSG00000077380,ENSG00000105732
567,ENSG00000113460,ENSG00000088356
568,ENSG00000164338,ENSG00000137200
569,ENSG00000147679,ENSG00000120158
570,ENSG00000150990,ENSG00000142230
571,ENSG00000112651,ENSG00000116809
572,ENSG00000092036,ENSG00000155846
573,ENSG00000169021,ENSG00000164941
574,ENSG00000137692,ENSG00000119720
575,ENSG00000014123,ENSG00000165480
576,ENSG00000117410,ENSG00000164902
577,ENSG00000119720,ENSG00000115211
578,ENSG00000165271,ENSG00000112118
579,ENSG00000109971,ENSG00000104299
580,ENSG00000135249,ENSG00000112739
581,ENSG00000101343,ENSG00000105849
582,ENSG00000142676,ENSG00000204316
583,ENSG00000158526,ENSG00000204392
584,ENSG00000143379,ENSG00000129351
585,ENSG00000122484,ENSG00000198700
586,ENSG00000164151,ENSG00000138495
587,ENSG00000165526,ENSG00000204435
588,ENSG00000175550,ENSG00000125445
589,ENSG00000067704,ENSG00000100664
590,ENSG00000108298,ENSG00000198554
591,ENSG00000239306,ENSG00000103510
592,ENSG00000177954,ENSG00000134014
593,ENSG00000275700,ENSG00000101003
594,ENSG00000102030,ENSG00000126226
595,ENSG00000147274,ENSG00000029364
596,ENSG00000184209,ENSG00000065183
597,ENSG00000087365,ENSG00000171490
598,ENSG00000058729,ENSG00000109111
599,ENSG00000108518,ENSG00000101407
600,ENSG00000167522,ENSG00000062822
601,ENSG00000110713,ENSG00000164109
602,ENSG00000196235,ENSG00000137154
603,ENSG00000197170,ENSG00000101654
604,ENSG00000100836,ENSG00000125107
605,ENSG00000071082,ENSG00000166441
606,ENSG00000042429,ENSG00000112739
607,ENSG00000197756,ENSG00000254726
608,ENSG00000149554,ENSG00000127184
609,ENSG00000109971,ENSG00000013503
610,ENSG00000165417,ENSG00000145388
611,ENSG00000099817,ENSG00000113812
612,ENSG00000133858,ENSG00000176108
613,ENSG00000055483,ENSG00000153207
614,ENSG00000014123,ENSG00000105705
615,ENSG00000067334,ENSG00000137200
616,ENSG00000164151,ENSG00000136824
617,ENSG00000101407,ENSG00000169375
618,ENSG00000087087,ENSG00000136271
619,ENSG00000133398,ENSG00000204316
620,ENSG00000115946,ENSG00000198176
621,ENSG00000130255,ENSG00000126226
622,ENSG00000130255,ENSG00000119720
623,ENSG00000101444,ENSG00000090061
624,ENSG00000163605,ENSG00000105258
625,ENSG00000122692,ENSG00000110321
626,ENSG00000116752,ENSG00000145388
627,ENSG00000010244,ENSG00000102786
628,ENSG00000105732,ENSG00000111445
629,ENSG00000101343,ENSG00000125676
630,ENSG00000051180,ENSG00000204560
631,ENSG00000168495,ENSG00000136271
632,ENSG00000169021,ENSG00000167088
633,ENSG00000163930,ENSG00000155846
634,ENSG00000170445,ENSG00000084463
635,ENSG00000171421,ENSG00000143314
636,ENSG00000138750,ENSG00000108298
637,ENSG00000125835,ENSG00000113407
638,ENSG00000051180,ENSG00000168883
639,ENSG00000108561,ENSG00000115053
640,ENSG00000153207,ENSG00000006712
641,ENSG00000072849,ENSG00000129932
642,ENSG00000139168,ENSG00000100401
643,ENSG00000142507,ENSG00000150990
644,ENSG00000167978,ENSG00000146007
645,ENSG00000131269,ENSG00000083896
646,ENSG00000120158,ENSG00000101343
647,ENSG00000142230,ENSG00000164654
648,ENSG00000135334,ENSG00000041802
649,ENSG00000117505,ENSG00000113643
650,ENSG00000204394,ENSG00000014138
651,ENSG00000058262,ENSG00000130713
652,ENSG00000108424,ENSG00000166136
653,ENSG00000149554,ENSG00000172336
654,ENSG00000118197,ENSG00000174953
655,ENSG00000102786,ENSG00000164163
656,ENSG00000132463,ENSG00000099783
657,ENSG00000124784,ENSG00000041802
658,ENSG00000198730,ENSG00000165688
659,ENSG00000139168,ENSG00000055130
660,ENSG00000096080,ENSG00000126698
661,ENSG00000142534,ENSG00000215251
662,ENSG00000111231,ENSG00000090273
663,ENSG00000139697,ENSG00000174748
664,ENSG00000152684,ENSG00000105568
665,ENSG00000116560,ENSG00000142507
666,ENSG00000163930,ENSG00000088205
667,ENSG00000156603,ENSG00000105171
668,ENSG00000111639,ENSG00000231500
669,ENSG00000126226,ENSG00000155463
670,ENSG00000131652,ENSG00000145388
671,ENSG00000266472,ENSG00000179115
672,ENSG00000111361,ENSG00000174953
673,ENSG00000138326,ENSG00000204394
674,ENSG00000172053,ENSG00000204394
675,ENSG00000129559,ENSG00000101407
676,ENSG00000143952,ENSG00000161970
677,ENSG00000101158,ENSG00000170445
678,ENSG00000100353,ENSG00000171314
679,ENSG00000092199,ENSG00000166197
680,ENSG00000154719,ENSG00000102967
681,ENSG00000102967,ENSG00000198498
682,ENSG00000167978,ENSG00000160803
683,ENSG00000100836,ENSG00000143368
684,ENSG00000180198,ENSG00000204899
685,ENSG00000122484,ENSG00000164941
686,ENSG00000204392,ENSG00000013503
687,ENSG00000103257,ENSG00000165526
688,ENSG00000151849,ENSG00000119720
689,ENSG00000105229,ENSG00000084463
690,ENSG00000196367,ENSG00000116754
691,ENSG00000278053,ENSG00000135249
692,ENSG00000083845,ENSG00000100949
693,ENSG00000213780,ENSG00000204574
694,ENSG00000146143,ENSG00000104408
695,ENSG00000149636,ENSG00000154832
696,ENSG00000198258,ENSG00000138750
697,ENSG00000124207,ENSG00000182117
698,ENSG00000111667,ENSG00000080986
