,0,1
120,ENSG00000164167,ENSG00000137692
121,ENSG00000149100,ENSG00000137692
122,ENSG00000127184,ENSG00000140990
123,ENSG00000125691,ENSG00000144867
124,ENSG00000213741,ENSG00000127184
125,ENSG00000125691,ENSG00000198056
126,ENSG00000213741,ENSG00000089009
127,ENSG00000159140,ENSG00000099800
128,ENSG00000161970,ENSG00000142534
129,ENSG00000110700,ENSG00000213741
130,ENSG00000149100,ENSG00000120699
131,ENSG00000112651,ENSG00000112110
132,ENSG00000166197,ENSG00000138035
133,ENSG00000011304,ENSG00000110700
134,ENSG00000113810,ENSG00000159140
135,ENSG00000149554,ENSG00000131153
136,ENSG00000137692,ENSG00000111237
137,ENSG00000188846,ENSG00000182774
138,ENSG00000089009,ENSG00000110700
139,ENSG00000161970,ENSG00000213741
140,ENSG00000144713,ENSG00000167526
141,ENSG00000140990,ENSG00000112118
142,ENSG00000188846,ENSG00000149554
143,ENSG00000125691,ENSG00000127184
144,ENSG00000161057,ENSG00000120699
145,ENSG00000110700,ENSG00000188846
146,ENSG00000144713,ENSG00000161057
147,ENSG00000125691,ENSG00000100220
148,ENSG00000089009,ENSG00000137876
149,ENSG00000161970,ENSG00000188846
150,ENSG00000188846,ENSG00000110700
151,ENSG00000198056,ENSG00000131153
152,ENSG00000110700,ENSG00000198056
153,ENSG00000145734,ENSG00000138035
154,ENSG00000166197,ENSG00000112118
155,ENSG00000213741,ENSG00000101444
156,ENSG00000099800,ENSG00000112651
157,ENSG00000112118,ENSG00000140990
158,ENSG00000188846,ENSG00000144713
159,ENSG00000147604,ENSG00000188846
160,ENSG00000089009,ENSG00000125691
161,ENSG00000099800,ENSG00000101444
162,ENSG00000127184,ENSG00000159140
163,ENSG00000089009,ENSG00000147604
164,ENSG00000140990,ENSG00000131153
165,ENSG00000149554,ENSG00000113810
166,ENSG00000144713,ENSG00000182774
167,ENSG00000113810,ENSG00000198056
168,ENSG00000110700,ENSG00000089009
169,ENSG00000063177,ENSG00000161970
170,ENSG00000138035,ENSG00000166197
171,ENSG00000196235,ENSG00000159140
172,ENSG00000161970,ENSG00000089009
173,ENSG00000127184,ENSG00000213741
174,ENSG00000101444,ENSG00000159140
175,ENSG00000125691,ENSG00000196365
176,ENSG00000188846,ENSG00000125691
177,ENSG00000127184,ENSG00000062582
178,ENSG00000112118,ENSG00000131153
179,ENSG00000188846,ENSG00000147604
180,ENSG00000188846,ENSG00000144867
181,ENSG00000182774,ENSG00000137692
182,ENSG00000144713,ENSG00000110700
183,ENSG00000159140,ENSG00000010244
184,ENSG00000198056,ENSG00000113810
185,ENSG00000089009,ENSG00000167526
186,ENSG00000213741,ENSG00000161970
187,ENSG00000147604,ENSG00000089009
188,ENSG00000120699,ENSG00000196365
189,ENSG00000111237,ENSG00000113810
190,ENSG00000099800,ENSG00000166197
191,ENSG00000142534,ENSG00000213741
192,ENSG00000101444,ENSG00000113810
193,ENSG00000131153,ENSG00000113810
194,ENSG00000099800,ENSG00000161970
195,ENSG00000127184,ENSG00000065518
196,ENSG00000140990,ENSG00000062582
197,ENSG00000112118,ENSG00000159140
198,ENSG00000182774,ENSG00000099800
199,ENSG00000125691,ENSG00000213741
200,ENSG00000166197,ENSG00000159140
201,ENSG00000159140,ENSG00000125691
202,ENSG00000188846,ENSG00000167526
203,ENSG00000065518,ENSG00000182774
204,ENSG00000149100,ENSG00000137876
205,ENSG00000117748,ENSG00000112118
206,ENSG00000142534,ENSG00000188846
207,ENSG00000112118,ENSG00000011304
208,ENSG00000063177,ENSG00000147604
209,ENSG00000164167,ENSG00000112110
210,ENSG00000144713,ENSG00000125691
211,ENSG00000144713,ENSG00000171148
212,ENSG00000089009,ENSG00000131153
213,ENSG00000062582,ENSG00000099800
214,ENSG00000120699,ENSG00000062582
215,ENSG00000131153,ENSG00000198056
216,ENSG00000137876,ENSG00000159140
217,ENSG00000112118,ENSG00000113810
218,ENSG00000099800,ENSG00000137876
219,ENSG00000065518,ENSG00000159140
220,ENSG00000063177,ENSG00000149100
221,ENSG00000063177,ENSG00000120699
222,ENSG00000089009,ENSG00000111237
223,ENSG00000213741,ENSG00000099956
224,ENSG00000089009,ENSG00000142534
225,ENSG00000145734,ENSG00000159140
226,ENSG00000159140,ENSG00000127184
227,ENSG00000131495,ENSG00000140990
228,ENSG00000099800,ENSG00000138035
229,ENSG00000127184,ENSG00000131495
230,ENSG00000011304,ENSG00000159140
231,ENSG00000159140,ENSG00000140990
232,ENSG00000063177,ENSG00000167526
233,ENSG00000110700,ENSG00000161970
234,ENSG00000117748,ENSG00000131153
235,ENSG00000213741,ENSG00000120699
236,ENSG00000065518,ENSG00000113810
237,ENSG00000144713,ENSG00000127184
238,ENSG00000161970,ENSG00000166197
239,ENSG00000166197,ENSG00000087087
240,ENSG00000142534,ENSG00000089009
241,ENSG00000112118,ENSG00000198056
242,ENSG00000120699,ENSG00000198056
243,ENSG00000099800,ENSG00000137692
244,ENSG00000140990,ENSG00000127184
245,ENSG00000188846,ENSG00000142534
246,ENSG00000145734,ENSG00000113810
247,ENSG00000099800,ENSG00000149100
248,ENSG00000099800,ENSG00000120699
249,ENSG00000089009,ENSG00000213741
250,ENSG00000062582,ENSG00000182774
251,ENSG00000161970,ENSG00000063177
252,ENSG00000110700,ENSG00000144713
253,ENSG00000140990,ENSG00000131495
254,ENSG00000147604,ENSG00000161970
255,ENSG00000167526,ENSG00000089009
256,ENSG00000099800,ENSG00000112118
257,ENSG00000159140,ENSG00000131153
258,ENSG00000161970,ENSG00000144713
259,ENSG00000125691,ENSG00000131495
260,ENSG00000142534,ENSG00000099800
261,ENSG00000161970,ENSG00000137876
262,ENSG00000099800,ENSG00000140990
263,ENSG00000089009,ENSG00000188846
264,ENSG00000147604,ENSG00000063177
265,ENSG00000182774,ENSG00000144713
266,ENSG00000010244,ENSG00000131495
267,ENSG00000188846,ENSG00000213741
268,ENSG00000117748,ENSG00000011304
269,ENSG00000125691,ENSG00000112651
270,ENSG00000110700,ENSG00000138035
271,ENSG00000142534,ENSG00000101444
272,ENSG00000063177,ENSG00000142534
273,ENSG00000099800,ENSG00000164167
274,ENSG00000110700,ENSG00000147604
275,ENSG00000140990,ENSG00000101444
276,ENSG00000125691,ENSG00000101444
277,ENSG00000120699,ENSG00000099800
278,ENSG00000161970,ENSG00000147604
279,ENSG00000120699,ENSG00000112651
280,ENSG00000063177,ENSG00000110700
281,ENSG00000138035,ENSG00000159140
282,ENSG00000159140,ENSG00000011304
283,ENSG00000182774,ENSG00000147604
284,ENSG00000182774,ENSG00000144867
285,ENSG00000166197,ENSG00000131153
286,ENSG00000213741,ENSG00000166197
287,ENSG00000099800,ENSG00000182774
288,ENSG00000159140,ENSG00000113810
289,ENSG00000062582,ENSG00000138035
290,ENSG00000087087,ENSG00000166197
291,ENSG00000110700,ENSG00000167526
292,ENSG00000161970,ENSG00000112118
293,ENSG00000113810,ENSG00000120699
294,ENSG00000213741,ENSG00000110700
295,ENSG00000144713,ENSG00000213741
296,ENSG00000147604,ENSG00000149100
297,ENSG00000161970,ENSG00000167526
298,ENSG00000138035,ENSG00000113810
299,ENSG00000142534,ENSG00000161970
300,ENSG00000112118,ENSG00000117748
301,ENSG00000182774,ENSG00000112118
302,ENSG00000125691,ENSG00000166197
303,ENSG00000188846,ENSG00000089009
304,ENSG00000140990,ENSG00000112739
305,ENSG00000213741,ENSG00000144713
306,ENSG00000159140,ENSG00000087087
307,ENSG00000125691,ENSG00000161970
308,ENSG00000182774,ENSG00000140990
309,ENSG00000142534,ENSG00000063177
310,ENSG00000144713,ENSG00000188846
311,ENSG00000099800,ENSG00000011304
312,ENSG00000010244,ENSG00000166197
313,ENSG00000149554,ENSG00000120699
314,ENSG00000161057,ENSG00000062582
315,ENSG00000167526,ENSG00000161970
316,ENSG00000125691,ENSG00000063177
317,ENSG00000112118,ENSG00000161970
318,ENSG00000166197,ENSG00000161970
319,ENSG00000062582,ENSG00000140990
320,ENSG00000137692,ENSG00000099800
321,ENSG00000166197,ENSG00000112739
322,ENSG00000125691,ENSG00000144713
323,ENSG00000213741,ENSG00000138035
324,ENSG00000112739,ENSG00000159140
325,ENSG00000149554,ENSG00000112118
326,ENSG00000127184,ENSG00000137692
327,ENSG00000125691,ENSG00000010244
328,ENSG00000213741,ENSG00000125691
329,ENSG00000167526,ENSG00000063177
330,ENSG00000131495,ENSG00000127184
331,ENSG00000125691,ENSG00000137876
332,ENSG00000161057,ENSG00000112110
333,ENSG00000213741,ENSG00000147604
334,ENSG00000110700,ENSG00000142534
335,ENSG00000161970,ENSG00000182774
336,ENSG00000112110,ENSG00000099800
337,ENSG00000198056,ENSG00000120699
338,ENSG00000188846,ENSG00000101444
339,ENSG00000204574,ENSG00000170312
340,ENSG00000115484,ENSG00000135624
341,ENSG00000177954,ENSG00000100664
342,ENSG00000180992,ENSG00000135624
343,ENSG00000188529,ENSG00000105202
344,ENSG00000177954,ENSG00000170889
345,ENSG00000180992,ENSG00000106105
346,ENSG00000170312,ENSG00000180992
347,ENSG00000170312,ENSG00000146007
348,ENSG00000180992,ENSG00000173418
349,ENSG00000204435,ENSG00000102030
350,ENSG00000172115,ENSG00000091140
351,ENSG00000106105,ENSG00000087365
352,ENSG00000102030,ENSG00000166136
353,ENSG00000047315,ENSG00000134697
354,ENSG00000177954,ENSG00000169045
355,ENSG00000008988,ENSG00000204435
356,ENSG00000008988,ENSG00000145425
357,ENSG00000105202,ENSG00000170312
358,ENSG00000180992,ENSG00000204435
359,ENSG00000087365,ENSG00000166226
360,ENSG00000145425,ENSG00000170889
361,ENSG00000145425,ENSG00000149273
362,ENSG00000188529,ENSG00000172115
363,ENSG00000180992,ENSG00000166136
364,ENSG00000166226,ENSG00000115484
365,ENSG00000132603,ENSG00000204574
366,ENSG00000136875,ENSG00000173418
367,ENSG00000101882,ENSG00000172115
368,ENSG00000172115,ENSG00000115484
369,ENSG00000170312,ENSG00000106105
370,ENSG00000087365,ENSG00000135624
371,ENSG00000242372,ENSG00000100764
372,ENSG00000149273,ENSG00000008988
373,ENSG00000204435,ENSG00000170889
374,ENSG00000170889,ENSG00000087365
375,ENSG00000105202,ENSG00000134697
376,ENSG00000132603,ENSG00000004779
377,ENSG00000166226,ENSG00000105202
378,ENSG00000180992,ENSG00000102030
379,ENSG00000166226,ENSG00000132603
380,ENSG00000204394,ENSG00000004779
381,ENSG00000145425,ENSG00000177954
382,ENSG00000172115,ENSG00000132603
383,ENSG00000173113,ENSG00000149923
384,ENSG00000099817,ENSG00000105202
385,ENSG00000100764,ENSG00000004779
386,ENSG00000166226,ENSG00000169045
387,ENSG00000242372,ENSG00000149923
388,ENSG00000102030,ENSG00000166226
389,ENSG00000115484,ENSG00000100664
390,ENSG00000177954,ENSG00000004897
391,ENSG00000166226,ENSG00000122692
392,ENSG00000172115,ENSG00000169045
393,ENSG00000134697,ENSG00000047315
394,ENSG00000167881,ENSG00000170312
395,ENSG00000170889,ENSG00000145425
396,ENSG00000166226,ENSG00000172115
397,ENSG00000134697,ENSG00000102030
398,ENSG00000008988,ENSG00000105202
399,ENSG00000008988,ENSG00000170889
400,ENSG00000008988,ENSG00000149273
401,ENSG00000087365,ENSG00000091140
402,ENSG00000188529,ENSG00000100664
403,ENSG00000204394,ENSG00000179115
404,ENSG00000166226,ENSG00000177954
405,ENSG00000177954,ENSG00000145592
406,ENSG00000177954,ENSG00000170312
407,ENSG00000180992,ENSG00000132603
408,ENSG00000100664,ENSG00000179115
409,ENSG00000170312,ENSG00000179115
410,ENSG00000105202,ENSG00000099817
411,ENSG00000099817,ENSG00000172115
412,ENSG00000115484,ENSG00000169045
413,ENSG00000166226,ENSG00000134371
414,ENSG00000102030,ENSG00000173418
415,ENSG00000145592,ENSG00000180992
416,ENSG00000135624,ENSG00000204394
417,ENSG00000204394,ENSG00000180992
418,ENSG00000115484,ENSG00000134697
419,ENSG00000100764,ENSG00000242372
420,ENSG00000166226,ENSG00000126226
421,ENSG00000102030,ENSG00000172115
422,ENSG00000087365,ENSG00000115484
423,ENSG00000134697,ENSG00000166226
424,ENSG00000169045,ENSG00000166226
425,ENSG00000145425,ENSG00000145592
426,ENSG00000172115,ENSG00000126226
427,ENSG00000145592,ENSG00000087365
428,ENSG00000004779,ENSG00000099817
429,ENSG00000008988,ENSG00000172115
430,ENSG00000166226,ENSG00000075856
431,ENSG00000204394,ENSG00000135624
432,ENSG00000180992,ENSG00000172115
433,ENSG00000115484,ENSG00000177954
434,ENSG00000169045,ENSG00000105202
435,ENSG00000008988,ENSG00000177954
436,ENSG00000170312,ENSG00000105202
437,ENSG00000166226,ENSG00000004897
438,ENSG00000172115,ENSG00000004897
439,ENSG00000004897,ENSG00000170312
440,ENSG00000204435,ENSG00000170312
441,ENSG00000149273,ENSG00000111615
442,ENSG00000166226,ENSG00000100764
443,ENSG00000105202,ENSG00000008988
444,ENSG00000134697,ENSG00000173418
445,ENSG00000166226,ENSG00000100664
446,ENSG00000166226,ENSG00000145592
447,ENSG00000145592,ENSG00000145425
448,ENSG00000115484,ENSG00000173113
449,ENSG00000204435,ENSG00000204574
450,ENSG00000134697,ENSG00000172115
451,ENSG00000149273,ENSG00000145425
452,ENSG00000172115,ENSG00000145592
453,ENSG00000170889,ENSG00000105202
454,ENSG00000170312,ENSG00000172115
455,ENSG00000166226,ENSG00000204574
456,ENSG00000170889,ENSG00000149273
457,ENSG00000115484,ENSG00000004897
458,ENSG00000008988,ENSG00000004897
459,ENSG00000170312,ENSG00000204435
460,ENSG00000179115,ENSG00000166226
461,ENSG00000204435,ENSG00000149923
462,ENSG00000172115,ENSG00000204574
463,ENSG00000149923,ENSG00000204435
464,ENSG00000204574,ENSG00000180992
465,ENSG00000004779,ENSG00000008988
466,ENSG00000091140,ENSG00000179115
467,ENSG00000198612,ENSG00000105202
468,ENSG00000102030,ENSG00000170312
469,ENSG00000115484,ENSG00000100764
470,ENSG00000135624,ENSG00000004779
471,ENSG00000166226,ENSG00000134697
472,ENSG00000087365,ENSG00000134371
473,ENSG00000105202,ENSG00000136875
474,ENSG00000180992,ENSG00000145592
475,ENSG00000106105,ENSG00000102030
476,ENSG00000180992,ENSG00000170312
477,ENSG00000172115,ENSG00000004779
478,ENSG00000132603,ENSG00000136875
479,ENSG00000170889,ENSG00000177954
480,ENSG00000177954,ENSG00000135624
481,ENSG00000204394,ENSG00000115484
482,ENSG00000180992,ENSG00000204574
483,ENSG00000188529,ENSG00000170312
484,ENSG00000180992,ENSG00000077380
485,ENSG00000180992,ENSG00000166226
486,ENSG00000170312,ENSG00000004897
487,ENSG00000179115,ENSG00000172115
488,ENSG00000166136,ENSG00000102030
489,ENSG00000132603,ENSG00000180992
490,ENSG00000100764,ENSG00000115484
491,ENSG00000115484,ENSG00000004779
492,ENSG00000105202,ENSG00000166226
493,ENSG00000145592,ENSG00000166226
494,ENSG00000177954,ENSG00000111615
495,ENSG00000008988,ENSG00000004779
496,ENSG00000008988,ENSG00000134697
497,ENSG00000135624,ENSG00000179115
498,ENSG00000172115,ENSG00000204394
499,ENSG00000177954,ENSG00000008988
500,ENSG00000180992,ENSG00000004779
501,ENSG00000145592,ENSG00000149273
502,ENSG00000135624,ENSG00000172115
503,ENSG00000166226,ENSG00000173113
504,ENSG00000147586,ENSG00000172115
505,ENSG00000149273,ENSG00000105202
506,ENSG00000149273,ENSG00000170889
507,ENSG00000149273,ENSG00000132603
508,ENSG00000135624,ENSG00000180992
509,ENSG00000166136,ENSG00000180992
510,ENSG00000087365,ENSG00000145592
511,ENSG00000004779,ENSG00000180992
512,ENSG00000172115,ENSG00000099817
513,ENSG00000100664,ENSG00000132603
514,ENSG00000004779,ENSG00000166226
515,ENSG00000089048,ENSG00000166226
516,ENSG00000145592,ENSG00000122692
517,ENSG00000146007,ENSG00000170312
518,ENSG00000166226,ENSG00000089048
519,ENSG00000145425,ENSG00000008988
520,ENSG00000170312,ENSG00000188529
521,ENSG00000170889,ENSG00000145592
522,ENSG00000180992,ENSG00000204394
523,ENSG00000004779,ENSG00000135624
524,ENSG00000105202,ENSG00000172115
525,ENSG00000204394,ENSG00000172115
526,ENSG00000115484,ENSG00000099817
527,ENSG00000116752,ENSG00000166226
528,ENSG00000135624,ENSG00000106105
529,ENSG00000173418,ENSG00000102030
530,ENSG00000169045,ENSG00000172115
531,ENSG00000047315,ENSG00000115484
532,ENSG00000149273,ENSG00000177954
533,ENSG00000087365,ENSG00000004779
534,ENSG00000100764,ENSG00000172115
535,ENSG00000169045,ENSG00000177954
536,ENSG00000204435,ENSG00000008988
537,ENSG00000100664,ENSG00000177954
538,ENSG00000089048,ENSG00000173418
539,ENSG00000177954,ENSG00000115484
540,ENSG00000106105,ENSG00000134371
541,ENSG00000008988,ENSG00000087365
542,ENSG00000170889,ENSG00000134697
543,ENSG00000204574,ENSG00000132603
544,ENSG00000172115,ENSG00000166136
545,ENSG00000188529,ENSG00000087365
546,ENSG00000134371,ENSG00000166226
547,ENSG00000177954,ENSG00000149273
548,ENSG00000099817,ENSG00000004779
549,ENSG00000105202,ENSG00000115484
550,ENSG00000149923,ENSG00000173113
551,ENSG00000166226,ENSG00000179115
552,ENSG00000180992,ENSG00000008988
553,ENSG00000145592,ENSG00000100664
554,ENSG00000204574,ENSG00000172115
555,ENSG00000242372,ENSG00000102030
556,ENSG00000149273,ENSG00000100664
557,ENSG00000172115,ENSG00000102030
558,ENSG00000204435,ENSG00000242372
559,ENSG00000149273,ENSG00000145592
560,ENSG00000106105,ENSG00000170312
561,ENSG00000173113,ENSG00000115484
562,ENSG00000004779,ENSG00000115484
563,ENSG00000100664,ENSG00000100764
564,ENSG00000169045,ENSG00000170312
565,ENSG00000166226,ENSG00000242372
566,ENSG00000100664,ENSG00000170312
567,ENSG00000172115,ENSG00000179115
568,ENSG00000105202,ENSG00000170889
569,ENSG00000145592,ENSG00000170889
570,ENSG00000177954,ENSG00000145425
571,ENSG00000100764,ENSG00000100664
572,ENSG00000135624,ENSG00000115484
573,ENSG00000100764,ENSG00000170312
574,ENSG00000172115,ENSG00000242372
575,ENSG00000100664,ENSG00000204574
576,ENSG00000008988,ENSG00000101882
577,ENSG00000111615,ENSG00000166226
578,ENSG00000115484,ENSG00000047315
579,ENSG00000166226,ENSG00000180992
580,ENSG00000166226,ENSG00000146007
581,ENSG00000122692,ENSG00000166226
582,ENSG00000087365,ENSG00000106105
583,ENSG00000115484,ENSG00000102030
584,ENSG00000172115,ENSG00000166226
585,ENSG00000135624,ENSG00000170889
586,ENSG00000166136,ENSG00000170889
587,ENSG00000126226,ENSG00000172115
588,ENSG00000004779,ENSG00000170889
589,ENSG00000004779,ENSG00000132603
590,ENSG00000149273,ENSG00000134697
591,ENSG00000188529,ENSG00000047315
592,ENSG00000180992,ENSG00000136875
593,ENSG00000115484,ENSG00000179115
594,ENSG00000008988,ENSG00000179115
595,ENSG00000172115,ENSG00000105202
596,ENSG00000132603,ENSG00000172115
597,ENSG00000180992,ENSG00000179115
598,ENSG00000100664,ENSG00000134697
599,ENSG00000091140,ENSG00000126226
600,ENSG00000008988,ENSG00000242372
601,ENSG00000172115,ENSG00000135624
602,ENSG00000102030,ENSG00000180992
603,ENSG00000047315,ENSG00000004897
604,ENSG00000145592,ENSG00000177954
605,ENSG00000004779,ENSG00000147586
606,ENSG00000132603,ENSG00000177954
607,ENSG00000115484,ENSG00000105568
608,ENSG00000166226,ENSG00000173418
609,ENSG00000115484,ENSG00000166226
610,ENSG00000179115,ENSG00000170312
611,ENSG00000166226,ENSG00000111615
612,ENSG00000170889,ENSG00000008988
613,ENSG00000145592,ENSG00000204394
614,ENSG00000122692,ENSG00000172115
615,ENSG00000172115,ENSG00000173418
616,ENSG00000004779,ENSG00000172115
617,ENSG00000115484,ENSG00000105202
618,ENSG00000124207,ENSG00000141367
619,ENSG00000204899,ENSG00000088325
620,ENSG00000233927,ENSG00000138495
621,ENSG00000168028,ENSG00000197958
622,ENSG00000088325,ENSG00000183684
623,ENSG00000082898,ENSG00000125107
624,ENSG00000233927,ENSG00000138326
625,ENSG00000162910,ENSG00000124207
626,ENSG00000163714,ENSG00000174953
627,ENSG00000088325,ENSG00000163714
628,ENSG00000174243,ENSG00000088325
629,ENSG00000115053,ENSG00000181222
630,ENSG00000198034,ENSG00000138326
631,ENSG00000115368,ENSG00000088325
632,ENSG00000115053,ENSG00000161981
633,ENSG00000233927,ENSG00000048162
634,ENSG00000124207,ENSG00000138326
635,ENSG00000099783,ENSG00000115053
636,ENSG00000197958,ENSG00000115053
637,ENSG00000164151,ENSG00000115053
638,ENSG00000110321,ENSG00000164163
639,ENSG00000115053,ENSG00000109606
640,ENSG00000161981,ENSG00000124207
641,ENSG00000161981,ENSG00000175792
642,ENSG00000163714,ENSG00000162910
643,ENSG00000233927,ENSG00000183684
644,ENSG00000115053,ENSG00000099783
645,ENSG00000141367,ENSG00000183684
646,ENSG00000110321,ENSG00000196504
647,ENSG00000161981,ENSG00000184983
648,ENSG00000115053,ENSG00000126698
649,ENSG00000168028,ENSG00000130255
650,ENSG00000115053,ENSG00000163714
651,ENSG00000162385,ENSG00000151247
652,ENSG00000082898,ENSG00000183684
653,ENSG00000147403,ENSG00000112339
654,ENSG00000197958,ENSG00000198034
655,ENSG00000141367,ENSG00000112339
656,ENSG00000115053,ENSG00000183684
657,ENSG00000161981,ENSG00000162910
658,ENSG00000124207,ENSG00000162910
659,ENSG00000132676,ENSG00000161981
660,ENSG00000082898,ENSG00000112339
661,ENSG00000233927,ENSG00000197958
662,ENSG00000183684,ENSG00000175792
663,ENSG00000088325,ENSG00000139697
664,ENSG00000141367,ENSG00000197958
665,ENSG00000163714,ENSG00000092108
666,ENSG00000115053,ENSG00000112339
667,ENSG00000183684,ENSG00000115053
668,ENSG00000165688,ENSG00000197958
669,ENSG00000110321,ENSG00000233927
670,ENSG00000099783,ENSG00000164163
671,ENSG00000115053,ENSG00000136718
672,ENSG00000110321,ENSG00000132676
673,ENSG00000163714,ENSG00000175792
674,ENSG00000115053,ENSG00000174243
675,ENSG00000161981,ENSG00000088325
676,ENSG00000147403,ENSG00000148296
677,ENSG00000141367,ENSG00000139697
678,ENSG00000163714,ENSG00000115053
679,ENSG00000099783,ENSG00000110321
680,ENSG00000124207,ENSG00000088325
681,ENSG00000164163,ENSG00000183684
682,ENSG00000233927,ENSG00000141367
683,ENSG00000233927,ENSG00000130255
684,ENSG00000174953,ENSG00000163714
685,ENSG00000197958,ENSG00000117505
686,ENSG00000088325,ENSG00000124207
687,ENSG00000198034,ENSG00000165688
688,ENSG00000175792,ENSG00000163714
689,ENSG00000115053,ENSG00000139697
690,ENSG00000110321,ENSG00000099783
691,ENSG00000198034,ENSG00000130255
692,ENSG00000198034,ENSG00000175792
693,ENSG00000088325,ENSG00000048162
694,ENSG00000082898,ENSG00000141367
695,ENSG00000082898,ENSG00000130255
696,ENSG00000115053,ENSG00000141367
697,ENSG00000132463,ENSG00000088325
698,ENSG00000181222,ENSG00000088325
